ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
961	18-15-85-1	72262144880416255	Ket	kett1243	hot	HOT	1286		aaŋ	aaŋ 
962	18-15-851-1	72262144588741275	Ket	kett1243	warm	WARM	1232		ūs (1)	ūs (1) 
963	18-15-86-1	72262144218244579	Ket	kett1243	cold	COLD	1287		qaqtɯm	qaqtɯm 
964	18-15-87-1	72262144600779439	Ket	kett1243	clean	CLEAN	704		siɣit	siɣit 
965	18-15-88-1	72262144733092426	Ket	kett1243	dirty	DIRTY	1230		sintu	sintu 
966	18-16-11-1	72262144122458086	Ket	kett1243	the soul or spirit	SOUL	811		ulvej	ulvej 
967	18-16-18-1	72262144202342229	Ket	kett1243	the good luck	GOOD LUCK	720		tanno	tanno 
968	18-16-23-1	72262144860904540	Ket	kett1243	happy	HAPPY	1495		dəɣasiŋ	dəɣasiŋ 
969	18-16-25-1	72262144180744608	Ket	kett1243	to laugh	LAUGH	1355		dàʁ	dàʁ 
970	18-16-251-1	72262144193667884	Ket	kett1243	to smile	SMILE	1451		ətaŋbet	ətaŋbet 
971	18-16-26-1	72262144398016261	Ket	kett1243	to play	PLAY	1413		aniŋbet (1)	aniŋbet (1) 
972	18-16-27-1	72262144186773832	Ket	kett1243	to love	LOVE	923		luvitbet	luvitbet 
973	18-16-29-1	72262144669201949	Ket	kett1243	to kiss	KISS	578		usnbet	usnbet 
974	18-16-3-1	72262144500521926	Ket	kett1243	to embrace	EMBRACE	928		hataŋbet	hataŋbet 
975	18-16-31-1	72262144545734071	Ket	kett1243	the pain	PAIN	1783		ajeŋ	ajeŋ 
976	18-16-31-2	87172244938348771	Ket	kett1243	the pain	PAIN	1783		dajeŋ	dajeŋ 
977	18-16-32-1	72262144968622857	Ket	kett1243	the grief	GRIEF	1668		aŋbets	aŋbets 
978	18-16-33-1	7226214495648098	Ket	kett1243	the anxiety	ANXIETY	1000		aŋtet	aŋtet 
979	18-16-34-1	72262144644247281	Ket	kett1243	to regret or be sorry	REGRET	1875		hagaj	hagaj 
980	18-16-35-1	72262144719818537	Ket	kett1243	the pity	PITY	1141		salbet	salbet 
981	18-16-37-1	72262144906932963	Ket	kett1243	to cry	CRY	1839		den (1)	den (1) 
982	18-16-38-1	72262144334347301	Ket	kett1243	the tear	TEAR (OF EYE)	1651		destul	destul 
983	18-16-39-1	72262144555694143	Ket	kett1243	to groan	GROAN	716		iltet	iltet 
984	18-16-41-1	72262144578807024	Ket	kett1243	to hate	HATE	1607		avaŋa qaddoq selam	avaŋa qaddoq selam 
985	18-16-42-1	72262144897919629	Ket	kett1243	the anger	ANGER	82		qəjbes	qəjbes 
986	18-16-44-1	72262144781543872	Ket	kett1243	the envy or jealousy	ENVY	40		əəntet	əəntet 
987	18-16-52-1	72262144403494833	Ket	kett1243	brave	BRAVE	3		looŋ	looŋ 
988	18-16-53-1	72262144296642977	Ket	kett1243	the fear	FEAR (FRIGHT)	781		qoran	qoran 
989	18-16-54-1	72262144756850641	Ket	kett1243	the danger	DANGER	1810		qorentus	qorentus 
990	18-16-62-1	72262144859040364	Ket	kett1243	to want	WANT	1784		qoˀj	qoˀj 
991	18-16-622-1	72262144837735738	Ket	kett1243	to choose	CHOOSE	1750		qòs	qòs 
992	18-16-63-1	72262144859040364	Ket	kett1243	to hope	HOPE (SOMETHING)	3212		qoˀj	qoˀj 
993	18-16-66-1	7226214470660695	Ket	kett1243	true	TRUE	1657		baˀt	baˀt 
994	18-16-67-1	72262144628496168	Ket	kett1243	to lie(2)	LIE (MISLEAD)	601		kəmberiŋ	kəmberiŋ 
995	18-16-68-1	72262144628496168	Ket	kett1243	the deceit	DECEIT	13		kəmberiŋ	kəmberiŋ 
996	18-16-68-2	811121556409430922	Ket	kett1243	the deceit	DECEIT	13		albet	albet 
997	18-16-69-1	7226214456369401	Ket	kett1243	to forgive	FORGIVE	1528		ej - bet	ej - bet 
998	18-16-71-1	72262144760054851	Ket	kett1243	good	GOOD	1035		aqta	aqta 
999	18-16-72-1	72262144793139291	Ket	kett1243	bad	BAD	1292		sēl	sēl 
1000	18-16-73-1	7226214470660695	Ket	kett1243	right(2)	CORRECT (RIGHT)	1725		baˀt	baˀt 
1001	18-16-74-1	72262144157546921	Ket	kett1243	wrong	WRONG	1390		halbet	halbet 
1002	18-16-76-1	72262144400986315	Ket	kett1243	the fault	FAULT	134		saan	saan 
1003	18-16-77-1	72262144541703583	Ket	kett1243	the mistake	MISTAKE	1293		halbets	halbets 
1004	18-16-78-1	72262144400986315	Ket	kett1243	the blame	BLAME	381		saan	saan 
1005	18-16-79-1	72262144624244862	Ket	kett1243	the praise	PRAISE	1687		aqtasin	aqtasin 
1006	18-16-81-1	72262144721659683	Ket	kett1243	beautiful	BEAUTIFUL	1427		aqta bingavet	aqta bingavet 
1007	18-16-82-1	72262144871204853	Ket	kett1243	ugly	UGLY	1548		sēl bingavet	sēl bingavet 
1008	18-16-83-1	72262144508920332	Ket	kett1243	greedy	GREEDY	2018		isqal	isqal 
1009	18-16-84-1	72262144241859621	Ket	kett1243	clever	CLEVER	1310		anuntu	anuntu 
1010	18-17-11-1	72262144959831146	Ket	kett1243	the mind	MIND	1562		anun (1)	anun (1) 
1011	18-17-13-1	7226214488260224	Ket	kett1243	to think(1)	THINK (REFLECT)	1415		aniŋbet (2)	aniŋbet (2) 
1012	18-17-14-1	72262144592570554	Ket	kett1243	to think(2)	THINK (BELIEVE)	1513		anbet	anbet 
1013	18-17-15-1	81112161577838828	Ket	kett1243	to believe	BELIEVE	1890		berbet	berbet 
1014	18-17-16-1	72262144661687462	Ket	kett1243	to understand	UNDERSTAND	1536		t-a-b-et	t-a-b-et 
1015	18-17-17-1	72262144826981950	Ket	kett1243	to know	KNOW (SOMETHING)	1410		it - am	it - am 
1016	18-17-171-1	72262144429891110	Ket	kett1243	to guess	GUESS	1932		ɯ̀n	ɯ̀n 
1017	18-17-19-1	7226214477768947	Ket	kett1243	the idea	IDEA	1609		aneŋ	aneŋ 
1018	18-17-21-1	72262144241859621	Ket	kett1243	wise	WISE	698		anuntu	anuntu 
1019	18-17-22-1	72262144685142899	Ket	kett1243	stupid	STUPID	1518		buŋtet	buŋtet 
1020	18-17-23-1	72262144318138312	Ket	kett1243	mad	MAD	1899		darij	darij 
1021	18-17-24-1	72262144653909939	Ket	kett1243	to learn	LEARN	504		siraʁat	siraʁat 
1022	18-17-242-1	72262144653909939	Ket	kett1243	to study	STUDY	1929		siraʁat	siraʁat 
1023	18-17-25-1	72262144653909939	Ket	kett1243	to teach	TEACH	709		siraʁat	siraʁat 
1024	18-17-26-1	72262144637600883	Ket	kett1243	the pupil	PUPIL (STUDENT)	753		siraʁats	siraʁats 
1025	18-17-27-1	72262144637600883	Ket	kett1243	the teacher	TEACHER	1038		siraʁats	siraʁats 
1026	18-17-28-1	72262144249735756	Ket	kett1243	the school	SCHOOL	673		škola	škola 
1027	18-17-31-1	72262144649694192	Ket	kett1243	to remember	REMEMBER	707		entij	entij 
1028	18-17-32-1	72262144311203580	Ket	kett1243	to forget	FORGET	1523		ensaŋ	ensaŋ 
1029	18-17-36-1	72262144336495325	Ket	kett1243	secret	SECRET	1121		dɯˀn	dɯˀn 
1030	18-17-38-1	72262144906897103	Ket	kett1243	to explain	EXPLAIN	1626		kìj	kìj 
1031	18-17-41-1	72262144859040364	Ket	kett1243	the intention	INTENTION	1162		qoˀj	qoˀj 
1032	18-17-45-1	72262144238677112	Ket	kett1243	the need or necessity	NEED (NOUN)	643		nara	nara 
1033	18-17-46-1	72262144298978623	Ket	kett1243	easy	EASY	686		bejiŋ	bejiŋ 
1034	18-17-47-1	72262144974336632	Ket	kett1243	difficult	DIFFICULT	584		səə	səə 
1035	18-17-48-1	72262144867262144	Ket	kett1243	to try	TRY	1812		botɯŋbet	botɯŋbet 
1036	18-17-51-1	811121432589523609	Ket	kett1243	and	AND	1577		haj	haj 
1037	18-17-51-2	81112164853413417	Ket	kett1243	and	AND	1577		a	a 
1038	18-17-51-3	81112166511405725	Ket	kett1243	and	AND	1577		i	i 
1039	18-17-52-1	811141617435982739	Ket	kett1243	because	BECAUSE	1157		-diŋta	-diŋta 
1040	18-17-52-2	81114162049645680	Ket	kett1243	because	BECAUSE	1157		doʁot	doʁot 
1041	18-17-53-1	72262144573020317	Ket	kett1243	if	IF	1459		sīm	sīm 
1042	18-17-53-2	710997487159644	Ket	kett1243	if	IF	1459		ū (2)	ū (2) 
1043	18-17-54-1	81115166682319609	Ket	kett1243	or	OR	1014		tam...tam	tam...tam 
1044	18-17-54-2	811151559717066978	Ket	kett1243	or	OR	1014		ili	ili 
1045	18-17-55-1	72262144579597763	Ket	kett1243	yes	YES	1268		eˀ	eˀ 
1046	18-17-56-1	72262144152356869	Ket	kett1243	no	NO	1269		bə̄n	bə̄n 
1047	18-17-61-1	72262144285075794	Ket	kett1243	how?	HOW	1239		bila	bila 
1048	18-17-62-1	72262144383074891	Ket	kett1243	how many?	HOW MANY	822		anun (2)	anun (2) 
1049	18-17-63-1	72262144383074891	Ket	kett1243	how much?	HOW MUCH	531		anun (2)	anun (2) 
1050	18-17-64-1	72262144699635293	Ket	kett1243	what?	WHAT	1236		akus	akus 
1051	18-17-65-1	72262144351385574	Ket	kett1243	when?	WHEN	1238		aska	aska 
1052	18-17-66-1	72262144838722612	Ket	kett1243	where?	WHERE	1237		biles	biles 
1053	18-17-66-2	7109910670456431	Ket	kett1243	where?	WHERE	1237		biltan	biltan 
1054	18-17-66-3	811141813127308990	Ket	kett1243	where?	WHERE	1237		biseŋ	biseŋ 
1055	18-17-67-1	72262144253741928	Ket	kett1243	which?	WHICH	727		ases	ases 
1056	18-17-68-1	72262144821517942	Ket	kett1243	who?	WHO	1235		ana	ana 
1057	18-17-68-2	7109913167144471	Ket	kett1243	who?	WHO	1235		bitsa	bitsa 
1058	18-17-68-3	7109914280543577	Ket	kett1243	who?	WHO	1235		besa	besa 
1059	18-17-69-1	811141635314826597	Ket	kett1243	why?	WHY	1270		an	an 
1060	18-17-69-2	811141634950596144	Ket	kett1243	why?	WHY	1270		at, atn	at 
1061	18-17-69-3	811141634950596144	Ket	kett1243	why?	WHY	1270		at, atn	atn 
1062	18-18-11-1	72262144963940819	Ket	kett1243	the voice	VOICE	1363		dūɣ	dūɣ 
1063	18-18-12-1	7226214410791367	Ket	kett1243	to sing	SING	1261		iˀl	iˀl 
1064	18-18-13-1	72262144108051338	Ket	kett1243	to shout	SHOUT	715		həlin	həlin 
1065	18-18-15-1	72262144334782924	Ket	kett1243	to whisper	WHISPER	55		siverej	siverej 
1066	18-18-17-1	7226214493357955	Ket	kett1243	to whistle	WHISTLE	1025		kutolej	kutolej 
1067	18-18-18-1	72262144108051338	Ket	kett1243	to shriek	SHRIEK	298		həlin	həlin 
1068	18-18-19-1	72262144431052163	Ket	kett1243	to howl	HOWL	526		daŋbuliŋ	daŋbuliŋ 
1069	18-18-21-1	72262144148519571	Ket	kett1243	to speak or talk	SPEAK	1623		asanəj	asanəj 
1070	18-18-211-1	72262144149003585	Ket	kett1243	to stutter or stammer	STUTTER	1866		aʁa	aʁa 
1071	18-18-22-1	72262144579455749	Ket	kett1243	to say	SAY	1458		saɣabet	saɣabet 
1072	18-18-221-1	72262144906897103	Ket	kett1243	to tell	TELL	1711		kìj	kìj 
1073	18-18-222-1	72262144875906874	Ket	kett1243	the speech	SPEECH	1115		qaˀ (2)	qaˀ (2) 
1074	18-18-23-1	722621445799450	Ket	kett1243	to be silent	BE SILENT	48		qaɣan seste	qaɣan seste 
1075	18-18-24-1	72262144875906874	Ket	kett1243	the language	LANGUAGE	1307		qaˀ (2)	qaˀ (2) 
1076	18-18-26-1	72262144875906874	Ket	kett1243	the word	WORD	1599		qaˀ (2)	qaˀ (2) 
1077	18-18-28-1	72262144445625320	Ket	kett1243	the name	NAME	1405		ī (2)	ī (2) 
1078	18-18-31-1	72262144363348347	Ket	kett1243	to ask(1)	ASK (INQUIRE)	1309		bii	bii 
1079	18-18-32-1	72262144583146649	Ket	kett1243	to answer	ANSWER	1275		ig	ig 
1080	18-18-35-1	72262144395476184	Ket	kett1243	to ask(2)	ASK (REQUEST)	1828		sijaq	sijaq 
1081	18-18-39-1	72262144496429679	Ket	kett1243	to scold	SCOLD	299		dìs	dìs 
1082	18-18-41-1	72262144358278119	Ket	kett1243	to call(1)	CALL	1084		estej	estej 
1083	18-18-42-1	72262144196814495	Ket	kett1243	to call(2)	CALL BY NAME	180		eskej	eskej 
1084	18-18-44-1	72262144108051338	Ket	kett1243	to threaten	THREATEN	1192		həlin	həlin 
1085	18-18-45-1	7226214498642543	Ket	kett1243	to boast	BOAST	101		ketbereŋ	ketbereŋ 
1086	18-18-45-2	811112241546081718	Ket	kett1243	to boast	BOAST	101		aqtabet	aqtabet 
1087	18-18-45-3	811112240878830038	Ket	kett1243	to boast	BOAST	101		kamij	kamij 
1088	18-18-51-1	72262144268569678	Ket	kett1243	to write	WRITE	1672		iriŋbet	iriŋbet 
1089	18-18-52-1	72262144921679221	Ket	kett1243	to read	READ	724		dèr	dèr 
1090	18-18-56-1	72262144264216778	Ket	kett1243	the paper	PAPER	648		esla	esla 
1091	18-18-61-1	72262144264216778	Ket	kett1243	the book	BOOK	963		esla	esla 
1092	18-18-72-1	72262144289119186	Ket	kett1243	the drum	DRUM	908		hās	hās 
1093	18-19-11-1	72262144402170603	Ket	kett1243	the country	COUNTRY	1300		baˀŋ	baˀŋ 
1094	18-19-12-1	72262144399531468	Ket	kett1243	the native country	NATIVE COUNTRY	89		ətna baˀŋ	ətna baˀŋ 
1095	18-19-15-1	72262144455528893	Ket	kett1243	the town	TOWN	1391		kolet	kolet 
1096	18-19-16-1	811112247357206184	Ket	kett1243	the village	VILLAGE	930		eŋŋuŋ	eŋŋuŋ 
1097	18-19-17-1	72262144577115121	Ket	kett1243	the boundary	BOUNDARY	1010		qāt	qāt 
1098	18-19-21-1	7226214429911808	Ket	kett1243	the people	PEOPLE	789		deˀŋ	deˀŋ 
1099	18-19-23-1	72262144324154511	Ket	kett1243	the clan	CLAN	302		hotpɯl	hotpɯl 
1100	18-19-24-1	7109930117159862	Ket	kett1243	the chieftain	CHIEFTAIN	301		kɯ̄j	kɯ̄j 
1101	18-19-25-1	72262144476618374	Ket	kett1243	the walking stick	WALKING STICK	1296		taɣoks	taɣoks 
1102	18-19-32-1	72262144239297433	Ket	kett1243	the king	KING	1508		qān (2)	qān (2) 
1103	18-19-33-1	811112250941291102	Ket	kett1243	the queen	QUEEN	1306		qannɯm	qannɯm 
1104	18-19-42-1	72262144436924052	Ket	kett1243	the slave	SLAVE	812		qòs keˀt	qòs keˀt 
1105	18-19-46-1	72262144361269406	Ket	kett1243	to obey	OBEY	1635		eqsaq	eqsaq 
1106	18-19-51-1	72262144738365231	Ket	kett1243	the friend	FRIEND	1325		bəˀj	bəˀj 
1107	18-19-52-1	72262144756396328	Ket	kett1243	the enemy	ENEMY	1358		vrag	vrag 
1108	18-19-54-1	72262144441759471	Ket	kett1243	the neighbour	NEIGHBOUR	1332		qooj	qooj 
1109	18-19-55-1	7226214469110706	Ket	kett1243	the stranger	STRANGER	791		bikket	bikket 
1110	18-19-56-1	72262144185358075	Ket	kett1243	the guest	GUEST	1782		ɯtɯɣej keˀt	ɯtɯɣej keˀt 
1111	18-19-58-1	72262144356622688	Ket	kett1243	to help	HELP	1897		pomogat	pomogat 
1112	18-19-62-1	72262144496429679	Ket	kett1243	the quarrel	QUARREL	1848		dìs	dìs 
1113	18-19-62-2	81114172375585763	Ket	kett1243	the quarrel	QUARREL	1848		tuspoq	tuspoq 
1114	18-19-65-1	72262144448477738	Ket	kett1243	to meet	MEET	1831		suɣonat	suɣonat 
1115	18-19-72-1	72262144146463974	Ket	kett1243	the prostitute	PROSTITUTE	1610		belim	belim 
1116	18-20-11-1	72262144731486240	Ket	kett1243	to fight	FIGHT	1423		kàl	kàl 
1117	18-20-13-1	72262144731486240	Ket	kett1243	the war or battle	BATTLE	579		kàl	kàl 
1118	18-20-14-1	72262144592243954	Ket	kett1243	the peace	PEACE	1338		mir	mir 
1119	18-20-15-1	72262144425903985	Ket	kett1243	the army	ARMY	1561		kàl deˀŋ	kàl deˀŋ 
1120	18-20-17-1	72262144387843014	Ket	kett1243	the soldier	SOLDIER	1941		kàl keˀt	kàl keˀt 
1121	18-20-22-1	72262144686145428	Ket	kett1243	the club	CLUB	1763		ōks	ōks 
1122	18-20-24-1	72262144218512264	Ket	kett1243	the bow	BOW	994		qɯˀt	qɯˀt 
1123	18-20-25-1	72262144753276351	Ket	kett1243	the arrow	ARROW	977		qām	qām 
1124	18-20-26-1	72262144851979338	Ket	kett1243	the spear	SPEAR	945		attas	attas 
1125	18-20-26-2	71091037677214859	Ket	kett1243	the spear	SPEAR	945		ūs (2)	ūs (2) 
1126	18-20-28-1	72262144482335246	Ket	kett1243	the gun	GUN	1566		bogdom	bogdom 
1127	18-20-31-1	72262144743087283	Ket	kett1243	the armour	ARMOUR	1061		qoqŋ	qoqŋ 
1128	18-20-33-1	72262144368829914	Ket	kett1243	the helmet	HELMET	1680		kalta	kalta 
1129	18-20-43-1	72262144160508705	Ket	kett1243	the attack	ATTACK	722		kiit	kiit 
1130	18-20-44-1	72262144780375006	Ket	kett1243	to defend	DEFEND	1330		subet	subet 
1131	18-20-47-1	72262144436924052	Ket	kett1243	the captive or prisoner	PRISONER	1072		qòs keˀt	qòs keˀt 
1132	18-20-471-1	7226214489289176	Ket	kett1243	the guard	GUARD	1940		kalebel keˀt	kalebel keˀt 
1133	18-20-48-1	72262144132321243	Ket	kett1243	the booty	BOOTY	1022		qoos	qoos 
1134	18-20-51-1	72262144411454443	Ket	kett1243	the fisherman	FISHERMAN	1858		isqos	isqos 
1135	18-20-52-1	72262144315394760	Ket	kett1243	the fishhook	FISHHOOK	1074		duˀp	duˀp 
1136	18-20-53-1	72262144145142331	Ket	kett1243	the fishing line	FISHING LINE	19		dupta	dupta 
1137	18-20-54-1	72262144277511590	Ket	kett1243	the fishnet	FISHNET	388		həˀŋ	həˀŋ 
1138	18-20-55-1	72262144577318649	Ket	kett1243	the fish trap	FISH TRAP	389		dova	dova 
1139	18-20-55-2	811112252391864200	Ket	kett1243	the fish trap	FISH TRAP	389		boˀq	boˀq 
1140	18-20-56-1	72262144792859609	Ket	kett1243	the bait	BAIT	2013		siik	siik 
1141	18-20-56-2	811141727722046927	Ket	kett1243	the bait	BAIT	2013		duus	duus 
1142	18-20-56-3	81114172916925150	Ket	kett1243	the bait	BAIT	2013		siis	siis 
1143	18-20-61-1	72262144695449497	Ket	kett1243	to hunt	HUNT	1435		assano	assano 
1144	18-20-62-1	72262144642487801	Ket	kett1243	to shoot	SHOOT	1172		taʁaj	taʁaj 
1145	18-20-64-1	72262144679100354	Ket	kett1243	the trap	TRAP (PITFALL)	1075		kī	kī 
1146	18-20-65-1	72262144580471357	Ket	kett1243	to trap	TRAP (CATCH)	1170		sestij	sestij 
1147	18-12-013-1	72262144139485223	Ket	kett1243	at	AT	1461		ka	ka 
1148	18-21-22-1	72262144359529060	Ket	kett1243	the defendant	DEFENDANT	1034		binomnik	binomnik 
1149	18-21-22-2	81111230227414870	Ket	kett1243	the defendant	DEFENDANT	1034		saanget	saanget 
1150	18-21-31-1	72262144623561024	Ket	kett1243	to accuse	ACCUSE	1814		binomnikbet	binomnikbet 
1151	18-21-31-2	81111234697794064	Ket	kett1243	to accuse	ACCUSE	1814		saangetbet	saangetbet 
1152	18-21-35-1	72262144359529060	Ket	kett1243	guilty	GUILTY	1682		binomnik	binomnik 
1153	18-21-35-2	81111230227414870	Ket	kett1243	guilty	GUILTY	1682		saanget	saanget 
1154	18-21-36-1	72262144799435819	Ket	kett1243	innocent	INNOCENT	90		bən saɣingit	bən saɣingit 
1155	18-21-38-1	72262144789238660	Ket	kett1243	the fine	FINE (PENALTY)	218		lə̄ʁ	lə̄ʁ 
1156	18-21-39-1	811112311419106527	Ket	kett1243	the prison	PRISON	1281		ostɯrok	ostɯrok 
1157	18-21-39-2	811112313671537665	Ket	kett1243	the prison	PRISON	1281		turma	turma 
1158	18-21-42-1	72262144207395829	Ket	kett1243	the murder	MURDER	845		deŋqos	deŋqos 
1159	18-21-42-2	811141736162692134	Ket	kett1243	the murder	MURDER	845		deŋejs	deŋejs 
1160	18-21-42-3	811141737706636452	Ket	kett1243	the murder	MURDER	845		kalejs	kalejs 
1161	18-21-51-1	72262144847018926	Ket	kett1243	to steal	STEAL	713		uddiŋ	uddiŋ 
1162	18-21-52-1	72262144398662607	Ket	kett1243	the thief	THIEF	1160		uddiŋs	uddiŋs 
1163	18-22-12-1	72262144135534561	Ket	kett1243	the god	DEITY	3231		ēs	ēs 
1164	18-22-15-1	811141739503199780	Ket	kett1243	the sacrifice	SACRIFICE	1103		qoks	qoks 
1165	18-22-17-1	72262144831414984	Ket	kett1243	to pray	PRAY	24		molbet	molbet 
1166	18-22-17-2	811141748108783908	Ket	kett1243	to pray	PRAY	24		balbet	balbet 
1167	18-22-18-1	722621443537086	Ket	kett1243	the priest	PRIEST	852		hoˀp	hoˀp 
1168	18-22-19-1	72262144928245085	Ket	kett1243	holy	HOLY	1702		holaj	holaj 
1169	18-22-31-1	72262144135534561	Ket	kett1243	the heaven	HEAVEN	1565		ēs	ēs 
1170	18-22-32-1	72262144248375975	Ket	kett1243	the hell	HELL	878		bissamqolep	bissamqolep 
1171	18-22-35-1	72262144325436611	Ket	kett1243	the demon	DEMON	1973		lɯtɯs	lɯtɯs 
1172	18-22-37-1	72262144981724312	Ket	kett1243	the idol	IDOL	1945		allel	allel 
1173	18-22-37-2	7116631441829154	Ket	kett1243	the idol	IDOL	1945		dangols	dangols 
1174	18-22-42-1	72262144962491860	Ket	kett1243	the magic	MAGIC	392		senbereŋ	senbereŋ 
1175	18-22-43-1	7226214446847281	Ket	kett1243	the sorcerer or witch	MAGICIAN	2137		baŋos	baŋos 
1176	18-22-45-1	72262144122458086	Ket	kett1243	the ghost	GHOST	1175		ulvej	ulvej 
1177	18-23-14-1	72262144746127881	Ket	kett1243	the car	CAR	1111		ēɣ suul	ēɣ suul 
1178	18-23-15-1	72262144746127881	Ket	kett1243	the bus	BUS	1070		ēɣ suul	ēɣ suul 
1179	18-23-16-1	72262144462636770	Ket	kett1243	the airplane	AIRPLANE	1597		samolop	samolop 
1180	18-23-16-2	811141751760508982	Ket	kett1243	the airplane	AIRPLANE	1597		eroplan	eroplan 
1181	18-23-16-3	811141752622739881	Ket	kett1243	the airplane	AIRPLANE	1597		dədoqs	dədoqs 
1182	18-23-17-1	72262144916289276	Ket	kett1243	the electricity	ELECTRICITY	59		boˀk	boˀk 
1183	18-23-2-1	81111231844815925	Ket	kett1243	the hospital	HOSPITAL	616		bolnisa	bolnisa 
1184	18-23-21-1	72262144830941272	Ket	kett1243	the nurse	NURSE	1104		peršep	peršep 
1185	18-23-52-1	811112323331674119	Ket	kett1243	the toilet	TOILET	219		horoks baˀŋ	horoks baˀŋ 
1186	18-23-33-1	811121610113821620	Ket	kett1243	the police	POLICE	656		milisa	milisa 
1187	18-23-4-1	811112320590079413	Ket	kett1243	the post/mail	MAIL	167		posta	posta 
1188	18-23-42-1	72262144345882777	Ket	kett1243	the letter	LETTER	1612		iriŋ	iriŋ 
1189	18-23-56-1	72262144635856921	Ket	kett1243	the bottle	BOTTLE	1321		ool (2)	ool (2) 
1190	18-23-56-2	811121612170967648	Ket	kett1243	the bottle	BOTTLE	1321		postop	postop 
1191	18-23-565-1	7226214428305177	Ket	kett1243	the candy/sweets	CANDY	874		hilaŋs	hilaŋs 
1192	18-23-565-2	811112325441000618	Ket	kett1243	the candy/sweets	CANDY	874		kanpeta	kanpeta 
1193	18-23-24-1	7116648928208427	Ket	kett1243	the spectacles/glasses	SPECTACLES	1898		očkaŋ	očkaŋ 
1194	18-23-59-1	8718813419840221	Ket	kett1243	the cigarette	CIGARETTE	969		sikurka	sikurka 
1195	18-23-63-1	7226214410791367	Ket	kett1243	the music	MUSIC	642		iˀl	iˀl 
1196	18-23-64-1	7226214410791367	Ket	kett1243	the song	SONG	1096		iˀl	iˀl 
1197	18-23-6-1	72262144264216778	Ket	kett1243	the newspaper	NEWSPAPER	1298		esla	esla 
1198	18-23-155-1	81112169361918272	Ket	kett1243	the train	TRAIN	900		poezd	poezd 
1199	18-23-185-1	72262144568652909	Ket	kett1243	the motor	MOTOR	110		motor	motor 
1200	18-23-395-1	72262144876056053	Ket	kett1243	the street	STREET	1362		qoˀt	qoˀt 
1201	18-19-565-1	72262144196814495	Ket	kett1243	to invite	INVITE	1611		eskej	eskej 
1202	18-23-43-1	72262144345882777	Ket	kett1243	the postcard	POSTCARD	1497		iriŋ	iriŋ 
1203	18-24-01-1	72262144854328924	Ket	kett1243	to be	BE	1579		esaŋ	esaŋ 
1204	18-24-02-1	72262144853775830	Ket	kett1243	to become	BECOME	1990		-qan	-qan 
1205	18-24-02-2	71120119828556238	Ket	kett1243	to become	BECOME	1990		-sin	-sin 
1206	18-24-03-1	72262144109244592	Ket	kett1243	without	WITHOUT	1478		-an	-an 
1207	18-24-05-1	7226214466518581	Ket	kett1243	through	THROUGH	97		-bes	-bes 
1208	18-24-13-1	72262144528722458	Ket	kett1243	same	SAME	200		ās	ās 
1209	18-24-06-1	72262144152356869	Ket	kett1243	not	NOT	1240		bə̄n	bə̄n 
1210	18-24-07-1	72262144159583920	Ket	kett1243	this	THIS	1214		kire	kire 
1211	18-24-08-1	72262144980890102	Ket	kett1243	that	THAT	78		ture	ture 
1212	18-24-08-2	7116656255078042	Ket	kett1243	that	THAT	78		qare	qare 
1213	18-24-09-1	72262144773715582	Ket	kett1243	here	HERE	136		kiseŋ	kiseŋ 
1214	18-24-1-1	72262144129401634	Ket	kett1243	there	THERE	1937		qaseŋ	qaseŋ 
1215	18-24-11-1	72262144788305474	Ket	kett1243	other	OTHER	197		bīk	bīk 
1216	18-4-493-1	72262144704936399	Ket	kett1243	the vagina	VAGINA	1836		lōs	lōs 
1217	18-23-9-1	72262144855972105	Ket	kett1243	the tea	TEA	1373		saˀj	saˀj 
1218	18-23-91-1	72262144263812156	Ket	kett1243	the coffee	COFFEE	1299		qəlaj ūl	qəlaj ūl 
1219	18-24-12-1	72262144763802236	Ket	kett1243	next	NEXT	1354		kunsa	kunsa 
1220	18-3-863-1	72262144855159131	Ket	kett1243	the hare	HARE	1190		beˀs	beˀs 
1221	18-3-869-1	72262144428772425	Ket	kett1243	the squirrel	SQUIRREL	1628		saˀq	saˀq 
1222	18-3-871-1	72262144690299462	Ket	kett1243	the reindeer/caribou	REINDEER	1876		sèl	sèl 
1223	18-3-872-1	72262144461423081	Ket	kett1243	the elk/moose	ELK	1772		qàj	qàj 
1224	18-3-873-1	72262144407481819	Ket	kett1243	the beaver	BEAVER	1194		laˀt	laˀt 
1225	18-10-79-1	72262144953137871	Ket	kett1243	the sledge/sled	SLED	16		suul	suul 
1226	18-8-29-1	811121352428979999	Ket	kett1243	the lasso	LASSO	340		sennosaŋ	sennosaŋ 
1227	18-8-991-1	7226214442857223	Ket	kett1243	the larch	LARCH	116		seˀs	seˀs 
1228	18-8-993-1	72262144302362503	Ket	kett1243	the needle(2)	NEEDLE TREE	286		qoˀn	qoˀn 
1229	18-1-771-1	72262144287342344	Ket	kett1243	the arctic lights	ARCTIC LIGHTS	261		morat boˀk	morat boˀk 
1230	18-4-465-1	72262144432873664	Ket	kett1243	the sinew or tendon	TENDON	1137		daˀl	daˀl 
1231	18-6-98-1	7226214444722363	Ket	kett1243	the snowshoe	SNOWSHOE	233		asl	asl 
