ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
788	11-12-27-1	766933408205860	Old High German	oldh1241	to hide	HIDE (CONCEAL)	602		bergan	bergan 
789	11-12-31-1	766933227484892	Old High German	oldh1241	high	HIGH	1265		hôh	hôh 
790	11-12-32-1	7661034651163082	Old High German	oldh1241	low	LOW	721		tiof	tiof 
791	11-12-33-1	766934263212091	Old High German	oldh1241	the top	TOP	1753		spizza	spizza 
792	11-12-34-1	74121335492440374	Old High German	oldh1241	the bottom	BOTTOM	690		bodam	bodam 
793	11-12-35-1	766942163290367	Old High German	oldh1241	the end(1)	END (OF SPACE)	742		enti	enti 
794	11-12-352-1	766943156186390	Old High German	oldh1241	pointed	POINTED	372		spizzi	spizzi 
795	11-12-353-1	766945171220412	Old High German	oldh1241	the edge	EDGE	863		rant	rant 
796	11-12-36-1	76694873092396	Old High German	oldh1241	the side	SIDE	682		sîta	sîta 
797	11-12-37-1	76694915994038	Old High German	oldh1241	the middle	MIDDLE	1093		mitti	mitti 
798	11-12-41-1	766105607848668	Old High German	oldh1241	right(1)	RIGHT	1019		zeso	zeso 
799	11-12-42-1	766106804747027	Old High German	oldh1241	left	LEFT	244		winistar	winistar 
800	11-12-43-1	7651356248384132	Old High German	oldh1241	near	NEAR	1942		nâh	nâh 
801	11-12-44-1	766109386790713	Old High German	oldh1241	far	FAR	1406		fer	fer 
802	11-12-45-1	7661097240734	Old High German	oldh1241	the east	EAST	1877		ôstan	ôstan 
803	11-12-46-1	766101065978076	Old High German	oldh1241	the west	WEST	1817		westan	westan 
804	11-12-47-1	7661011806926504	Old High German	oldh1241	the north	NORTH	1598		nord(an)	nord(an) 
805	11-12-48-1	7661012315988312	Old High German	oldh1241	the south	SOUTH	1595		sund(an)	sund(an) 
806	11-12-53-1	7661023466636299	Old High German	oldh1241	to grow	GROW	479		wahsan	wahsan 
807	11-12-54-1	7661023149301178	Old High German	oldh1241	to measure	MEASURE	1506		mezzan	mezzan 
808	11-12-541-1	7661024611662635	Old High German	oldh1241	the fathom	FATHOM	81		klâftra	klâftra 
809	11-12-55-1	7661025597344674	Old High German	oldh1241	big	BIG	1202		mihhil	mihhil 
810	11-12-56-1	766102768988347	Old High German	oldh1241	small	SMALL	1246		luzzil	luzzil 
811	11-12-57-1	7661027560445582	Old High German	oldh1241	long	LONG	1203		lang	lang 
812	11-12-58-1	766933227484892	Old High German	oldh1241	tall	TALL	711		hôh	hôh 
813	11-12-59-1	7661030959947619	Old High German	oldh1241	short	SHORT	1645		kurz	kurz 
814	11-12-61-1	7661032933327360	Old High German	oldh1241	wide	WIDE	1243		breit	breit 
815	11-12-62-1	7661032691744222	Old High German	oldh1241	narrow	NARROW	1267		smal	smal 
816	11-12-63-1	7661033460843546	Old High German	oldh1241	thick	THICK	1244		dicki	dicki 
817	11-12-65-1	7661033686442455	Old High German	oldh1241	thin	THIN (OF SHAPE OF OBJECT)	2249		dunni	dunni 
818	11-12-67-1	7661034651163082	Old High German	oldh1241	deep	DEEP	1593		tiof	tiof 
819	11-12-68-1	7661035966351005	Old High German	oldh1241	shallow	SHALLOW	193		flah	flah 
820	11-12-71-1	766103813975341	Old High German	oldh1241	flat	FLAT	1633		eban(i)	eban(i) 
821	11-12-73-1	7661040630045576	Old High German	oldh1241	straight	STRAIGHT	1404		gireht	gireht 
822	11-12-74-1	7661041901685509	Old High German	oldh1241	crooked	CROOKED	297		krumb	krumb 
823	11-12-75-1	766104331085581	Old High German	oldh1241	the hook	HOOK	1071		hâggo, hâcko	hâggo 
824	11-12-75-2	766104331085581	Old High German	oldh1241	the hook	HOOK	1071		hâggo, hâcko	hâcko 
825	11-12-76-1	7661043850161680	Old High German	oldh1241	the corner	CORNER	192		egga	egga 
826	11-12-77-1	7661044151313725	Old High German	oldh1241	the cross	CROSS	1367		galgo	galgo 
827	11-12-78-1	766104713513794	Old High German	oldh1241	the square	SQUARE	850		fiora	fiora 
828	11-12-81-1	7661049403735649	Old High German	oldh1241	round	ROUND	1395		sinwel	sinwel 
829	11-12-82-1	7661050442028648	Old High German	oldh1241	the circle	CIRCLE	1467		ring	ring 
830	11-12-83-1	766105257585181	Old High German	oldh1241	the ball	BALL	1845		bal	bal 
831	11-12-84-1	7661053672932753	Old High German	oldh1241	the line	LINE	1048		rîga	rîga 
832	11-12-85-1	7661054844026419	Old High German	oldh1241	the hole	HOLE	1667		loh	loh 
833	11-12-92-1	7661054546129785	Old High German	oldh1241	similar	SIMILAR	1558		anagilîh	anagilîh 
834	11-12-93-1	7661055758368115	Old High German	oldh1241	to change	CHANGE	1264		wehsalôn	wehsalôn 
835	11-13-01-1	767107347016983	Old High German	oldh1241	one	ONE	1493		ein	ein 
836	11-13-02-1	7671014505105648	Old High German	oldh1241	two	TWO	1498		zwêne (zwô, zwâ, zwei)	zwêne (zwô, zwâ, zwei) 
837	11-13-03-1	7671014652010076	Old High German	oldh1241	three	THREE	492		drî	drî 
838	11-13-04-1	7671015400938380	Old High German	oldh1241	four	FOUR	1500		fior	fior 
839	11-13-05-1	7671016492642221	Old High German	oldh1241	five	FIVE	493		fimf, finf	fimf 
840	11-13-05-2	7671016492642221	Old High German	oldh1241	five	FIVE	493		fimf, finf	finf 
841	11-13-06-1	7671040488730455	Old High German	oldh1241	six	SIX	1703		sehs	sehs 
842	11-13-07-1	7671041825050072	Old High German	oldh1241	seven	SEVEN	1704		sibun	sibun 
843	11-13-08-1	7671041541619784	Old High German	oldh1241	eight	EIGHT	1705		ahto	ahto 
844	11-13-09-1	7671042852478400	Old High German	oldh1241	nine	NINE	1483		niun	niun 
845	11-13-1-1	7671046736823935	Old High German	oldh1241	ten	TEN	1515		zehan	zehan 
846	11-13-101-1	7671046336653667	Old High German	oldh1241	eleven	ELEVEN	1706		einlif	einlif 
847	11-13-102-1	7671047782823398	Old High German	oldh1241	twelve	TWELVE	1707		zwelif	zwelif 
848	11-13-103-1	7671047715974345	Old High German	oldh1241	fifteen	FIFTEEN	1709		fimfzehan	fimfzehan 
849	11-13-104-1	7671048954462334	Old High German	oldh1241	twenty	TWENTY	1710		zweinzug	zweinzug 
850	11-13-105-1	7671049316693879	Old High German	oldh1241	a hundred	HUNDRED	1634		einhunt	einhunt 
851	11-13-106-1	7671050877276571	Old High German	oldh1241	a thousand	THOUSAND	1843		dûsunt	dûsunt 
852	11-13-107-1	7671112326187470	Old High German	oldh1241	to count	COUNT	1420		zellen	zellen 
853	11-13-14-1	767111317814756	Old High German	oldh1241	all	ALL	98		al	al 
854	11-13-15-1	7671114349150266	Old High German	oldh1241	many	MANY	1198		filu	filu 
855	11-13-16-1	7671114857597135	Old High German	oldh1241	more	MORE	1992		mêro, mêra	mêro 
856	11-13-16-2	7671114857597135	Old High German	oldh1241	more	MORE	1992		mêro, mêra	mêra 
857	11-13-17-1	7671118824269903	Old High German	oldh1241	few	FEW	1242		fôh	fôh 
858	11-13-18-1	7671118273273878	Old High German	oldh1241	enough	ENOUGH	1881		ginuog	ginuog 
859	11-13-181-1	767112162307396	Old High German	oldh1241	some	SOME	1241		einîg	einîg 
860	11-13-19-1	767112335618864	Old High German	oldh1241	the crowd	CROWD	2023		menigî	menigî 
861	11-13-21-1	7671128730276218	Old High German	oldh1241	full	FULL	1429		fol	fol 
862	11-13-22-1	7671129199581678	Old High German	oldh1241	empty	EMPTY	1624		lârî	lârî 
863	11-13-23-1	7671130966279404	Old High German	oldh1241	the part	PART	779		teil	teil 
864	11-13-24-1	7671131238697231	Old High German	oldh1241	the half	HALF	816		halba	halba 
865	11-13-33-1	7671133507573384	Old High German	oldh1241	only	ONLY	1580		einen	einen 
866	11-13-34-1	7671135219861860	Old High German	oldh1241	first	FIRST	728		êristo	êristo 
867	11-13-35-1	7671324735331239	Old High German	oldh1241	last	LAST (FINAL)	1529		hintarôsto	hintarôsto 
868	11-13-36-1	7671325410245184	Old High German	oldh1241	second	SECOND	1384		ander	ander 
869	11-13-38-1	7611818394190580	Old High German	oldh1241	twice/two times	TWICE	1546		zwiro	zwiro 
870	11-13-42-1	7611819801920330	Old High German	oldh1241	third	THIRD	1859		dritto	dritto 
871	11-13-44-1	7611821878229324	Old High German	oldh1241	three times	THREE TIMES	417		driror	driror 
872	11-14-11-1	7611847963634158	Old High German	oldh1241	the time	TIME	892		zît	zît 
873	11-14-12-1	7611848553656499	Old High German	oldh1241	the age	AGE	1789		altar	altar 
874	11-14-13-1	7611951536305645	Old High German	oldh1241	new	NEW	1231		niuwi	niuwi 
875	11-14-14-1	7611951554721586	Old High German	oldh1241	young	YOUNG	1207		jung	jung 
876	11-14-15-1	7611952809830972	Old High German	oldh1241	old	OLD	1229		alt	alt 
877	11-14-16-1	7611953341704347	Old High German	oldh1241	early	EARLY	672		fruoi	fruoi 
878	11-14-17-1	7611953299092300	Old High German	oldh1241	late	LATE	477		spâti	spâti 
879	11-14-18-1	7611954814032883	Old High German	oldh1241	now	NOW	1376		nu	nu 
880	11-14-19-1	7611959720447855	Old High German	oldh1241	immediately	IMMEDIATELY	1963		sâr	sâr 
881	11-14-21-1	7611100908091873	Old High German	oldh1241	fast	FAST	1631		rasco	rasco 
882	11-14-22-1	7611101616185422	Old High German	oldh1241	slow	SLOW	701		langsam	langsam 
883	11-14-23-1	7611102167703277	Old High German	oldh1241	to hurry	HURRY	754		îlen	îlen 
884	11-14-24-1	7611103457453089	Old High German	oldh1241	to be late	BE LATE	425		spâten	spâten 
885	11-14-25-1	7611106398975655	Old High German	oldh1241	to begin	BEGIN	1806		biginnan	biginnan 
886	11-14-252-1	7611107975057946	Old High German	oldh1241	to last	LAST (ENDURE)	1186		werên	werên 
887	11-14-26-1	766942163290367	Old High German	oldh1241	the end(2)	END (OF TIME)	743		enti	enti 
888	11-14-27-1	76111010544401877	Old High German	oldh1241	to finish	FINISH	1766		entôn	entôn 
889	11-14-28-1	76111010544401877	Old High German	oldh1241	to cease	CEASE	1928		entôn	entôn 
890	11-14-29-1	76111013772546610	Old High German	oldh1241	ready	READY	790		fartîg, fertîg	fartîg 
891	11-14-29-2	76111013772546610	Old High German	oldh1241	ready	READY	790		fartîg, fertîg	fertîg 
892	11-14-31-1	76111015867699417	Old High German	oldh1241	always	ALWAYS	1676		iomêr	iomêr 
893	11-14-32-1	76111036883836240	Old High German	oldh1241	often	OFTEN	1852		ofto	ofto 
894	11-14-33-1	76111117869247492	Old High German	oldh1241	sometimes	SOMETIMES	1544		eddeswanne	eddeswanne 
895	11-14-331-1	7611959720447855	Old High German	oldh1241	soon	SOON	703		sâr	sâr 
896	11-14-332-1	76111119450648673	Old High German	oldh1241	for a long time	FOR A LONG TIME	418		lango	lango 
897	11-14-34-1	76111121590289771	Old High German	oldh1241	never	NEVER	1656		nio	nio 
898	11-14-35-1	76111122110216396	Old High German	oldh1241	again	AGAIN	204		widar(i)	widar(i) 
899	11-14-41-1	76111122858704245	Old High German	oldh1241	the day(1)	DAY (24 HOURS)	1260		tag	tag 
900	11-14-42-1	76111123776547327	Old High German	oldh1241	the night	NIGHT	1233		naht	naht 
901	11-14-43-1	76111127550767089	Old High German	oldh1241	the dawn	DAWN	729		tagarôt(î)	tagarôt(î) 
902	11-14-44-1	76111129187370107	Old High German	oldh1241	the morning	MORNING	1339		morgan	morgan 
903	11-14-45-1	76111414985461891	Old High German	oldh1241	the midday	MIDDAY	12		mitti(l)tag	mitti(l)tag 
904	11-14-46-1	76111420875296192	Old High German	oldh1241	the evening	EVENING	1629		âband	âband 
905	11-14-47-1	7611142166221125	Old High German	oldh1241	today	TODAY	1283		hiutu	hiutu 
906	11-14-48-1	76111426614392728	Old High German	oldh1241	tomorrow	TOMORROW	1329		morgane	morgane 
907	11-14-481-1	7611142956326179	Old High German	oldh1241	the day after tomorrow	DAY AFTER TOMORROW	1179		ubarmorgane	ubarmorgane 
908	11-14-49-1	76111430780480034	Old High German	oldh1241	yesterday	YESTERDAY	1174		gest(e)re, gesterên	gest(e)re 
909	11-14-49-2	76111430780480034	Old High German	oldh1241	yesterday	YESTERDAY	1174		gest(e)re, gesterên	gesterên 
910	11-14-491-1	76111432476800810	Old High German	oldh1241	the day before yesterday	DAY BEFORE YESTERDAY	1180		êrgesteren	êrgesteren 
911	11-14-51-1	76111434371462074	Old High German	oldh1241	the hour	HOUR	1353		stunta	stunta 
912	11-14-61-1	76111435243418629	Old High German	oldh1241	the week	WEEK	1469		wehha	wehha 
913	11-14-62-1	76111454337808902	Old High German	oldh1241	Sunday	SUNDAY	1699		sunnûntag	sunnûntag 
914	11-14-63-1	76111456972651530	Old High German	oldh1241	Monday	MONDAY	1697		mânotag	mânotag 
915	11-14-64-1	76121043306447772	Old High German	oldh1241	Tuesday	TUESDAY	1695		ziestag	ziestag 
916	11-14-65-1	76121044720092106	Old High German	oldh1241	Wednesday	WEDNESDAY	1694		mittawehha	mittawehha 
917	11-14-66-1	76121046733225720	Old High German	oldh1241	Thursday	THURSDAY	1693		thonarestag	thonarestag 
918	11-14-67-1	76121047792641125	Old High German	oldh1241	Friday	FRIDAY	1692		frî(j)atag	frî(j)atag 
919	11-14-68-1	76121049442883262	Old High German	oldh1241	Saturday	SATURDAY	1700		sunnûnaband	sunnûnaband 
920	11-14-71-1	76121050200183766	Old High German	oldh1241	the month	MONTH	1370		mânôd	mânôd 
921	11-14-73-1	76121051344978496	Old High German	oldh1241	the year	YEAR	1226		jâr	jâr 
922	11-14-74-1	76121052603774790	Old High German	oldh1241	the winter	WINTER	1471		wintar	wintar 
923	11-14-75-1	76121053476800453	Old High German	oldh1241	the spring(2)	SPRINGTIME	1537		lenzo	lenzo 
924	11-14-76-1	76121054495598705	Old High German	oldh1241	the summer	SUMMER	1342		sumar	sumar 
925	11-14-77-1	76121055966524251	Old High German	oldh1241	the autumn/fall	AUTUMN	1276		herbist	herbist 
926	11-15-21-1	76121056691876887	Old High German	oldh1241	to smell(1)	SMELL (STINK)	1587		stinkan	stinkan 
927	11-15-89-1	76121245850491797	Old High German	oldh1241	wrinkled	WRINKLED	380		runziloht	runziloht 
928	11-15-212-1	76121057913433296	Old High German	oldh1241	to sniff	SNIFF	375		riohhan	riohhan 
929	11-15-22-1	76121057913433296	Old High German	oldh1241	to smell(2)	SMELL (PERCEIVE)	1586		riohhan	riohhan 
930	11-15-31-1	7612113313846321	Old High German	oldh1241	to taste	TASTE (SOMETHING)	21		(gi)smecken	(gi)smecken 
931	11-15-35-1	7612114875584042	Old High German	oldh1241	sweet	SWEET	717		suozi	suozi 
932	11-15-37-1	7612116534063673	Old High German	oldh1241	bitter	BITTER	887		bittar	bittar 
933	11-15-38-1	7612116365212222	Old High German	oldh1241	sour	SOUR	1906		sûr	sûr 
934	11-15-41-1	7612117324556326	Old High German	oldh1241	to hear	HEAR	1408		hôren	hôren 
935	11-15-42-1	7612118248983376	Old High German	oldh1241	to listen	LISTEN	1608		hôrehhen	hôrehhen 
936	11-15-44-1	7612119770867162	Old High German	oldh1241	the sound or noise	SOUND OR NOISE	1811		(h)lûta	(h)lûta 
937	11-15-45-1	76121110146013781	Old High German	oldh1241	loud	LOUD	377		(h)lût	(h)lût 
938	11-15-46-1	76121111371838715	Old High German	oldh1241	quiet	QUIET	1314		stilli	stilli 
939	11-15-51-1	76121111940943804	Old High German	oldh1241	to see	SEE	1409		sehan	sehan 
940	11-15-52-1	76121112297099275	Old High German	oldh1241	to look	LOOK	1819		scouwôn	scouwôn 
941	11-15-55-1	76121113756682534	Old High German	oldh1241	to show	SHOW	1039		zeigôn	zeigôn 
942	11-15-56-1	76121113341876207	Old High German	oldh1241	to shine	SHINE	708		skînan	skînan 
943	11-15-57-1	76121115586239260	Old High German	oldh1241	bright	BRIGHT	679		glat	glat 
944	11-15-61-1	75301240894621239	Old High German	oldh1241	the colour/color	COLOR	1613		far(a)wa	far(a)wa 
945	11-15-62-1	76121214226813166	Old High German	oldh1241	light(2)	LIGHT (COLOR)	250		lioht (2)	lioht (2) 
946	11-15-63-1	76121216159958734	Old High German	oldh1241	dark	DARK	706		finstar	finstar 
947	11-15-64-1	7612121645067585	Old High German	oldh1241	white	WHITE	1335		(h)wîz	(h)wîz 
948	11-15-65-1	76121217463811009	Old High German	oldh1241	black	BLACK	163		swarz	swarz 
949	11-15-66-1	76121217117712238	Old High German	oldh1241	red	RED	156		rôt	rôt 
950	11-15-67-1	76121218663025236	Old High German	oldh1241	blue	BLUE	837		blâo	blâo 
951	11-15-68-1	76121218289576375	Old High German	oldh1241	green	GREEN	1425		gruoni	gruoni 
952	11-15-69-1	76121219611988896	Old High German	oldh1241	yellow	YELLOW	1424		gelo	gelo 
953	11-15-71-1	76121220124566832	Old High German	oldh1241	to touch	TOUCH	1892		bi(h)ruoren	bi(h)ruoren 
954	11-15-712-1	76121221393505700	Old High German	oldh1241	to pinch	PINCH	378		gizwiggen	gizwiggen 
955	11-15-72-1	76121228151367480	Old High German	oldh1241	to feel	FEEL	1079		fuolen	fuolen 
956	11-15-74-1	7612122924935401	Old High German	oldh1241	hard	HARD	1884		hart	hart 
957	11-15-75-1	76121230532056910	Old High German	oldh1241	soft	SOFT	1856		weih	weih 
958	11-15-76-1	74121414789742690	Old High German	oldh1241	rough(1)	ROUGH	1923		rûh	rûh 
959	11-15-77-1	766103813975341	Old High German	oldh1241	smooth	SMOOTH	1234		eban(i)	eban(i) 
960	11-15-78-1	76121236251051567	Old High German	oldh1241	sharp	SHARP	1396		scarf(i)	scarf(i) 
961	11-15-79-1	76121237539390312	Old High German	oldh1241	blunt	BLUNT	379		stumph (2)	stumph (2) 
962	11-15-81-1	76121237810080282	Old High German	oldh1241	heavy	HEAVY	1210		swâri	swâri 
963	11-15-82-1	76121238106461675	Old High German	oldh1241	light(1)	LIGHT (WEIGHT)	1052		lîhti	lîhti 
964	11-15-83-1	76121239713512535	Old High German	oldh1241	wet	WET	1726		naz	naz 
965	11-15-84-1	7612123944688425	Old High German	oldh1241	dry	DRY	1398		trukkan	trukkan 
966	11-15-85-1	76121240941597593	Old High German	oldh1241	hot	HOT	1286		heiz	heiz 
967	11-15-851-1	76121240582332021	Old High German	oldh1241	warm	WARM	1232		warm	warm 
968	11-15-86-1	7612124172109139	Old High German	oldh1241	cold	COLD	1287		kalt	kalt 
969	11-15-87-1	76121242691106624	Old High German	oldh1241	clean	CLEAN	704		(h)reini	(h)reini 
970	11-15-88-1	76121244896482328	Old High German	oldh1241	dirty	DIRTY	1230		salo	salo 
971	11-16-11-1	76121327301028629	Old High German	oldh1241	the soul or spirit	SOUL	811		sêla	sêla 
972	11-16-18-1	76121357107975012	Old High German	oldh1241	the good luck	GOOD LUCK	720		wola	wola 
973	11-16-19-1	76121359704514773	Old High German	oldh1241	the bad luck	BAD LUCK	56		wêwa	wêwa 
974	11-16-23-1	7612140863409008	Old High German	oldh1241	happy	HAPPY	1495		sâlig	sâlig 
975	11-16-25-1	7612141377764598	Old High German	oldh1241	to laugh	LAUGH	1355		(h)lahhên	(h)lahhên 
976	11-16-251-1	7612142995465312	Old High German	oldh1241	to smile	SMILE	1451		smielên	smielên 
977	11-16-26-1	7612143820650837	Old High German	oldh1241	to play	PLAY	1413		spilôn	spilôn 
978	11-16-27-1	7612144768475081	Old High German	oldh1241	to love	LOVE	923		liobôn	liobôn 
979	11-16-29-1	7612145605849717	Old High German	oldh1241	to kiss	KISS	578		kussen	kussen 
980	11-16-3-1	7612146478731781	Old High German	oldh1241	to embrace	EMBRACE	928		halsen	halsen 
981	11-16-31-1	7612147990455444	Old High German	oldh1241	the pain	PAIN	1783		smerza	smerza 
982	11-16-32-1	76121410166819201	Old High German	oldh1241	the grief	GRIEF	1668		trûrigî	trûrigî 
983	11-16-33-1	76121411609887379	Old High German	oldh1241	the anxiety	ANXIETY	1000		sorga	sorga 
984	11-16-34-1	76121412402251220	Old High German	oldh1241	to regret or be sorry	REGRET	1875		(h)riuwôn	(h)riuwôn 
985	11-16-35-1	76121420751766001	Old High German	oldh1241	the pity	PITY	1141		irbarmida	irbarmida 
986	11-16-37-1	76121421600343922	Old High German	oldh1241	to cry	CRY	1839		weinôn	weinôn 
987	11-16-38-1	76121422685058351	Old High German	oldh1241	the tear	TEAR (OF EYE)	1651		trahan	trahan 
988	11-16-39-1	76121427335743820	Old High German	oldh1241	to groan	GROAN	716		sûftôn	sûftôn 
989	11-16-41-1	7612142898591169	Old High German	oldh1241	to hate	HATE	1607		hazzên	hazzên 
990	11-16-42-1	76121428321173582	Old High German	oldh1241	the anger	ANGER	82		zorn	zorn 
991	11-16-44-1	76121429662274143	Old High German	oldh1241	the envy or jealousy	ENVY	40		nîd	nîd 
992	11-16-45-1	76121430797033141	Old High German	oldh1241	the shame	SHAME	1776		scama	scama 
993	11-16-48-1	76121430111816451	Old High German	oldh1241	proud	PROUD	174		stolz	stolz 
994	11-16-51-1	76121433509505726	Old High German	oldh1241	to dare	DARE	1779		baldên	baldên 
995	11-16-52-1	76121444497884249	Old High German	oldh1241	brave	BRAVE	3		kuoni	kuoni 
996	11-16-53-1	76121445549995736	Old High German	oldh1241	the fear	FEAR (FRIGHT)	781		angust	angust 
997	11-16-54-1	76121446411937948	Old High German	oldh1241	the danger	DANGER	1810		zâla	zâla 
998	11-16-62-1	76121447736147686	Old High German	oldh1241	to want	WANT	1784		wunsken	wunsken 
999	11-16-622-1	7612144730107461	Old High German	oldh1241	to choose	CHOOSE	1750		kiosan	kiosan 
1000	11-16-63-1	76121449454471015	Old High German	oldh1241	to hope	HOPE (SOMETHING)	3212		dingen	dingen 
1001	11-16-65-1	76121449594034913	Old High German	oldh1241	faithful	FAITHFUL	100		triuwi	triuwi 
1002	11-16-66-1	76121450649216465	Old High German	oldh1241	true	TRUE	1657		wâr	wâr 
1003	11-16-67-1	76121450460521484	Old High German	oldh1241	to lie(2)	LIE (MISLEAD)	601		liogan	liogan 
1004	11-16-68-1	76121451503289791	Old High German	oldh1241	the deceit	DECEIT	13		bitrog	bitrog 
1005	11-16-69-1	76121453643583030	Old High German	oldh1241	to forgive	FORGIVE	1528		firgeban	firgeban 
1006	11-16-71-1	76121454371645534	Old High German	oldh1241	good	GOOD	1035		guot	guot 
1007	11-16-72-1	76121456755443822	Old High German	oldh1241	bad	BAD	1292		ubil	ubil 
1008	11-16-73-1	76121458789072391	Old High German	oldh1241	right(2)	CORRECT (RIGHT)	1725		reht	reht 
1009	11-16-74-1	7612150487297157	Old High German	oldh1241	wrong	WRONG	1390		unreht	unreht 
1010	11-16-76-1	7651056154659520	Old High German	oldh1241	the fault	FAULT	134		sculd	sculd 
1011	11-16-77-1	761215221585516	Old High German	oldh1241	the mistake	MISTAKE	1293		missitât	missitât 
1012	11-16-78-1	7612156489253664	Old High German	oldh1241	the blame	BLAME	381		drawa	drawa 
1013	11-16-79-1	7612157506646006	Old High German	oldh1241	the praise	PRAISE	1687		lob	lob 
1014	11-16-81-1	76121510832751861	Old High German	oldh1241	beautiful	BEAUTIFUL	1427		scôni	scôni 
1015	11-16-82-1	7612151036688038	Old High German	oldh1241	ugly	UGLY	1548		hazlîh	hazlîh 
1016	11-16-83-1	76121511533684764	Old High German	oldh1241	greedy	GREEDY	2018		girîg	girîg 
1017	11-16-84-1	76121513729813657	Old High German	oldh1241	clever	CLEVER	1310		wîsi	wîsi 
1018	11-17-11-1	7613858809504398	Old High German	oldh1241	the mind	MIND	1562		geist	geist 
1019	11-17-13-1	761391673862882	Old High German	oldh1241	to think(1)	THINK (REFLECT)	1415		denken	denken 
1020	11-17-14-1	761392786616642	Old High German	oldh1241	to think(2)	THINK (BELIEVE)	1513		meinen	meinen 
1021	11-17-15-1	761393916564715	Old High German	oldh1241	to believe	BELIEVE	1890		gilouben	gilouben 
1022	11-17-16-1	761394145984873	Old High German	oldh1241	to understand	UNDERSTAND	1536		firstantan	firstantan 
1023	11-17-17-1	7613922565063061	Old High German	oldh1241	to know	KNOW (SOMETHING)	1410		wizzan	wizzan 
1024	11-17-171-1	7613925743652451	Old High German	oldh1241	to guess	GUESS	1932		râtan	râtan 
1025	11-17-172-1	7614952740383286	Old High German	oldh1241	to imitate	IMITATE	117		bilidôn	bilidôn 
1026	11-17-18-1	7614955707387857	Old High German	oldh1241	to seem	SEEM	1521		gidunken	gidunken 
1027	11-17-19-1	7614101783671461	Old High German	oldh1241	the idea	IDEA	1609		gidank	gidank 
1028	11-17-21-1	76121513729813657	Old High German	oldh1241	wise	WISE	698		wîsi	wîsi 
1029	11-17-22-1	7614103982690499	Old High German	oldh1241	stupid	STUPID	1518		tumb	tumb 
1030	11-17-23-1	7614105400140540	Old High German	oldh1241	mad	MAD	1899		ursinnig	ursinnig 
1031	11-17-24-1	761410775155217	Old High German	oldh1241	to learn	LEARN	504		lernên, lirnên	lernên 
1032	11-17-24-2	761410775155217	Old High German	oldh1241	to learn	LEARN	504		lernên, lirnên	lirnên 
1033	11-17-25-1	7614108632103373	Old High German	oldh1241	to teach	TEACH	709		lêren	lêren 
1034	11-17-26-1	76141010715721758	Old High German	oldh1241	the pupil	PUPIL (STUDENT)	753		jungiro	jungiro 
1035	11-17-27-1	7614101058840011	Old High German	oldh1241	the teacher	TEACHER	1038		lêrâri	lêrâri 
1036	11-17-28-1	7614101155201693	Old High German	oldh1241	the school	SCHOOL	673		skuola	skuola 
1037	11-17-31-1	76141016255225828	Old High German	oldh1241	to remember	REMEMBER	707		irhuggen	irhuggen 
1038	11-17-32-1	76141018760102330	Old High German	oldh1241	to forget	FORGET	1523		firgezzan	firgezzan 
1039	11-17-34-1	761410476378227	Old High German	oldh1241	clear	CLEAR	989		offan	offan 
1040	11-17-35-1	76141047951755108	Old High German	oldh1241	obscure	OBSCURE	1764		tunkal	tunkal 
1041	11-17-36-1	76141052347399418	Old High German	oldh1241	secret	SECRET	1121		tougan	tougan 
1042	11-17-37-1	76141053117775905	Old High German	oldh1241	certain	CERTAIN	509		giwis	giwis 
1043	11-17-38-1	7614110337263298	Old High German	oldh1241	to explain	EXPLAIN	1626		gioffanôn	gioffanôn 
1044	11-17-41-1	76141110820755111	Old High German	oldh1241	the intention	INTENTION	1162		muottât	muottât 
1045	11-17-42-1	76141112443812875	Old High German	oldh1241	the cause	CAUSE	860		mahhunga	mahhunga 
1046	11-17-43-1	76141113452382900	Old High German	oldh1241	the doubt	DOUBT	1308		zwîfal, zwîval	zwîfal 
1047	11-17-43-2	76141113452382900	Old High German	oldh1241	the doubt	DOUBT	1308		zwîfal, zwîval	zwîval 
1048	11-17-44-1	76141115398042588	Old High German	oldh1241	to suspect	SUSPECT	1841		anawânôn	anawânôn 
1049	11-17-441-1	76141117560778109	Old High German	oldh1241	to betray	BETRAY	1902		firrâtan	firrâtan 
1050	11-17-45-1	76141126790889724	Old High German	oldh1241	the need or necessity	NEED (NOUN)	643		durft	durft 
1051	11-17-46-1	76141242632875515	Old High German	oldh1241	easy	EASY	686		sleht	sleht 
1052	11-17-47-1	76141245785032298	Old High German	oldh1241	difficult	DIFFICULT	584		unsemfti	unsemfti 
1053	11-17-48-1	761897301546346	Old High German	oldh1241	to try	TRY	1812		bisuohhen	bisuohhen 
1054	11-17-49-1	761898867326002	Old High German	oldh1241	the manner	MANNER	488		wîsa	wîsa 
1055	11-17-51-1	76189862727909	Old High German	oldh1241	and	AND	1577		anti, enti, inti, unti	anti 
1056	11-17-51-2	76189862727909	Old High German	oldh1241	and	AND	1577		anti, enti, inti, unti	enti 
1057	11-17-51-3	76189862727909	Old High German	oldh1241	and	AND	1577		anti, enti, inti, unti	inti 
1058	11-17-51-4	76189862727909	Old High German	oldh1241	and	AND	1577		anti, enti, inti, unti	unti 
1059	11-17-52-1	7618911945082257	Old High German	oldh1241	because	BECAUSE	1157		wantâ	wantâ 
