ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
248	39-4-24-1	7251454307109200	Hup	hupd1244	the mouth	MOUTH	674		nɔg’ǒd	nɔg’ǒd 
249	39-4-241-1	7251454307109200	Hup	hupd1244	the beak	BEAK	73		nɔg’ǒd	nɔg’ǒd 
250	39-4-25-1	7251454170197929	Hup	hupd1244	the lip	LIP	478		nɔj’ǐj	nɔj’ǐj 
251	39-4-26-1	7251454895390774	Hup	hupd1244	the tongue	TONGUE	1205		nɔg’æ̌d	nɔg’æ̌d 
252	39-4-27-1	7251454877518324	Hup	hupd1244	the tooth	TOOTH	1380		tə́g	tə́g 
253	39-4-271-1	725145488553666	Hup	hupd1244	the gums	GUMS	139		tǝg pə́w	tǝg pə́w 
254	39-4-272-1	7251454675398138	Hup	hupd1244	the molar tooth	MOLAR TOOTH	1049		tǝgpáb	tǝgpáb 
255	39-4-28-1	7251454423113882	Hup	hupd1244	the neck	NECK	1333		kaʔtɨ́t	kaʔtɨ́t 
256	39-4-281-1	725145419486512	Hup	hupd1244	the nape of the neck	NAPE (OF NECK)	1347		nuh totóy’	nuh totóy’ 
257	39-4-29-1	7251454778662068	Hup	hupd1244	the throat	THROAT	1346		ʔɔ̃´g’	ʔɔ̃´g’ 
258	39-4-3-1	7251454705040298	Hup	hupd1244	the shoulder	SHOULDER	1482		cǎc	cǎc 
259	39-4-301-1	7251454169192071	Hup	hupd1244	the shoulderblade	SHOULDERBLADE	172		cǎc g’æg	cǎc g’æg 
260	39-4-302-1	7251454677576238	Hup	hupd1244	the collarbone	COLLARBONE	1994		wǐh g’æg	wǐh g’æg 
261	39-4-31-1	7251454454550967	Hup	hupd1244	the arm	ARM	1673		mumǔy	mumǔy 
262	39-4-312-1	7251454991977948	Hup	hupd1244	the armpit	ARMPIT	1886		hahád	hahád 
263	39-4-32-1	7251454533746995	Hup	hupd1244	the elbow	ELBOW	981		buyj’óg	buyj’óg 
264	39-4-321-1	725145429555105	Hup	hupd1244	the wrist	WRIST	799		kinǐm	kinǐm 
265	39-4-33-1	7251454345978467	Hup	hupd1244	the hand	HAND	1277		d’apũ´h	d’apũ´h 
266	39-4-331-1	7251454465679173	Hup	hupd1244	the palm of the hand	PALM OF HAND	1183		n’apũh g’odhɔ́	n’apũh g’odhɔ́ 
267	39-4-34-1	7251454458124229	Hup	hupd1244	the finger	FINGER	1303		cǒb	cǒb 
268	39-4-342-1	7251454999647674	Hup	hupd1244	the thumb	THUMB	1781		cob popǒg	cob popǒg 
269	39-4-344-1	7251454698786676	Hup	hupd1244	the fingernail	FINGERNAIL	1258		cob b’ɔ́k	cob b’ɔ́k 
270	39-4-345-1	72514541688222	Hup	hupd1244	the claw	CLAW	72		j’ib b’ɔ́k	j’ib b’ɔ́k 
271	39-4-351-1	7251454965843893	Hup	hupd1244	the thigh	THIGH	800		tɔ̌k	tɔ̌k 
272	39-4-352-1	7251454839567838	Hup	hupd1244	the calf of the leg	CALF OF LEG	498		cɨ̌ʔ	cɨ̌ʔ 
273	39-4-36-1	7251454396380645	Hup	hupd1244	the knee	KNEE	1371		wɔ̃ʔdǽ	wɔ̃ʔdǽ 
274	39-4-37-1	7251454330343500	Hup	hupd1244	the foot	FOOT	1301		j’ǐb	j’ǐb 
275	39-4-371-1	7251454523464058	Hup	hupd1244	the ankle	ANKLE	803		j’ib kãkã´w	j’ib kãkã´w 
276	39-4-371-2	7251455393389793	Hup	hupd1244	the ankle	ANKLE	803		kabǎç	kabǎç 
277	39-4-372-1	7251454901085194	Hup	hupd1244	the heel	HEEL	980		j’ib cə̌k	j’ib cə̌k 
278	39-4-374-1	7251454373150333	Hup	hupd1244	the footprint	FOOTPRINT	318		j’ǐb-cud	j’ǐb-cud 
279	39-4-38-1	7251454635334424	Hup	hupd1244	the toe	TOE	1389		j’ib tæ̃tæ̃´h	j’ib tæ̃tæ̃´h 
280	39-4-38-2	7251455832775254	Hup	hupd1244	the toe	TOE	1389		j’ib popǒg	j’ib popǒg 
281	39-4-392-1	7251454946365887	Hup	hupd1244	the wing	WING	1257		ké	ké 
282	39-4-393-1	72514542858470	Hup	hupd1244	the feather	FEATHER	1201		hũtæ̃´h pã´t	hũtæ̃´h pã´t 
283	39-4-4-1	7251454727243971	Hup	hupd1244	the chest	CHEST	1592		hɔ̃tə́g	hɔ̃tə́g 
284	39-4-41-1	7251454809885806	Hup	hupd1244	the breast	BREAST	1402		pǔd	pǔd 
285	39-4-412-1	7251454798050577	Hup	hupd1244	the nipple or teat	NIPPLE	796		pud núh	pud núh 
286	39-4-42-1	7251454809885806	Hup	hupd1244	the udder	UDDER	154		pǔd	pǔd 
287	39-4-43-1	7251454490233479	Hup	hupd1244	the navel	NAVEL	1838		pǔç	pǔç 
288	39-4-44-1	7251454772884609	Hup	hupd1244	the heart	HEART	1223		hã´wɨg	hã´wɨg 
289	39-4-441-1	7251454620971363	Hup	hupd1244	the lung	LUNG	688		hɔ wowǒw’	hɔ wowǒw’ 
290	39-4-45-1	7251454686706674	Hup	hupd1244	the liver	LIVER	1224		hɔ́	hɔ́ 
291	39-4-451-1	7251454211812052	Hup	hupd1244	the kidney	KIDNEY	489		kadawá	kadawá 
292	39-4-46-1	7251454276456477	Hup	hupd1244	the stomach	STOMACH	819		tǒk	tǒk 
293	39-4-461-1	7251454873664420	Hup	hupd1244	the intestines or guts	INTESTINES	1991		tok tɨ́t	tok tɨ́t 
294	39-4-462-1	7251454744258301	Hup	hupd1244	the waist	WAIST	1681		tɔk tibd’ǎk	tɔk tibd’ǎk 
295	39-4-463-1	7251454378383318	Hup	hupd1244	the hip	HIP	1745		pãpáŋ	pãpáŋ 
296	39-4-464-1	7251454367381877	Hup	hupd1244	the buttocks	BUTTOCKS	834		cə̌k	cə̌k 
297	39-4-47-1	7251454221770811	Hup	hupd1244	the womb	WOMB	804		tæ̃´h-yud	tæ̃´h-yud 
298	39-4-49-1	7251454546989074	Hup	hupd1244	the testicles	TESTICLES	797		hatípwɨg	hatípwɨg 
299	39-4-492-1	7251454311910676	Hup	hupd1244	the penis	PENIS	1222		tɨ́b	tɨ́b 
300	39-4-51-1	7251454922976521	Hup	hupd1244	to breathe	BREATHE	1407		haŋcak-	haŋcak- 
301	39-4-51-2	7251455880625867	Hup	hupd1244	to breathe	BREATHE	1407		haŋcɔw-	haŋcɔw- 
302	39-4-52-1	7251454137784246	Hup	hupd1244	to yawn	YAWN	1028		nɔg’a-	nɔg’a- 
303	39-4-521-1	7251454863834301	Hup	hupd1244	to hiccough	HICCOUGH	162		cǝbǝk-	cǝbǝk- 
304	39-4-53-1	7251454899969724	Hup	hupd1244	to cough	COUGH	879		hohot-	hohot- 
305	39-4-54-1	7251454918802820	Hup	hupd1244	to sneeze	SNEEZE	1621		hãcĩh-	hãcĩh- 
306	39-4-55-1	7251454984915992	Hup	hupd1244	to perspire	SWEAT (PERSPIRE)	126		kub’áhdeh way-	kub’áhdeh way- 
307	39-4-56-1	7251454306771852	Hup	hupd1244	to spit	SPIT	1440		j’ɔç-	j’ɔç- 
308	39-4-57-1	7251454955145460	Hup	hupd1244	to vomit	VOMIT	1278		hɔn-	hɔn- 
309	39-4-58-1	7251454196218724	Hup	hupd1244	to bite	BITE	1403		g’ǝç-	g’ǝç- 
310	39-4-59-1	7251454310303329	Hup	hupd1244	to lick	LICK	319		n’æm’-	n’æm’- 
311	39-4-591-1	7251455630887550	Hup	hupd1244	to dribble	DRIBBLE	268		hut-	hut- 
312	39-4-61-1	7251454539854814	Hup	hupd1244	to sleep	SLEEP	1585		ʔɔ̃h-	ʔɔ̃h- 
313	39-4-612-1	7251454867030064	Hup	hupd1244	to snore	SNORE	1983		hɔ̃hɔ̃k-	hɔ̃hɔ̃k- 
314	39-4-62-1	7251454390860681	Hup	hupd1244	to dream	DREAM (SOMETHING)	1920		cɔ̃hni-	cɔ̃hni- 
315	39-4-63-1	7251454353051210	Hup	hupd1244	to wake up	WAKE UP	1602		cǝwǝʔ-	cǝwǝʔ- 
316	39-4-64-1	7251454978399817	Hup	hupd1244	to fart	FART	1159		tɔç-	tɔç- 
317	39-4-65-1	725145449480484	Hup	hupd1244	to piss	PISS	592		ciʔ-	ciʔ- 
318	39-4-66-1	7251454442255845	Hup	hupd1244	to shit	SHIT (DEFECATE)	676		y’æʔ-	y’æʔ- 
319	39-4-67-1	7251454458829632	Hup	hupd1244	to have sex	HAVE SEX	1785		ʔan-	ʔan- 
320	39-4-68-1	725145410712645	Hup	hupd1244	to shiver	SHIVER	52		wɨʔwɨʔ-	wɨʔwɨʔ- 
321	39-4-69-1	7251454170981813	Hup	hupd1244	to bathe	BATHE	138		j’ɔm-	j’ɔm- 
322	39-4-71-1	7251454934477586	Hup	hupd1244	to beget	BEGET	1152		tæ̃h bɨʔ-	tæ̃h bɨʔ- 
323	39-4-72-1	7251454985284308	Hup	hupd1244	to be born	BE BORN	1090		macã-	macã- 
324	39-4-73-1	7251454455003602	Hup	hupd1244	pregnant	PREGNANT	1123		tokni-	tokni- 
325	39-4-732-1	7251454455003602	Hup	hupd1244	to conceive	CONCEIVE	1087		tokni-	tokni- 
326	39-4-74-1	7251454865435664	Hup	hupd1244	to be alive	BE ALIVE	1422		ʔɨb’-	ʔɨb’- 
327	39-4-75-1	7251454120978191	Hup	hupd1244	to die	DIE	1494		naʔ-	naʔ- 
328	39-4-751-1	7251454494121416	Hup	hupd1244	to drown	DROWN	1904		g’ǝmnaʔ-	g’ǝmnaʔ- 
329	39-4-76-1	7251454247475097	Hup	hupd1244	to kill	KILL	1417		m’æh-	m’æh- 
330	39-4-77-1	725145430753465	Hup	hupd1244	the corpse	CORPSE	767		g’ɔg	g’ɔg 
331	39-4-78-1	7251454739680330	Hup	hupd1244	to bury	BURY	1719		kæ̃ʔ-	kæ̃ʔ- 
332	39-4-79-1	7251454192229665	Hup	hupd1244	the grave	GRAVE	1773		húp hod	húp hod 
333	39-4-81-1	7251454697926356	Hup	hupd1244	strong	STRONG	785		pɨ́b	pɨ́b 
334	39-4-82-1	7251454560879644	Hup	hupd1244	weak	WEAK	1601		wæ̌y	wæ̌y 
335	39-4-83-1	7251455556884595	Hup	hupd1244	healthy	HEALTHY	1364		náw	náw 
336	39-4-84-1	7251454703787487	Hup	hupd1244	sick/ill	SICK	1847		peʔ-	peʔ- 
337	39-4-841-1	7251454373804360	Hup	hupd1244	the fever	FEVER	1534		peʔ wɨdnæ̌n	peʔ wɨdnæ̌n 
338	39-4-843-1	7251454268096713	Hup	hupd1244	the cold	COMMON COLD (DISEASE)	102		tũhũ´ʔ ni-	tũhũ´ʔ ni- 
339	39-4-85-1	7251454497779672	Hup	hupd1244	the wound or sore	WOUND	1109		hɔ́m	hɔ́m 
340	39-4-852-1	7251454376039527	Hup	hupd1244	the bruise	BRUISE	1148		mamáŋ	mamáŋ 
341	39-4-853-1	7251454316019210	Hup	hupd1244	the swelling	SWELLING	1903		puhú	puhú 
342	39-4-854-1	7251454705614101	Hup	hupd1244	the itch	ITCH	148		j’uk-	j’uk- 
343	39-4-855-1	7251454977617733	Hup	hupd1244	the blister	BLISTER	1584		páb’	páb’ 
344	39-4-857-1	7251454148849406	Hup	hupd1244	the pus	PUS	1808		nunǔh	nunǔh 
345	39-4-858-1	7251454630691442	Hup	hupd1244	the scar	SCAR	497		hɔm bɨ̌g	hɔm bɨ̌g 
346	39-4-86-1	7251454546463025	Hup	hupd1244	to cure	CURE	499		hiwɔb-	hiwɔb- 
347	39-4-87-1	7251454605550066	Hup	hupd1244	the physician	PHYSICIAN	597		yɔ̃ˇhʔĩh	yɔ̃ˇhʔĩh 
348	39-4-88-1	7251454678612159	Hup	hupd1244	the medicine	MEDICINE	1372		yɔ̃ˇh	yɔ̃ˇh 
349	39-4-89-1	7251454594306475	Hup	hupd1244	the poison	POISON	655		nǎm	nǎm 
350	39-4-91-1	7251454961924470	Hup	hupd1244	tired	TIRED	1757		cɨh-	cɨh- 
351	39-4-912-1	7251454680433762	Hup	hupd1244	to rest	REST	168		co-	co- 
352	39-4-92-1	7251454962370129	Hup	hupd1244	lazy	LAZY	1564		hũtũynɨh	hũtũynɨh 
353	39-4-93-1	7251454287513166	Hup	hupd1244	bald	BALD	1125		nuh hohód	nuh hohód 
354	39-4-94-1	7251454380113684	Hup	hupd1244	lame	LAME	320		kɨnɨŋ-	kɨnɨŋ- 
355	39-4-98-1	7251454108329586	Hup	hupd1244	drunk	DRUNK	1463		ʔǝgnaʔ-	ʔǝgnaʔ- 
356	39-5-11-1	7251454682395353	Hup	hupd1244	to eat	EAT	1336		wæd-	wæd- 
357	39-5-12-1	725145441293565	Hup	hupd1244	the food	FOOD	256		wæ̌d	wæ̌d 
358	39-5-122-1	7251454865435664	Hup	hupd1244	raw	RAW	1959		ʔɨb’-	ʔɨb’- 
359	39-5-123-1	7251454984030120	Hup	hupd1244	ripe	RIPE	178		hɔ̃- (2)	hɔ̃- (2) 
360	39-5-124-1	7251454370160981	Hup	hupd1244	unripe	UNRIPE	1958		hɔ-	hɔ- 
361	39-5-125-1	7251454253090221	Hup	hupd1244	rotten	ROTTEN	1728		d’ɔhyɨʔ-	d’ɔhyɨʔ- 
362	39-5-13-1	7251454711530943	Hup	hupd1244	to drink	DRINK	1401		ʔǝg-	ʔǝg- 
363	39-5-14-1	7251454413372833	Hup	hupd1244	to be hungry	BE HUNGRY	1533		g’ubnaʔ-	g’ubnaʔ- 
364	39-5-141-1	7251454597307916	Hup	hupd1244	the famine	FAMINE	199		g’ub-	g’ub- 
365	39-5-15-1	7251454203955754	Hup	hupd1244	to be thirsty	THIRSTY	847		hɔwæd-	hɔwæd- 
366	39-5-16-1	7251454785269027	Hup	hupd1244	to suck	SUCK	1421		ʔay’-	ʔay’- 
367	39-5-18-1	7251454581416253	Hup	hupd1244	to chew	CHEW	321		y’aw’-	y’aw’- 
368	39-5-181-1	7251454328469904	Hup	hupd1244	to swallow	SWALLOW	897		yaŋ-	yaŋ- 
369	39-5-19-1	7251454368290103	Hup	hupd1244	to choke	CHOKE	129		kãk-	kãk- 
370	39-5-21-1	7251454332246428	Hup	hupd1244	to cook	COOK (SOMETHING)	1100		j’ɨw-	j’ɨw- 
371	39-5-22-1	7251454143170097	Hup	hupd1244	to boil	BOIL (OF LIQUID)	792		wɔç-	wɔç- 
372	39-5-23-1	7251454315026866	Hup	hupd1244	to roast or fry	ROAST OR FRY	2146		yæ̃ʔ-	yæ̃ʔ- 
373	39-5-23-2	7251455870536173	Hup	hupd1244	to roast or fry	ROAST OR FRY	2146		prita-	prita- 
374	39-5-24-1	7251454818453929	Hup	hupd1244	to bake	BAKE	183		b’aʔ-	b’aʔ- 
375	39-5-25-1	7251454558705051	Hup	hupd1244	the oven	OVEN	1143		b’ɔkkáb	b’ɔkkáb 
376	39-5-26-1	7251454844218769	Hup	hupd1244	the pot	POT	1462		mɔmb’ɔ́k	mɔmb’ɔ́k 
377	39-5-28-1	7251454844218769	Hup	hupd1244	the pan	PAN	31		mɔmb’ɔ́k	mɔmb’ɔ́k 
378	39-5-31-1	7251454279642587	Hup	hupd1244	the dish	DISH	481		wæ̌db’ɔk	wæ̌db’ɔk 
379	39-5-31-2	7251455726054425	Hup	hupd1244	the dish	DISH	481		padátu	padátu 
380	39-5-32-1	7251454279642587	Hup	hupd1244	the plate	PLATE	480		wæ̌db’ɔk	wæ̌db’ɔk 
381	39-5-32-2	7251455726054425	Hup	hupd1244	the plate	PLATE	480		padátu	padátu 
382	39-5-33-1	7251454953545505	Hup	hupd1244	the bowl	BOWL	1530		b’ɔ̌ʔ	b’ɔ̌ʔ 
383	39-5-35-1	7251454135726249	Hup	hupd1244	the cup	CUP	476		kópu	kópu 
384	39-5-35-2	7251455548897054	Hup	hupd1244	the cup	CUP	476		ʔə̌g b’ɔk	ʔə̌g b’ɔk 
385	39-5-37-1	725145454953781	Hup	hupd1244	the spoon	SPOON	1378		wæ̌db’ah	wæ̌db’ah 
386	39-5-37-2	7251455714874166	Hup	hupd1244	the spoon	SPOON	1378		koyéw	koyéw 
387	39-5-38-1	7251454216853784	Hup	hupd1244	the knife(1)	KNIFE (FOR EATING)	3210		wǎn	wǎn 
388	39-5-39-1	725145473473580	Hup	hupd1244	the fork	FORK	1302		cɔ̌hteg	cɔ̌hteg 
389	39-5-41-1	7251454512259762	Hup	hupd1244	the meal	MEAL	1526		b’ɔ́k (2)	b’ɔ́k (2) 
390	39-5-46-1	7251455588934530	Hup	hupd1244	to peel	PEEL	275		g’ob-	g’ob- 
391	39-5-46-2	7251455568744763	Hup	hupd1244	to peel	PEEL	275		koʔ-	koʔ- 
392	39-5-47-1	7251455298345216	Hup	hupd1244	to sieve or to strain	SIEVE	86		yah-	yah- 
393	39-5-48-1	7251455645505496	Hup	hupd1244	to scrape	SCRAPE	1767		hæw-	hæw- 
394	39-5-49-1	7251455480693666	Hup	hupd1244	to stir or to mix	MIX	2017		wot-	wot- 
395	39-5-49-2	7251455575520589	Hup	hupd1244	to stir or to mix	MIX	2017		mɔnæ-	mɔnæ- 
396	39-5-49-3	7251455526178969	Hup	hupd1244	to stir or to mix	MIX	2017		hikaku-	hikaku- 
397	39-5-51-1	7251455287160093	Hup	hupd1244	the bread	BREAD	1368		pã´w	pã´w 
398	39-5-53-1	725145589577021	Hup	hupd1244	the dough	DOUGH	273		cǎk	cǎk 
399	39-5-54-1	7251455658780091	Hup	hupd1244	to knead	KNEAD	274		nuh-	nuh- 
400	39-5-55-1	7251455835198296	Hup	hupd1244	the flour	FLOUR	1594		kæ̌n	kæ̌n 
401	39-5-56-1	725145546594535	Hup	hupd1244	to crush or to grind	GRIND	1033		tok-	tok- 
402	39-5-56-2	7251455559986611	Hup	hupd1244	to crush or to grind	GRIND	1033		dɨp-	dɨp- 
403	39-5-58-1	7251455768355704	Hup	hupd1244	the mortar(1)	MORTAR CRUSHER	224		tǒkteg	tǒkteg 
404	39-5-59-1	7251455768355704	Hup	hupd1244	the pestle	PESTLE	225		tǒkteg	tǒkteg 
405	39-5-61-1	7251455935118999	Hup	hupd1244	the meat	MEAT	634		hũ d’áp	hũ d’áp 
406	39-5-64-1	7251455256306754	Hup	hupd1244	the soup	SOUP	1547		cópa	cópa 
407	39-5-65-1	7251455801091218	Hup	hupd1244	the vegetables	VEGETABLES	924		vedúra	vedúra 
408	39-5-66-1	7251455618408584	Hup	hupd1244	the bean	BEAN	832		peyã´w	peyã´w 
409	39-5-7-1	7251455792506168	Hup	hupd1244	the potato	POTATO	593		píʔ	píʔ 
410	39-5-71-1	7251455912603503	Hup	hupd1244	the fruit	FRUIT	1507		ʔág	ʔág 
411	39-5-712-1	7251455293336787	Hup	hupd1244	the bunch	BUNCH	1966		-b’ak	-b’ak 
412	39-5-76-1	7251455923593880	Hup	hupd1244	the grape	GRAPE	920		pɨ̌ŋ	pɨ̌ŋ 
413	39-5-77-1	7251455989953783	Hup	hupd1244	the nut	NUT	191		-tat	-tat 
414	39-5-79-1	7251455432314683	Hup	hupd1244	the oil	OIL (ORGANIC SUBSTANCE)	1484		náŋ	náŋ 
415	39-5-791-1	7251455432314683	Hup	hupd1244	the grease or fat	FAT (ORGANIC SUBSTANCE)	323		náŋ	náŋ 
416	39-5-81-1	7251455253219019	Hup	hupd1244	the salt	SALT	1274		b’ǒh	b’ǒh 
417	39-5-821-1	7251455672071950	Hup	hupd1244	the chili pepper	CHILI PEPPER	919		kɔ́w	kɔ́w 
418	39-5-84-1	7251455789809024	Hup	hupd1244	the honey	HONEY	942		nǽŋ	nǽŋ 
419	39-5-85-1	7251455155216904	Hup	hupd1244	the sugar	SUGAR	862		ʔacúka	ʔacúka 
420	39-5-86-1	7251455159358328	Hup	hupd1244	the milk	MILK	635		puděh	puděh 
421	39-5-86-2	7251455546227747	Hup	hupd1244	the milk	MILK	635		déti	déti 
422	39-5-9-1	7251455503333037	Hup	hupd1244	the drink	BEVERAGE	731		ʔə̌g	ʔə̌g 
423	39-5-93-1	7251455847923794	Hup	hupd1244	the beer	BEER	1639		cervéca	cervéca 
424	39-5-94-1	7251455491522631	Hup	hupd1244	the fermented drink	ALCOHOL (FERMENTED DRINK)	404		húptok	húptok 
425	39-5-97-1	7251455549675473	Hup	hupd1244	the egg	EGG	744		-tip	-tip 
426	39-5-971-1	725145553559500	Hup	hupd1244	the yolk	YOLK	1556		tɨhdó	tɨhdó 
427	39-6-11-1	7251455602167154	Hup	hupd1244	to put on	PUT ON	158		cud-	cud- 
428	39-6-12-1	7251455394737100	Hup	hupd1244	the clothing or clothes	CLOTHES	1895		yǔd	yǔd 
429	39-6-21-1	7251455394737100	Hup	hupd1244	the cloth	CLOTH	1616		yǔd	yǔd 
430	39-6-24-1	7251455896329023	Hup	hupd1244	the cotton	COTTON	1850		cuwǔk	cuwǔk 
431	39-6-28-1	725145511656707	Hup	hupd1244	the fur	FUR	580		hũ pã´t	hũ pã´t 
432	39-6-29-1	72514553162592	Hup	hupd1244	the leather	LEATHER	629		hũ b’ɔ́k	hũ b’ɔ́k 
433	39-6-31-1	7251455462336008	Hup	hupd1244	to spin	SPIN	121		cɔbɔt-	cɔbɔt- 
434	39-6-33-1	725145580301311	Hup	hupd1244	to weave	WEAVE	133		d’ab-	d’ab- 
435	39-6-35-1	7251455111323155	Hup	hupd1244	to sew	SEW	1457		hicuh-	hicuh- 
436	39-6-36-1	7251455148784669	Hup	hupd1244	the needle(1)	NEEDLE (FOR SEWING)	1382		mǎcʔut	mǎcʔut 
437	39-6-38-1	7251455400726122	Hup	hupd1244	the thread	THREAD	1161		yutá	yutá 
438	39-7-37-1	7251455295568194	Hup	hupd1244	the ladder	LADDER	1464		cikáda	cikáda 
439	39-7-37-2	725145581316158	Hup	hupd1244	the ladder	LADDER	1464		cákapteg	cákapteg 
440	39-6-42-1	7251455695892499	Hup	hupd1244	the (woman's) dress	DRESS	474		tãʔã´y yud	tãʔã´y yud 
441	39-6-44-1	7251455561331142	Hup	hupd1244	the shirt	SHIRT	1622		caccǔd	caccǔd 
442	39-6-46-1	7251455695892499	Hup	hupd1244	the skirt	SKIRT	1600		tãʔã´y yud	tãʔã´y yud 
443	39-6-48-1	7251455628702258	Hup	hupd1244	the trousers	TROUSERS	809		tɔkcǔd	tɔkcǔd 
444	39-6-49-1	7251455979818882	Hup	hupd1244	the sock or stocking	STOCKING	329		méya	méya 
445	39-6-51-1	7251455717569138	Hup	hupd1244	the shoe	SHOE	1381		candária	candária 
446	39-6-51-2	7251455475744908	Hup	hupd1244	the shoe	SHOE	1381		capátu	capátu 
447	39-6-52-1	7251455181696639	Hup	hupd1244	the boot	BOOT	585		bóta	bóta 
448	39-6-55-1	7251455578763821	Hup	hupd1244	the hat or cap	HEADGEAR	2130		nuhuy-tǔk	nuhuy-tǔk 
449	39-6-55-2	7251455500886921	Hup	hupd1244	the hat or cap	HEADGEAR	2130		boné	boné 
450	39-6-57-1	7251455241882816	Hup	hupd1244	the belt	BELT	772		wãˇʔ	wãˇʔ 
451	39-6-61-1	7251455234332390	Hup	hupd1244	the pocket	POCKET	1851		bóca	bóca 
452	39-6-62-1	7251455170461955	Hup	hupd1244	the button	BUTTON	757		mutã´w	mutã´w 
453	39-6-71-1	7251455306810423	Hup	hupd1244	the ornament or adornment	ORNAMENT	917		hup bɨ́ʔɨp	hup bɨ́ʔɨp 
454	39-6-73-1	7251455800466347	Hup	hupd1244	the ring	RING	1374		d’apũh d’ǎk	d’apũh d’ǎk 
455	39-6-74-1	7251455698417876	Hup	hupd1244	the bracelet	BRACELET	1754		mumuy d’ǎk	mumuy d’ǎk 
456	39-6-75-1	7251455467388032	Hup	hupd1244	the necklace	NECKLACE	1961		g’ǎç	g’ǎç 
457	39-6-76-1	7251455467388032	Hup	hupd1244	the bead	BEAD	1860		g’ǎç	g’ǎç 
458	39-6-77-1	7251455528092573	Hup	hupd1244	the earring	EARRING	770		b’ɔtɔk g’ãˇʔ	b’ɔtɔk g’ãˇʔ 
459	39-6-78-1	7251455613855651	Hup	hupd1244	the headband or headdress	HEADBAND	330		pãt tǔd	pãt tǔd 
460	39-6-78-2	7251455303098361	Hup	hupd1244	the headband or headdress	HEADBAND	330		pãt wɔ̌t	pãt wɔ̌t 
461	39-6-81-1	7251455523857227	Hup	hupd1244	the handkerchief or rag	RAG	332		nǽcũb’ah	nǽcũb’ah 
462	39-6-82-1	7251455625302152	Hup	hupd1244	the towel	TOWEL	1021		toáya	toáya 
463	39-6-91-1	7251455808170880	Hup	hupd1244	the comb	COMB	1475		pə̌ç	pə̌ç 
464	39-6-92-1	7251455808170880	Hup	hupd1244	the brush	BRUSH	1821		pə̌ç	pə̌ç 
465	39-6-921-1	7251455347963306	Hup	hupd1244	the plait/braid	BRAID	1043		b’ek-	b’ek- 
466	39-6-94-1	7251455883844686	Hup	hupd1244	the ointment	OINTMENT	1926		wókteg	wókteg 
467	39-6-95-1	7251455107946971	Hup	hupd1244	the soap	SOAP	788		cabonéci	cabonéci 
468	39-6-96-1	7251455623561598	Hup	hupd1244	the mirror	MIRROR	1171		mɔyə̌k	mɔyə̌k 
469	39-7-11-1	7251455888216555	Hup	hupd1244	to live	DWELL (LIVE, RESIDE)	363		ni-	ni- 
470	39-7-12-1	7251455606635329	Hup	hupd1244	the house	HOUSE	1252		mɔ̌y	mɔ̌y 
471	39-7-13-1	7251455130460613	Hup	hupd1244	the hut	HUT	1678		bɔyɔ̌h	bɔyɔ̌h 
472	39-7-17-1	7251455866930619	Hup	hupd1244	the cookhouse	COOKHOUSE	334		wæ̌d bɨ̌ʔ mɔy	wæ̌d bɨ̌ʔ mɔy 
473	39-7-18-1	7251455882895378	Hup	hupd1244	the meeting house	MEETING HOUSE	335		ʔə̌g mɔy	ʔə̌g mɔy 
474	39-7-18-2	725145595575466	Hup	hupd1244	the meeting house	MEETING HOUSE	335		kudúbi	kudúbi 
475	39-7-21-1	7251455893615252	Hup	hupd1244	the room	ROOM	1450		tóg’	tóg’ 
476	39-7-22-1	7251455991760265	Hup	hupd1244	the door or gate	DOOR	1567		mɔyɔ́	mɔyɔ́ 
477	39-7-221-1	7251455887476881	Hup	hupd1244	the doorpost	DOORPOST	80		mɔy túʔ	mɔy túʔ 
478	39-7-23-1	72514559081987	Hup	hupd1244	the lock	LOCK	1596		bíb’teg	bíb’teg 
479	39-7-24-1	7251455644518057	Hup	hupd1244	the key	KEY	1472		cáwi	cáwi 
480	39-7-25-1	7251455991760265	Hup	hupd1244	the window	WINDOW	1375		mɔyɔ́	mɔyɔ́ 
481	39-7-26-1	7251455193345734	Hup	hupd1244	the floor	FLOOR	1632		tú (1)	tú (1) 
482	39-7-27-1	7251455322393833	Hup	hupd1244	the wall	WALL (OF HOUSE)	933		ʔúb	ʔúb 
483	39-7-31-1	7251455174432381	Hup	hupd1244	the fireplace	FIREPLACE	185		těghod	těghod 
484	39-7-42-1	7251455710859138	Hup	hupd1244	the bed	BED	1663		káma	káma 
485	39-7-422-1	7251455349820205	Hup	hupd1244	the blanket	BLANKET	806		hikóp	hikóp 
486	39-7-43-1	7251455954356028	Hup	hupd1244	the chair	CHAIR	1476		kə́d	kə́d 
487	39-7-44-1	725145596757330	Hup	hupd1244	the table	TABLE	1775		mécab’ah	mécab’ah 
488	39-7-45-1	7251455652351095	Hup	hupd1244	the lamp or torch	TORCH OR LAMP	2131		j’áʔ	j’áʔ 
489	39-7-45-2	7251455523077097	Hup	hupd1244	the lamp or torch	TORCH OR LAMP	2131		tǔjtod’	tǔjtod’ 
490	39-7-46-1	7251455478596026	Hup	hupd1244	the candle	CANDLE	1273		wéda	wéda 
491	39-7-47-1	7251455730759932	Hup	hupd1244	the shelf	SHELF	745		wáb	wáb 
