ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
732	13-9-81-1	72212320552959312	English	stan1293	to carve	CARVE	228		carve	carve 
733	13-9-82-1	72212320502359247	English	stan1293	the sculptor	SCULPTOR	914		sculptor	sculptor 
734	13-9-84-1	72212320681817272	English	stan1293	the chisel	CHISEL	1979		chisel	chisel 
735	13-9-88-1	72212320257124290	English	stan1293	the paint	PAINT (PIGMENTS)	647		paint	paint 
736	13-9-89-1	7221232090265899	English	stan1293	to paint	PAINTING	2001		paint	paint 
737	13-10-11-1	72212320315168580	English	stan1293	to move	MOVE	765		move	move 
738	13-10-12-1	72212320475068319	English	stan1293	to turn	TURN	1588		turn	turn 
739	13-10-13-1	72212320538221065	English	stan1293	to turn around	TURN (SOMETHING)	1445		turn around	turn around 
740	13-10-14-1	72212320752483018	English	stan1293	to wrap	WRAP	1113		wrap	wrap 
741	13-10-15-1	72212320277706178	English	stan1293	to roll	ROLL	827		roll	roll 
742	13-10-16-1	72212320640945710	English	stan1293	to drop	DROP (SOMETHING)	2866		drop	drop 
743	13-10-17-1	72212320512273945	English	stan1293	to twist	TWIST (AROUND)	3199		twist	twist 
744	13-10-21-1	72212320877684030	English	stan1293	to rise	RISE (MOVE UPWARDS)	568		rise	rise 
745	13-10-22-1	72212320492022850	English	stan1293	to raise or lift	LIFT	501		raise	raise 
746	13-10-22-2	72212320873747701	English	stan1293	to raise or lift	LIFT	501		lift	lift 
747	13-10-23-1	7221232076840143	English	stan1293	to fall	FALL	1280		fall	fall 
748	13-10-24-1	72212320695446462	English	stan1293	to drip	DRIP (EMIT LIQUID)	2253		drip	drip 
749	13-10-25-1	72212320920135690	English	stan1293	to throw	THROW	1456		throw	throw 
750	13-10-252-1	72212320812185665	English	stan1293	to catch	CATCH	702		catch	catch 
751	13-10-26-1	72212320536430852	English	stan1293	to shake	SHAKE	1909		shake	shake 
752	13-10-32-1	72212320861590766	English	stan1293	to flow	FLOW	2003		flow	flow 
753	13-10-33-1	72212320146253105	English	stan1293	to sink	SINK (DESCEND)	1088		sink	sink 
754	13-10-34-1	72212320695142398	English	stan1293	to float	FLOAT	1574		float	float 
755	13-10-35-1	72212320386223529	English	stan1293	to swim	SWIM	1439		swim	swim 
756	13-10-351-1	72212320649956573	English	stan1293	to dive	DIVE	119		dive	dive 
757	13-10-352-1	72212320722672640	English	stan1293	to splash	SPLASH	365		splash	splash 
758	13-10-36-1	72212320772212252	English	stan1293	to sail	SAIL	787		sail	sail 
759	13-10-37-1	72212320322298703	English	stan1293	to fly	FLY (MOVE THROUGH AIR)	1441		fly	fly 
760	13-10-38-1	72212320769573975	English	stan1293	to blow	BLOW (OF WIND)	175		blow	blow 
761	13-10-41-1	7221232094485949	English	stan1293	to crawl	CRAWL	96		crawl	crawl 
762	13-10-412-1	72212320587143114	English	stan1293	to kneel	KNEEL	66		kneel	kneel 
763	13-10-413-1	72212320311546446	English	stan1293	to crouch	CROUCH	296		crouch	crouch 
764	13-10-42-1	72212320974168953	English	stan1293	to slide or slip	SLIP	1324		slip	slip 
765	13-10-42-2	72212320608290081	English	stan1293	to slide or slip	SLIP	1324		slide	slide 
766	13-10-43-1	72212320864336498	English	stan1293	to jump	JUMP	1829		jump	jump 
767	13-10-431-1	72212320741796291	English	stan1293	to kick	KICK	1135		kick	kick 
768	13-10-44-1	72212320716647208	English	stan1293	to dance	DANCE	1879		dance	dance 
769	13-10-45-1	72212320134486285	English	stan1293	to walk	WALK	1443		walk	walk 
770	13-10-451-1	72212320664069545	English	stan1293	to limp	LIMP	366		limp	limp 
771	13-10-46-1	7221232016377501	English	stan1293	to run	RUN	1519		run	run 
772	13-10-47-1	72212320635832169	English	stan1293	to go	GO	695		go	go 
773	13-10-471-1	72212320787214574	English	stan1293	to go up	GO UP (ASCEND)	705		go up	go up 
774	13-10-472-1	72212320196268855	English	stan1293	to climb	CLIMB	1102		climb	climb 
775	13-10-473-1	72212320245551542	English	stan1293	to go down	GO DOWN (DESCEND)	2014		go down	go down 
776	13-10-474-1	72212320270227462	English	stan1293	to go out	GO OUT	1107		go out	go out 
777	13-10-48-1	72212320516532454	English	stan1293	to come	COME	1446		come	come 
778	13-10-481-1	7221232030628415	English	stan1293	to come back	COME BACK	581		come back	come back 
779	13-10-49-1	72212320863023464	English	stan1293	to leave	LEAVE	1752		leave	leave 
780	13-10-491-1	7221232048711274	English	stan1293	to disappear	DISAPPEAR	485		disappear	disappear 
781	13-10-51-1	7221232094907877	English	stan1293	to flee	FLEE	956		flee	flee 
782	13-10-52-1	72212320631507751	English	stan1293	to follow	FOLLOW	1085		follow	follow 
783	13-10-53-1	72212320627522655	English	stan1293	to pursue	PURSUE	1047		pursue	pursue 
784	13-10-53-2	72212320397672871	English	stan1293	to pursue	PURSUE	1047		chase	chase 
785	13-10-55-1	72212320823660653	English	stan1293	to arrive	ARRIVE	1387		arrive	arrive 
786	13-10-56-1	72212320994431592	English	stan1293	to approach	APPROACH	1778		approach	approach 
787	13-10-57-1	72212320918377125	English	stan1293	to enter	ENTER	749		enter	enter 
788	13-10-61-1	72212320336270874	English	stan1293	to carry	CARRY	700		carry	carry 
789	13-10-62-1	72212320555188936	English	stan1293	to bring	BRING	692		bring	bring 
790	13-10-63-1	7221232077913375	English	stan1293	to send	SEND	1127		send	send 
791	13-10-64-1	72212320174584833	English	stan1293	to lead	LEAD (GUIDE)	43		lead	lead 
792	13-10-65-1	7221232023595600	English	stan1293	to drive	DRIVE	741		drive	drive 
793	13-10-66-1	72212320596419514	English	stan1293	to ride	RIDE	367		ride	ride 
794	13-10-67-1	72212320615558287	English	stan1293	to push	PUSH	1452		push	push 
795	13-10-71-1	72212320301746369	English	stan1293	the road	ROAD	667		road	road 
796	13-10-72-1	7221232014067236	English	stan1293	the path	PATH	2252		path	path 
797	13-10-74-1	72212320645036869	English	stan1293	the bridge	BRIDGE	1011		bridge	bridge 
798	13-10-75-1	722123209201711	English	stan1293	the cart or wagon	CART	122		cart	cart 
799	13-10-75-2	7221232073346850	English	stan1293	the cart or wagon	CART	122		wagon	wagon 
800	13-10-76-1	7221232084030859	English	stan1293	the wheel	WHEEL	710		wheel	wheel 
801	13-10-77-1	72212320564824814	English	stan1293	the axle	AXLE	1769		axle	axle 
802	13-10-78-1	72212320286821055	English	stan1293	the yoke	YOKE	14		yoke	yoke 
803	13-10-81-1	72212320865545991	English	stan1293	the ship	SHIP	740		ship	ship 
804	13-10-83-1	72212320703772666	English	stan1293	the boat	BOAT	1844		boat	boat 
805	13-10-831-1	72212320800684893	English	stan1293	the canoe	CANOE	1970		canoe	canoe 
806	13-10-832-1	72212320196812307	English	stan1293	the outrigger	OUTRIGGER	416		outrigger	outrigger 
807	13-10-84-1	72212320667514825	English	stan1293	the raft	RAFT	1664		raft	raft 
808	13-10-85-1	72212320578518112	English	stan1293	the oar	RUDDER	108		oar	oar 
809	13-10-851-1	72212320301084836	English	stan1293	the paddle	PADDLE	234		paddle	paddle 
810	13-10-852-1	72212320186575420	English	stan1293	to row	ROW	1849		row	row 
811	13-10-86-1	72212320407698921	English	stan1293	the rudder	RUDDER	108		rudder	rudder 
812	13-10-87-1	72212320428129499	English	stan1293	the mast	MAST	184		mast	mast 
813	13-10-88-1	72212320772212252	English	stan1293	the sail	SAILCLOTH	786		sail	sail 
814	13-10-89-1	72212320831683512	English	stan1293	the anchor	ANCHOR	1870		anchor	anchor 
815	13-10-91-1	72212320543593285	English	stan1293	the port	PORT	610		port	port 
816	13-10-92-1	72212320246923727	English	stan1293	to land	LAND (DESCEND)	1922		land	land 
817	13-11-11-1	7221232071954077	English	stan1293	to have	HAVE	773		have	have 
818	13-11-12-1	72212320337443037	English	stan1293	to own	OWN	684		own	own 
819	13-11-13-1	72212320233792161	English	stan1293	to take	TAKE	1749		take	take 
820	13-11-14-1	72212320547136054	English	stan1293	to grasp	SEIZE	855		grasp	grasp 
821	13-11-15-1	72212320302988234	English	stan1293	to hold	HOLD	1448		hold	hold 
822	13-11-16-1	72212320386904568	English	stan1293	to get	GET	694		get	get 
823	13-11-17-1	7221232024437181	English	stan1293	to keep	KEEP	1477		keep	keep 
824	13-11-18-1	72212320100141415	English	stan1293	the thing	THING	738		thing	thing 
825	13-11-21-1	72212320835438110	English	stan1293	to give	GIVE	1447		give	give 
826	13-11-22-1	72212320346571362	English	stan1293	to give back	GIVE BACK	85		give back	give back 
827	13-11-22-2	72212320910352172	English	stan1293	to give back	GIVE BACK	85		return	return 
828	13-11-24-1	72212320879381674	English	stan1293	to preserve	PRESERVE	1997		preserve	preserve 
829	13-11-25-1	72212320738920849	English	stan1293	to rescue	RESCUE	2008		rescue	rescue 
830	13-11-27-1	72212320314512181	English	stan1293	to destroy	DESTROY	681		destroy	destroy 
831	13-11-28-1	72212320336475406	English	stan1293	to injure	INJURE	44		injure	injure 
832	13-11-28-2	72212320112185678	English	stan1293	to injure	INJURE	44		hurt	hurt 
833	13-11-31-1	72212320916776529	English	stan1293	to look for	LOOK FOR	1468		look for	look for 
834	13-11-31-2	72212320522688928	English	stan1293	to look for	LOOK FOR	1468		seek	seek 
835	13-11-32-1	72212320946944361	English	stan1293	to find	FIND	719		find	find 
836	13-11-33-1	72212320367920829	English	stan1293	to lose	LOSE	1660		lose	lose 
837	13-11-34-1	72212320822761238	English	stan1293	to let go	LET GO OR SET FREE	1095		let go	let go 
838	13-11-43-1	72212320933470758	English	stan1293	the money	MONEY	1559		money	money 
839	13-11-44-1	72212320155081239	English	stan1293	the coin	COIN	1867		coin	coin 
840	13-11-51-1	72212320621243966	English	stan1293	rich	RICH	712		rich	rich 
841	13-11-52-1	72212320841519418	English	stan1293	poor	POOR	1674		poor	poor 
842	13-11-53-1	72212320679616813	English	stan1293	the beggar	BEGGAR	1934		beggar	beggar 
843	13-11-54-1	722123204634527	English	stan1293	stingy	STINGY	1774		stingy	stingy 
844	13-11-54-2	72212320411970358	English	stan1293	stingy	STINGY	1774		mean	mean 
845	13-11-61-1	72212320329161723	English	stan1293	to lend	LEND	582		lend	lend 
846	13-11-62-1	72212320744853090	English	stan1293	to borrow	BORROW	1823		borrow	borrow 
847	13-11-63-1	72212320832500253	English	stan1293	to owe	OWE	369		owe	owe 
848	13-11-64-1	7221232069192001	English	stan1293	the debt	DEBT	1914		debt	debt 
849	13-11-65-1	72212320434285366	English	stan1293	to pay	PAY	718		pay	pay 
850	13-11-66-1	72212320587156852	English	stan1293	the bill	BILL	1081		bill	bill 
851	13-11-69-1	72212320450194817	English	stan1293	the tax	TAX	873		tax	tax 
852	13-11-77-1	72212320645004742	English	stan1293	to hire	HIRE	856		hire	hire 
853	13-11-78-1	72212320679030591	English	stan1293	the wages	WAGES	1122		wages	wages 
854	13-11-79-1	72212320707280142	English	stan1293	to earn	EARN	733		earn	earn 
855	13-11-81-1	72212320704093582	English	stan1293	to buy	BUY	1869		buy	buy 
856	13-11-82-1	72212320400852097	English	stan1293	to sell	SELL	1571		sell	sell 
857	13-11-83-1	72212320520291054	English	stan1293	to trade or barter	TRADE OR BARTER	2135		trade	trade 
858	13-11-83-2	72212320527738603	English	stan1293	to trade or barter	TRADE OR BARTER	2135		barter	barter 
859	13-11-84-1	7221232077243262	English	stan1293	the merchant	MERCHANT	1082		merchant	merchant 
860	13-11-85-1	7221232068568391	English	stan1293	the market	MARKET	633		market	market 
861	13-11-86-1	72212320378466745	English	stan1293	the shop/store	STORE	752		shop	shop 
862	13-11-86-2	72212320894942729	English	stan1293	the shop/store	STORE	752		store	store 
863	13-11-87-1	72212320915929405	English	stan1293	the price	PRICE	657		price	price 
864	13-11-88-1	7221232065133405	English	stan1293	expensive	EXPENSIVE	1426		expensive	expensive 
865	13-11-89-1	72212320777466708	English	stan1293	cheap	CHEAP	1887		cheap	cheap 
866	13-11-91-1	72212320909152597	English	stan1293	to share	SHARE	884		share	share 
867	13-11-92-1	72212320274883052	English	stan1293	to weigh	WEIGH	1098		weigh	weigh 
868	13-12-01-1	72212320317632223	English	stan1293	after	AFTER	1685		after	after 
869	13-12-011-1	72212320395410255	English	stan1293	behind	BEHIND	1686		behind	behind 
870	13-12-02-1	72212320833705307	English	stan1293	beside	BESIDE	1816		beside	beside 
871	13-12-03-1	72212320266273646	English	stan1293	down	DOWN	1326		down	down 
872	13-12-04-1	72212320210073959	English	stan1293	before	BEFORE	1882		before	before 
873	13-12-041-1	72212320617074920	English	stan1293	in front of	IN FRONT OF	1883		in front of	in front of 
874	13-12-05-1	72212320118037866	English	stan1293	inside	INSIDE	1606		inside	inside 
875	13-12-06-1	72212320695629648	English	stan1293	outside	OUTSIDE	762		outside	outside 
876	13-12-07-1	72212320208202460	English	stan1293	under	BELOW OR UNDER	1485		under	under 
877	13-12-08-1	72212320193364363	English	stan1293	up	UP	1591		up	up 
878	13-12-11-1	72212320733999809	English	stan1293	the place	PLACE (POSITION)	723		place	place 
879	13-12-12-1	72212320800247263	English	stan1293	to put	PUT	998		put	put 
880	13-12-13-1	72212320294126093	English	stan1293	to sit	SIT	1416		sit	sit 
881	13-12-14-1	72212320538048781	English	stan1293	to lie down	LIE DOWN	215		lie down	lie down 
882	13-12-15-1	72212320836752739	English	stan1293	to stand	STAND	1442		stand	stand 
883	13-12-16-1	72212320995776182	English	stan1293	to remain	REMAIN	987		stay	stay 
884	13-12-16-2	72212320273832481	English	stan1293	to remain	REMAIN	987		remain	remain 
885	13-12-17-1	72212320319604111	English	stan1293	the remains	REMAINS	838		remains	remains 
886	13-12-21-1	72212320674133167	English	stan1293	to gather	GATHER	7		gather	gather 
887	13-12-21-2	72212320747738289	English	stan1293	to gather	GATHER	7		collect	collect 
888	13-12-212-1	72212320790163587	English	stan1293	to pick up	PICK UP	371		pick up	pick up 
889	13-12-213-1	7221232089011219	English	stan1293	to pile up	PILE UP	1576		pile up	pile up 
890	13-12-22-1	7221232046311663	English	stan1293	to join	JOIN	1743		join	join 
891	13-12-23-1	72212320881082026	English	stan1293	to separate	SEPARATE	1359		separate	separate 
892	13-12-232-1	72212320217334471	English	stan1293	to divide	DIVIDE	1119		divide	divide 
893	13-12-24-1	72212320519066930	English	stan1293	to open	OPEN	1156		open	open 
894	13-12-25-1	72212320113584523	English	stan1293	to shut	SHUT	1046		shut	shut 
895	13-12-25-2	72212320575730641	English	stan1293	to shut	SHUT	1046		close	close 
896	13-12-26-1	72212320322400099	English	stan1293	to cover	COVER	761		cover	cover 
897	13-12-27-1	72212320761344663	English	stan1293	to hide	HIDE (CONCEAL)	602		hide	hide 
898	13-12-31-1	72212320592117467	English	stan1293	high	HIGH	1265		high	high 
899	13-12-32-1	72212320881396017	English	stan1293	low	LOW	721		low	low 
900	13-12-33-1	72212320994245878	English	stan1293	the top	TOP	1753		top	top 
901	13-12-34-1	72212320940192328	English	stan1293	the bottom	BOTTOM	690		bottom	bottom 
902	13-12-35-1	72212320415337941	English	stan1293	the end(1)	END (OF SPACE)	742		end	end 
903	13-12-352-1	72212320981709235	English	stan1293	pointed	POINTED	372		pointed	pointed 
904	13-12-353-1	7221232074986106	English	stan1293	the edge	EDGE	863		edge	edge 
905	13-12-36-1	7221232032697228	English	stan1293	the side	SIDE	682		side	side 
906	13-12-37-1	72212320440245165	English	stan1293	the middle	MIDDLE	1093		middle	middle 
907	13-12-41-1	72212320299673934	English	stan1293	right(1)	RIGHT	1019		right	right 
908	13-12-42-1	72212320898384725	English	stan1293	left	LEFT	244		left	left 
909	13-12-43-1	72212320966519322	English	stan1293	near	NEAR	1942		near	near 
910	13-12-44-1	72212320789347170	English	stan1293	far	FAR	1406		far	far 
911	13-12-45-1	72212320368186703	English	stan1293	the east	EAST	1877		east	east 
912	13-12-46-1	72212320204398121	English	stan1293	the west	WEST	1817		west	west 
913	13-12-47-1	72212320625966907	English	stan1293	the north	NORTH	1598		north	north 
914	13-12-48-1	72212320151137780	English	stan1293	the south	SOUTH	1595		south	south 
915	13-12-53-1	72212320559016672	English	stan1293	to grow	GROW	479		grow	grow 
916	13-12-54-1	7221232061321404	English	stan1293	to measure	MEASURE	1506		measure	measure 
917	13-12-541-1	7221232029575571	English	stan1293	the fathom	FATHOM	81		fathom	fathom 
918	13-12-55-1	72212320202506772	English	stan1293	big	BIG	1202		big	big 
919	13-12-55-2	72212320396036419	English	stan1293	big	BIG	1202		large	large 
920	13-12-56-1	72212320306084194	English	stan1293	small	SMALL	1246		small	small 
921	13-12-56-2	72212320800942498	English	stan1293	small	SMALL	1246		little	little 
922	13-12-57-1	72212320165309921	English	stan1293	long	LONG	1203		long	long 
923	13-12-58-1	72212320220998495	English	stan1293	tall	TALL	711		tall	tall 
924	13-12-59-1	7221232023073404	English	stan1293	short	SHORT	1645		short	short 
925	13-12-61-1	72212320911806215	English	stan1293	wide	WIDE	1243		wide	wide 
926	13-12-62-1	7221232056039606	English	stan1293	narrow	NARROW	1267		narrow	narrow 
927	13-12-63-1	72212320838808050	English	stan1293	thick	THICK	1244		thick	thick 
928	13-12-65-1	7221232034510060	English	stan1293	thin	THIN (OF SHAPE OF OBJECT)	2249		thin	thin 
929	13-12-67-1	72212320795788819	English	stan1293	deep	DEEP	1593		deep	deep 
930	13-12-68-1	7221232087892955	English	stan1293	shallow	SHALLOW	193		shallow	shallow 
931	13-12-71-1	7221232019163594	English	stan1293	flat	FLAT	1633		flat	flat 
932	13-12-73-1	72212320686837422	English	stan1293	straight	STRAIGHT	1404		straight	straight 
933	13-12-74-1	72212320404630670	English	stan1293	crooked	CROOKED	297		crooked	crooked 
934	13-12-75-1	72212320829376464	English	stan1293	the hook	HOOK	1071		hook	hook 
935	13-12-76-1	722123202990322	English	stan1293	the corner	CORNER	192		corner	corner 
936	13-12-77-1	72212320291786559	English	stan1293	the cross	CROSS	1367		cross	cross 
937	13-12-78-1	72212320300990620	English	stan1293	the square	SQUARE	850		square	square 
938	13-12-81-1	72212320195607972	English	stan1293	round	ROUND	1395		round	round 
939	13-12-82-1	72212320293670762	English	stan1293	the circle	CIRCLE	1467		circle	circle 
940	13-12-83-1	72212320422251734	English	stan1293	the ball	BALL	1845		ball	ball 
941	13-12-84-1	72212320856028224	English	stan1293	the line	LINE	1048		line	line 
942	13-12-85-1	72212320263175065	English	stan1293	the hole	HOLE	1667		hole	hole 
943	13-12-92-1	72212320695001071	English	stan1293	similar	SIMILAR	1558		similar	similar 
944	13-12-92-2	72212320498435014	English	stan1293	similar	SIMILAR	1558		alike	alike 
945	13-12-93-1	72212320129205205	English	stan1293	to change	CHANGE	1264		change	change 
946	13-13-1	72212320799733310	English	stan1293	zero	ZERO	1294		zero	zero 
947	13-13-01-1	72212320808096364	English	stan1293	one	ONE	1493		one	one 
948	13-13-02-1	72212320617070926	English	stan1293	two	TWO	1498		two	two 
949	13-13-03-1	72212320343236334	English	stan1293	three	THREE	492		three	three 
950	13-13-04-1	72212320177219311	English	stan1293	four	FOUR	1500		four	four 
951	13-13-05-1	72212320927575346	English	stan1293	five	FIVE	493		five	five 
952	13-13-06-1	7221232030829842	English	stan1293	six	SIX	1703		six	six 
953	13-13-07-1	72212320476097414	English	stan1293	seven	SEVEN	1704		seven	seven 
954	13-13-08-1	72212320142687255	English	stan1293	eight	EIGHT	1705		eight	eight 
955	13-13-09-1	72212320322169757	English	stan1293	nine	NINE	1483		nine	nine 
956	13-13-1-1	72212320176379142	English	stan1293	ten	TEN	1515		ten	ten 
957	13-13-101-1	72212320666206227	English	stan1293	eleven	ELEVEN	1706		eleven	eleven 
958	13-13-102-1	72212320947011649	English	stan1293	twelve	TWELVE	1707		twelve	twelve 
959	13-13-103-1	72212320687446518	English	stan1293	fifteen	FIFTEEN	1709		fifteen	fifteen 
960	13-13-104-1	72212320830681898	English	stan1293	twenty	TWENTY	1710		twenty	twenty 
961	13-13-105-1	72212320244172054	English	stan1293	a hundred	HUNDRED	1634		hundred	hundred 
962	13-13-106-1	72212320909089964	English	stan1293	a thousand	THOUSAND	1843		thousand	thousand 
963	13-13-107-1	72212320149392324	English	stan1293	to count	COUNT	1420		count	count 
964	13-13-14-1	72212320862168296	English	stan1293	all	ALL	98		all	all 
965	13-13-15-1	7221232029666630	English	stan1293	many	MANY	1198		many	many 
966	13-13-16-1	72212320164739448	English	stan1293	more	MORE	1992		more	more 
967	13-13-17-1	72212320186989956	English	stan1293	few	FEW	1242		few	few 
968	13-13-18-1	72212320881527064	English	stan1293	enough	ENOUGH	1881		enough	enough 
969	13-13-181-1	7221232044662326	English	stan1293	some	SOME	1241		some	some 
970	13-13-19-1	72212320706516519	English	stan1293	the crowd	CROWD	2023		crowd	crowd 
971	13-13-21-1	72212320888466969	English	stan1293	full	FULL	1429		full	full 
972	13-13-22-1	72212320877784684	English	stan1293	empty	EMPTY	1624		empty	empty 
973	13-13-23-1	72212320500639886	English	stan1293	the part	PART	779		part	part 
974	13-13-24-1	72212320815834071	English	stan1293	the half	HALF	816		half	half 
975	13-13-33-1	72212320928633912	English	stan1293	only	ONLY	1580		only	only 
976	13-13-34-1	72212320330697375	English	stan1293	first	FIRST	728		first	first 
977	13-13-35-1	72212320611496492	English	stan1293	last	LAST (FINAL)	1529		last	last 
978	13-13-36-1	72212320920264047	English	stan1293	second	SECOND	1384		second	second 
979	13-13-37-1	72212320490912053	English	stan1293	the pair	PAIR	1888		pair	pair 
980	13-13-38-1	72212320605747027	English	stan1293	twice/two times	TWICE	1546		twice	twice 
981	13-13-42-1	72212320118466122	English	stan1293	third	THIRD	1859		third	third 
982	13-14-11-1	72212320511031452	English	stan1293	the time	TIME	892		time	time 
983	13-14-12-1	72212320490063866	English	stan1293	the age	AGE	1789		age	age 
984	13-14-13-1	72212320449781714	English	stan1293	new	NEW	1231		new	new 
985	13-14-14-1	72212320126688045	English	stan1293	young	YOUNG	1207		young	young 
986	13-14-15-1	72212320884206804	English	stan1293	old	OLD	1229		old	old 
987	13-14-16-1	722123206163514	English	stan1293	early	EARLY	672		early	early 
988	13-14-17-1	72212320409026412	English	stan1293	late	LATE	477		late	late 
989	13-14-18-1	72212320538567519	English	stan1293	now	NOW	1376		now	now 
990	13-14-19-1	72212320204955905	English	stan1293	immediately	IMMEDIATELY	1963		immediately	immediately 
991	13-14-21-1	72212320961587866	English	stan1293	fast	FAST	1631		fast	fast 
992	13-14-21-2	72212320851971907	English	stan1293	fast	FAST	1631		quick	quick 
993	13-14-22-1	72212320464855329	English	stan1293	slow	SLOW	701		slow	slow 
994	13-14-23-1	7221232061168886	English	stan1293	to hurry	HURRY	754		hurry	hurry 
995	13-14-24-1	72212320409026412	English	stan1293	to be late	BE LATE	425		late	late 
996	13-14-25-1	72212320467318404	English	stan1293	to begin	BEGIN	1806		begin	begin 
997	13-14-25-2	72212320291133129	English	stan1293	to begin	BEGIN	1806		start	start 
998	13-14-252-1	72212320976024760	English	stan1293	to last	LAST (ENDURE)	1186		to last	to last 
999	13-14-26-1	72212320415337941	English	stan1293	the end(2)	END (OF TIME)	743		end	end 
1000	13-14-27-1	72212320483711425	English	stan1293	to finish	FINISH	1766		finish	finish 
1001	13-14-28-1	72212320754835979	English	stan1293	to cease	CEASE	1928		cease	cease 
1002	13-14-29-1	72212320281856624	English	stan1293	ready	READY	790		ready	ready 
1003	13-14-31-1	72212320400274978	English	stan1293	always	ALWAYS	1676		always	always 
1004	13-14-32-1	7221232080213449	English	stan1293	often	OFTEN	1852		often	often 
1005	13-14-33-1	7221232080154570	English	stan1293	sometimes	SOMETIMES	1544		sometimes	sometimes 
1006	13-14-331-1	72212320814571911	English	stan1293	soon	SOON	703		soon	soon 
1007	13-14-34-1	72212320671868372	English	stan1293	never	NEVER	1656		never	never 
1008	13-14-35-1	7221232032567929	English	stan1293	again	AGAIN	204		again	again 
1009	13-14-41-1	72212320390370235	English	stan1293	the day(1)	DAY (24 HOURS)	1260		day	day 
1010	13-14-42-1	72212320209843050	English	stan1293	the night	NIGHT	1233		night	night 
1011	13-14-43-1	72212320248506554	English	stan1293	the dawn	DAWN	729		dawn	dawn 
1012	13-14-44-1	72212320663968857	English	stan1293	the morning	MORNING	1339		morning	morning 
1013	13-14-45-1	72212320659848764	English	stan1293	the midday	MIDDAY	12		midday	midday 
1014	13-14-45-2	72212320380649594	English	stan1293	the midday	MIDDAY	12		noon	noon 
1015	13-14-451-1	72212320244355175	English	stan1293	the afternoon	AFTERNOON	1807		afternoon	afternoon 
1016	13-14-46-1	72212320838179927	English	stan1293	the evening	EVENING	1629		evening	evening 
1017	13-14-47-1	72212320902950260	English	stan1293	today	TODAY	1283		today	today 
1018	13-14-48-1	72212320713117626	English	stan1293	tomorrow	TOMORROW	1329		tomorrow	tomorrow 
1019	13-14-49-1	72212320852300540	English	stan1293	yesterday	YESTERDAY	1174		yesterday	yesterday 
1020	13-14-51-1	7221232061949848	English	stan1293	the hour	HOUR	1353		hour	hour 
1021	13-14-53-1	72212320913097114	English	stan1293	the clock	CLOCK	1323		clock	clock 
1022	13-14-61-1	72212320957174883	English	stan1293	the week	WEEK	1469		week	week 
1023	13-14-62-1	72212320278823321	English	stan1293	Sunday	SUNDAY	1699		Sunday	Sunday 
1024	13-14-63-1	72212320589793401	English	stan1293	Monday	MONDAY	1697		Monday	Monday 
1025	13-14-64-1	72212320864704382	English	stan1293	Tuesday	TUESDAY	1695		Tuesday	Tuesday 
1026	13-14-65-1	72212320222965086	English	stan1293	Wednesday	WEDNESDAY	1694		Wednesday	Wednesday 
1027	13-14-66-1	72212320782062967	English	stan1293	Thursday	THURSDAY	1693		Thursday	Thursday 
1028	13-14-67-1	72212320327212806	English	stan1293	Friday	FRIDAY	1692		Friday	Friday 
1029	13-14-68-1	72212320184881495	English	stan1293	Saturday	SATURDAY	1700		Saturday	Saturday 
1030	13-14-71-1	72212320263678129	English	stan1293	the month	MONTH	1370		month	month 
1031	13-14-73-1	72212320125989059	English	stan1293	the year	YEAR	1226		year	year 
1032	13-14-74-1	72212320640450797	English	stan1293	the winter	WINTER	1471		winter	winter 
1033	13-14-75-1	72212320343848176	English	stan1293	the spring(2)	SPRINGTIME	1537		spring	spring 
1034	13-14-76-1	72212320947870904	English	stan1293	the summer	SUMMER	1342		summer	summer 
1035	13-14-77-1	72212320845403958	English	stan1293	the autumn/fall	AUTUMN	1276		autumn	autumn 
1036	13-14-78-1	72212320332479703	English	stan1293	the season	SEASON	691		season	season 
1037	13-15-21-1	72212320837757555	English	stan1293	to smell(1)	SMELL (STINK)	1587		smell	smell 
1038	13-15-89-1	722123207740423	English	stan1293	wrinkled	WRINKLED	380		wrinkled	wrinkled 
1039	13-15-212-1	72212320129960458	English	stan1293	to sniff	SNIFF	375		sniff	sniff 
1040	13-15-22-1	72212320837757555	English	stan1293	to smell(2)	SMELL (PERCEIVE)	1586		smell	smell 
1041	13-15-25-1	72212320657156942	English	stan1293	fragrant	FRAGRANT	376		fragrant	fragrant 
1042	13-15-26-1	72212320473156649	English	stan1293	stinking	STINKING	42		stinking	stinking 
1043	13-15-31-1	72212320414809625	English	stan1293	to taste	TASTE (SOMETHING)	21		taste	taste 
1044	13-15-35-1	72212320322663410	English	stan1293	sweet	SWEET	717		sweet	sweet 
1045	13-15-36-1	72212320240146970	English	stan1293	salty	SALTY	1091		salty	salty 
1046	13-15-37-1	72212320111512937	English	stan1293	bitter	BITTER	887		bitter	bitter 
1047	13-15-38-1	72212320287493412	English	stan1293	sour	SOUR	1906		sour	sour 
1048	13-15-39-1	72212320374127492	English	stan1293	brackish	BRACKISH	70		brackish	brackish 
1049	13-15-41-1	72212320405595777	English	stan1293	to hear	HEAR	1408		hear	hear 
1050	13-15-42-1	72212320928760562	English	stan1293	to listen	LISTEN	1608		listen	listen 
1051	13-15-44-1	72212320425265885	English	stan1293	the sound or noise	SOUND OR NOISE	1811		sound	sound 
