ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
588	26-12-353-1	7215141862259815	Ceq Wong	chew1245	the edge	EDGE	863		tŋboŋ	tŋboŋ 
589	26-12-36-1	7215141855766717	Ceq Wong	chew1245	the side	SIDE	682		nilaŋ	nilaŋ 
590	26-12-36-2	7215141478059125	Ceq Wong	chew1245	the side	SIDE	682		tber	tber 
591	26-12-37-1	721514185609816	Ceq Wong	chew1245	the middle	MIDDLE	1093		pnwɑʔ	pnwɑʔ 
592	26-12-41-1	7215141593456915	Ceq Wong	chew1245	right(1)	RIGHT	1019		təm	təm 
593	26-12-42-1	7215141597911249	Ceq Wong	chew1245	left	LEFT	244		yal	yal 
594	26-12-43-1	7215141378559571	Ceq Wong	chew1245	near	NEAR	1942		dwah	dwah 
595	26-12-44-1	7215141717593317	Ceq Wong	chew1245	far	FAR	1406		con	con 
596	26-12-53-1	7215141647308610	Ceq Wong	chew1245	to grow	GROW	479		gɔs	gɔs 
597	26-12-53-2	7215141208672261	Ceq Wong	chew1245	to grow	GROW	479		lɔr	lɔr 
598	26-12-55-1	7215141349989365	Ceq Wong	chew1245	big	BIG	1202		mnɨ̃ʔ	mnɨ̃ʔ 
599	26-12-56-1	7215141223839937	Ceq Wong	chew1245	small	SMALL	1246		hiʔɔ̃y	hiʔɔ̃y 
600	26-12-57-1	7215141511450599	Ceq Wong	chew1245	long	LONG	1203		jsɨŋ	jsɨŋ 
601	26-12-58-1	7215141844025039	Ceq Wong	chew1245	tall	TALL	711		tiŋgiʔ	tiŋgiʔ 
602	26-12-59-1	721514127112498	Ceq Wong	chew1245	short	SHORT	1645		cinhũɛ̃t	cinhũɛ̃t 
603	26-12-61-1	7215141349989365	Ceq Wong	chew1245	wide	WIDE	1243		mnɨ̃ʔ	mnɨ̃ʔ 
604	26-12-62-1	7215141973927737	Ceq Wong	chew1245	narrow	NARROW	1267		gac	gac 
605	26-12-63-1	7215141767407279	Ceq Wong	chew1245	thick	THICK	1244		tbəl	tbəl 
606	26-12-65-1	7215141887874230	Ceq Wong	chew1245	thin	THIN (OF SHAPE OF OBJECT)	2249		stal	stal 
607	26-12-67-1	7215141925951333	Ceq Wong	chew1245	deep	DEEP	1593		dalam	dalam 
608	26-12-73-1	7215141382756482	Ceq Wong	chew1245	straight	STRAIGHT	1404		dŋũk	dŋũk 
609	26-12-74-1	7215141382332137	Ceq Wong	chew1245	crooked	CROOKED	297		klawer	klawer 
610	26-12-81-1	7215141902386242	Ceq Wong	chew1245	round	ROUND	1395		twaw	twaw 
611	26-12-85-1	7215141993621750	Ceq Wong	chew1245	the hole	HOLE	1667		daraŋ	daraŋ 
612	26-12-85-2	8129145086323888	Ceq Wong	chew1245	the hole	HOLE	1667		ʔet	ʔet 
613	26-13-01-1	7215141188296701	Ceq Wong	chew1245	one	ONE	1493		nɑ̃y	nɑ̃y 
614	26-13-02-1	7215141754196742	Ceq Wong	chew1245	two	TWO	1498		ber	ber 
615	26-13-03-1	7215141454777275	Ceq Wong	chew1245	three	THREE	492		pɛt	pɛt 
616	26-13-04-1	7215141989818220	Ceq Wong	chew1245	four	FOUR	1500		pɑn	pɑn 
617	26-13-05-1	721514132967563	Ceq Wong	chew1245	five	FIVE	493		limãʔ	limãʔ 
618	26-13-06-1	721514165408490	Ceq Wong	chew1245	six	SIX	1703		nãm	nãm 
619	26-13-07-1	7215141148024367	Ceq Wong	chew1245	seven	SEVEN	1704		tujoh	tujoh 
620	26-13-08-1	7215141176667031	Ceq Wong	chew1245	eight	EIGHT	1705		lapan	lapan 
621	26-13-09-1	7215141933327677	Ceq Wong	chew1245	nine	NINE	1483		smilan	smilan 
622	26-13-1-1	7215141341844472	Ceq Wong	chew1245	ten	TEN	1515		spuloh	spuloh 
623	26-13-101-1	7215141236115963	Ceq Wong	chew1245	eleven	ELEVEN	1706		sblas	sblas 
624	26-13-102-1	7215141687259596	Ceq Wong	chew1245	twelve	TWELVE	1707		duwə blas	duwə blas 
625	26-13-103-1	7215141194274615	Ceq Wong	chew1245	fifteen	FIFTEEN	1709		limãʔ blas	limãʔ blas 
626	26-13-104-1	7215141279893304	Ceq Wong	chew1245	twenty	TWENTY	1710		duwə puloh	duwə puloh 
627	26-13-105-1	7215141945726532	Ceq Wong	chew1245	a hundred	HUNDRED	1634		satus	satus 
628	26-13-106-1	7215141819732986	Ceq Wong	chew1245	a thousand	THOUSAND	1843		sibu	sibu 
629	26-13-107-1	721514180644383	Ceq Wong	chew1245	to count	COUNT	1420		bilaŋ	bilaŋ 
630	26-13-14-1	7215141467980960	Ceq Wong	chew1245	all	ALL	98		hnũn	hnũn 
631	26-13-15-1	7215141412315944	Ceq Wong	chew1245	many	MANY	1198		bsoʔ	bsoʔ 
632	26-13-16-1	7215141775254024	Ceq Wong	chew1245	more	MORE	1992		lbeh	lbeh 
633	26-13-17-1	7215141616755217	Ceq Wong	chew1245	few	FEW	1242		kanɛ̃t	kanɛ̃t 
634	26-13-18-1	721514157289535	Ceq Wong	chew1245	enough	ENOUGH	1881		cukup	cukup 
635	26-13-181-1	7215141734377368	Ceq Wong	chew1245	some	SOME	1241		dɨl	dɨl 
636	26-13-21-1	7215141254631902	Ceq Wong	chew1245	full	FULL	1429		bək	bək 
637	26-13-33-1	7215141580382225	Ceq Wong	chew1245	only	ONLY	1580		ŋɑ̃c	ŋɑ̃c 
638	26-13-34-1	721514184106968	Ceq Wong	chew1245	first	FIRST	728		cicoʔ ləy	cicoʔ ləy 
639	26-13-35-1	7215141618167999	Ceq Wong	chew1245	last	LAST (FINAL)	1529		ɲudah	ɲudah 
640	26-13-36-1	7215141309033785	Ceq Wong	chew1245	second	SECOND	1384		kaber	kaber 
641	26-13-37-1	7215141108031277	Ceq Wong	chew1245	the pair	PAIR	1888		pasaŋ	pasaŋ 
642	26-13-38-1	72151413365178	Ceq Wong	chew1245	twice/two times	TWICE	1546		ber sɑn	ber sɑn 
643	26-13-42-1	7215141560117114	Ceq Wong	chew1245	third	THIRD	1859		kapɛt	kapɛt 
644	26-13-44-1	72151414821559	Ceq Wong	chew1245	three times	THREE TIMES	417		pɛt sɑn	pɛt sɑn 
645	26-14-13-1	7215141549911106	Ceq Wong	chew1245	new	NEW	1231		rɛʔ	rɛʔ 
646	26-14-15-1	7215141694813192	Ceq Wong	chew1245	old	OLD	1229		badɔn	badɔn 
647	26-14-18-1	7215141540214335	Ceq Wong	chew1245	now	NOW	1376		nidih	nidih 
648	26-14-19-1	7215141805377907	Ceq Wong	chew1245	immediately	IMMEDIATELY	1963		lər	lər 
649	26-14-21-1	721514142958177	Ceq Wong	chew1245	fast	FAST	1631		cpat	cpat 
650	26-14-21-2	7215141844879727	Ceq Wong	chew1245	fast	FAST	1631		law	law 
651	26-14-22-1	7215141694704104	Ceq Wong	chew1245	slow	SLOW	701		dmɨ̃y	dmɨ̃y 
652	26-14-24-1	7215141697152189	Ceq Wong	chew1245	to be late	BE LATE	425		lambat	lambat 
653	26-14-28-1	7215141348256949	Ceq Wong	chew1245	to cease	CEASE	1928		bntiʔ	bntiʔ 
654	26-14-29-1	721514168556317	Ceq Wong	chew1245	ready	READY	790		siap	siap 
655	26-14-31-1	7215141284850255	Ceq Wong	chew1245	always	ALWAYS	1676		slaloʔ	slaloʔ 
656	26-14-33-1	7215141711896859	Ceq Wong	chew1245	sometimes	SOMETIMES	1544		kadaŋ kadaŋ	kadaŋ kadaŋ 
657	26-14-331-1	7215141666689571	Ceq Wong	chew1245	soon	SOON	703		heʔ nnəŋ	heʔ nnəŋ 
658	26-14-332-1	7215141111101548	Ceq Wong	chew1245	for a long time	FOR A LONG TIME	418		nəŋ	nəŋ 
659	26-14-34-1	7215141398551587	Ceq Wong	chew1245	never	NEVER	1656		həʔ swɑh	həʔ swɑh 
660	26-14-35-1	7215141995810907	Ceq Wong	chew1245	again	AGAIN	204		wel	wel 
661	26-14-41-1	7215141922312235	Ceq Wong	chew1245	the day(1)	DAY (24 HOURS)	1260		ktɔʔ	ktɔʔ 
662	26-14-42-1	721514163185981	Ceq Wong	chew1245	the night	NIGHT	1233		btom	btom 
663	26-14-43-1	7215141241399385	Ceq Wong	chew1245	the dawn	DAWN	729		tnrɨʔ	tnrɨʔ 
664	26-14-44-1	7215141241399385	Ceq Wong	chew1245	the morning	MORNING	1339		tnrɨʔ	tnrɨʔ 
665	26-14-45-1	7215141387279232	Ceq Wong	chew1245	the midday	MIDDAY	12		pnwɑʔ natɔʔ	pnwɑʔ natɔʔ 
666	26-14-451-1	7215141651878706	Ceq Wong	chew1245	the afternoon	AFTERNOON	1807		kəs	kəs 
667	26-14-46-1	7215141651878706	Ceq Wong	chew1245	the evening	EVENING	1629		kəs	kəs 
668	26-14-47-1	7215141574074279	Ceq Wong	chew1245	today	TODAY	1283		ktɔʔ daʔ	ktɔʔ daʔ 
669	26-14-48-1	7215141326232686	Ceq Wong	chew1245	tomorrow	TOMORROW	1329		hndɑʔ	hndɑʔ 
670	26-14-481-1	7215141444702738	Ceq Wong	chew1245	the day after tomorrow	DAY AFTER TOMORROW	1179		biruy laŋ	biruy laŋ 
671	26-14-49-1	7215141153782830	Ceq Wong	chew1245	yesterday	YESTERDAY	1174		didɑʔ	didɑʔ 
672	26-14-491-1	7215141950575319	Ceq Wong	chew1245	the day before yesterday	DAY BEFORE YESTERDAY	1180		biruy dih	biruy dih 
673	26-14-51-1	7215141927430115	Ceq Wong	chew1245	the hour	HOUR	1353		nijam	nijam 
674	26-14-53-1	7215141208146878	Ceq Wong	chew1245	the clock	CLOCK	1323		jam	jam 
675	26-14-61-1	7215141583873952	Ceq Wong	chew1245	the week	WEEK	1469		biŋuʔ	biŋuʔ 
676	26-14-62-1	7215141307866093	Ceq Wong	chew1245	Sunday	SUNDAY	1699		ktɔʔ ʔahat	ktɔʔ ʔahat 
677	26-14-63-1	7215141683551453	Ceq Wong	chew1245	Monday	MONDAY	1697		ktɔʔ snɛ̃n	ktɔʔ snɛ̃n 
678	26-14-64-1	7215141176810804	Ceq Wong	chew1245	Tuesday	TUESDAY	1695		ktɔʔ pkan	ktɔʔ pkan 
679	26-14-65-1	7215141206538927	Ceq Wong	chew1245	Wednesday	WEDNESDAY	1694		ktɔʔ rabu	ktɔʔ rabu 
680	26-14-66-1	7215141946017644	Ceq Wong	chew1245	Thursday	THURSDAY	1693		ktɔʔ hamɛ̃s	ktɔʔ hamɛ̃s 
681	26-14-67-1	721514116486582	Ceq Wong	chew1245	Friday	FRIDAY	1692		ktɔʔ jumãhãn	ktɔʔ jumãhãn 
682	26-14-68-1	7215141289612474	Ceq Wong	chew1245	Saturday	SATURDAY	1700		ktɔʔ satuʔ	ktɔʔ satuʔ 
683	26-14-71-1	7215141471244876	Ceq Wong	chew1245	the month	MONTH	1370		kcɛʔ	kcɛʔ 
684	26-14-73-1	7215141291733219	Ceq Wong	chew1245	the year	YEAR	1226		thun	thun 
685	26-14-78-1	7215141291733219	Ceq Wong	chew1245	the season	SEASON	691		thun	thun 
686	26-15-89-1	7215141928005063	Ceq Wong	chew1245	wrinkled	WRINKLED	380		kusɛ̃y	kusɛ̃y 
687	26-15-212-1	81301748461191679	Ceq Wong	chew1245	to sniff	SNIFF	375		haloŋ	haloŋ 
688	26-15-212-2	81222245189108517	Ceq Wong	chew1245	to sniff	SNIFF	375		ʔɔ̃ɲ	ʔɔ̃ɲ 
689	26-15-22-1	81222245189108517	Ceq Wong	chew1245	to smell(2)	SMELL (PERCEIVE)	1586		ʔɔ̃ɲ	ʔɔ̃ɲ 
690	26-15-25-1	7215141628225807	Ceq Wong	chew1245	fragrant	FRAGRANT	376		səʔɔm	səʔɔm 
691	26-15-26-1	7215141996198890	Ceq Wong	chew1245	stinking	STINKING	42		haʔũt	haʔũt 
692	26-15-35-1	7215141952135450	Ceq Wong	chew1245	sweet	SWEET	717		gəhɛt	gəhɛt 
693	26-15-36-1	7215141335023073	Ceq Wong	chew1245	salty	SALTY	1091		ptɔ̃t	ptɔ̃t 
694	26-15-37-1	7215141707728321	Ceq Wong	chew1245	bitter	BITTER	887		kdak	kdak 
695	26-15-38-1	7215141903621934	Ceq Wong	chew1245	sour	SOUR	1906		pcəs	pcəs 
696	26-15-39-1	7215141415930478	Ceq Wong	chew1245	brackish	BRACKISH	70		haɲĩr	haɲĩr 
697	26-15-41-1	7215141593976874	Ceq Wong	chew1245	to hear	HEAR	1408		kjəŋ	kjəŋ 
698	26-15-42-1	7215141408224932	Ceq Wong	chew1245	to listen	LISTEN	1608		hmãŋ	hmãŋ 
699	26-15-44-1	7215141588476341	Ceq Wong	chew1245	the sound or noise	SOUND OR NOISE	1811		rɔŋ	rɔŋ 
700	26-15-45-1	7215141349966962	Ceq Wong	chew1245	loud	LOUD	377		ktaʔ	ktaʔ 
701	26-15-51-1	7215141949020349	Ceq Wong	chew1245	to see	SEE	1409		yow	yow 
702	26-15-52-1	721514183896201	Ceq Wong	chew1245	to look	LOOK	1819		daŋ	daŋ 
703	26-15-55-1	721514184274853	Ceq Wong	chew1245	to show	SHOW	1039		pidaŋ	pidaŋ 
704	26-15-57-1	7215141554475126	Ceq Wong	chew1245	bright	BRIGHT	679		cnhəy	cnhəy 
705	26-15-61-1	7215141933902513	Ceq Wong	chew1245	the colour/color	COLOR	1613		wanãʔ	wanãʔ 
706	26-15-62-1	7215141564409890	Ceq Wong	chew1245	light(2)	LIGHT (COLOR)	250		jaŋhəy	jaŋhəy 
707	26-15-63-1	7215141909298729	Ceq Wong	chew1245	dark	DARK	706		skuy	skuy 
708	26-15-64-1	7215141467707436	Ceq Wong	chew1245	white	WHITE	1335		puteh	puteh 
709	26-15-65-1	7215141908104440	Ceq Wong	chew1245	black	BLACK	163		səʔɛ̃ŋ	səʔɛ̃ŋ 
710	26-15-66-1	7215141368370018	Ceq Wong	chew1245	red	RED	156		swət	swət 
711	26-15-67-1	7215141784554609	Ceq Wong	chew1245	blue	BLUE	837		blyãk	blyãk 
712	26-15-68-1	7215141371980691	Ceq Wong	chew1245	green	GREEN	1425		blwəɲ	blwəɲ 
713	26-15-68-2	7215141945845724	Ceq Wong	chew1245	green	GREEN	1425		hijaw	hijaw 
714	26-15-69-1	721514169805151	Ceq Wong	chew1245	yellow	YELLOW	1424		kunĩŋ	kunĩŋ 
715	26-15-69-2	7215141113893230	Ceq Wong	chew1245	yellow	YELLOW	1424		tmagaʔ	tmagaʔ 
716	26-15-71-1	7215141141788309	Ceq Wong	chew1245	to touch	TOUCH	1892		cwɛ̃ŋ	cwɛ̃ŋ 
717	26-15-712-1	7215141726163786	Ceq Wong	chew1245	to pinch	PINCH	378		kutɛ̃t	kutɛ̃t 
718	26-15-72-1	721514115418730	Ceq Wong	chew1245	to feel	FEEL	1079		tpəʔ	tpəʔ 
719	26-15-74-1	7215141442975172	Ceq Wong	chew1245	hard	HARD	1884		cgih	cgih 
720	26-15-75-1	7215141103210891	Ceq Wong	chew1245	soft	SOFT	1856		skɔc	skɔc 
721	26-15-75-2	7215141763481018	Ceq Wong	chew1245	soft	SOFT	1856		lmɔ̃n	lmɔ̃n 
722	26-15-76-1	7215141143042377	Ceq Wong	chew1245	rough(1)	ROUGH	1923		kasar	kasar 
723	26-15-77-1	7215141704119014	Ceq Wong	chew1245	smooth	SMOOTH	1234		sluc	sluc 
724	26-15-78-1	7215141677472216	Ceq Wong	chew1245	sharp	SHARP	1396		cbɨt	cbɨt 
725	26-15-78-2	7215141470086559	Ceq Wong	chew1245	sharp	SHARP	1396		lut	lut 
726	26-15-79-1	7215141597469813	Ceq Wong	chew1245	blunt	BLUNT	379		həʔ cnbɨt	həʔ cnbɨt 
727	26-15-81-1	7215141600113401	Ceq Wong	chew1245	heavy	HEAVY	1210		ɲũt	ɲũt 
728	26-15-81-2	7215141460506474	Ceq Wong	chew1245	heavy	HEAVY	1210		lbat	lbat 
729	26-15-82-1	7215141493553334	Ceq Wong	chew1245	light(1)	LIGHT (WEIGHT)	1052		hayoŋ	hayoŋ 
730	26-15-83-1	7215141740763575	Ceq Wong	chew1245	wet	WET	1726		məʔɑ̃c	məʔɑ̃c 
731	26-15-84-1	7215141289715200	Ceq Wong	chew1245	dry	DRY	1398		kriŋ	kriŋ 
732	26-15-85-1	7215141550497250	Ceq Wong	chew1245	hot	HOT	1286		bɨt	bɨt 
733	26-15-851-1	7215141317108306	Ceq Wong	chew1245	warm	WARM	1232		kʔəc	kʔəc 
734	26-15-86-1	7215141568369983	Ceq Wong	chew1245	cold	COLD	1287		sdɛc	sdɛc 
735	26-15-87-1	7215141829270857	Ceq Wong	chew1245	clean	CLEAN	704		bayek	bayek 
736	26-15-88-1	7215141575807079	Ceq Wong	chew1245	dirty	DIRTY	1230		kamãh	kamãh 
737	26-16-11-1	7215141457240982	Ceq Wong	chew1245	the soul or spirit	SOUL	811		lwɑy	lwɑy 
738	26-16-15-1	7215141999238414	Ceq Wong	chew1245	surprised or astonished	SURPRISED	1572		kaɲɨ̃s	kaɲɨ̃s 
739	26-16-18-1	721514148129568	Ceq Wong	chew1245	the good luck	GOOD LUCK	720		nasip	nasip 
740	26-16-18-2	7215141638190971	Ceq Wong	chew1245	the good luck	GOOD LUCK	720		ʔuntuŋ	ʔuntuŋ 
741	26-16-23-1	7215141145527230	Ceq Wong	chew1245	happy	HAPPY	1495		pnmɛ̃n	pnmɛ̃n 
742	26-16-23-2	7215141730196418	Ceq Wong	chew1245	happy	HAPPY	1495		kŋraŋ	kŋraŋ 
743	26-16-25-1	7215141414742526	Ceq Wong	chew1245	to laugh	LAUGH	1355		glɨk	glɨk 
744	26-16-251-1	7215141663712167	Ceq Wong	chew1245	to smile	SMILE	1451		sɲɔ̃m	sɲɔ̃m 
745	26-16-26-1	7215141158444742	Ceq Wong	chew1245	to play	PLAY	1413		nihɑʔ	nihɑʔ 
746	26-16-27-1	721514173559814	Ceq Wong	chew1245	to love	LOVE	923		sayaŋ	sayaŋ 
747	26-16-3-1	7215141201101313	Ceq Wong	chew1245	to embrace	EMBRACE	928		kbɔt	kbɔt 
748	26-16-31-1	7215141993626754	Ceq Wong	chew1245	the pain	PAIN	1783		pdih	pdih 
749	26-16-33-1	7215141891877994	Ceq Wong	chew1245	the anxiety	ANXIETY	1000		həʔ tngəp	həʔ tngəp 
750	26-16-34-1	7215141357481885	Ceq Wong	chew1245	to regret or be sorry	REGRET	1875		was	was 
751	26-16-37-1	721514199812453	Ceq Wong	chew1245	to cry	CRY	1839		njəm	njəm 
752	26-16-38-1	7215141918879643	Ceq Wong	chew1245	the tear	TEAR (OF EYE)	1651		tɑm mɛ̃t	tɑm mɛ̃t 
753	26-16-39-1	7215141525535262	Ceq Wong	chew1245	to groan	GROAN	716		hĩʔ	hĩʔ 
754	26-16-41-1	7215141795752724	Ceq Wong	chew1245	to hate	HATE	1607		bnciʔ	bnciʔ 
755	26-16-42-1	7215141956392237	Ceq Wong	chew1245	the anger	ANGER	82		mɛ̃t bisiŋ	mɛ̃t bisiŋ 
756	26-16-44-1	7215141801658290	Ceq Wong	chew1245	the envy or jealousy	ENVY	40		mksɛk	mksɛk 
757	26-16-52-1	7215141915714710	Ceq Wong	chew1245	brave	BRAVE	3		branĩʔ	branĩʔ 
758	26-16-62-1	7215141511991271	Ceq Wong	chew1245	to want	WANT	1784		mɛ̃ʔ	mɛ̃ʔ 
759	26-16-622-1	7215141616663022	Ceq Wong	chew1245	to choose	CHOOSE	1750		pilih	pilih 
760	26-16-63-1	7215141805199276	Ceq Wong	chew1245	to hope	HOPE (SOMETHING)	3212		harap ros	harap ros 
761	26-16-66-1	7215141503250146	Ceq Wong	chew1245	true	TRUE	1657		ləy	ləy 
762	26-16-67-1	7215141572033827	Ceq Wong	chew1245	to lie(2)	LIE (MISLEAD)	601		pryɑʔ	pryɑʔ 
763	26-16-71-1	7215141829270857	Ceq Wong	chew1245	good	GOOD	1035		bayek	bayek 
764	26-16-72-1	7215141885474097	Ceq Wong	chew1245	bad	BAD	1292		həʔ mayek	həʔ mayek 
765	26-16-73-1	7215141503250146	Ceq Wong	chew1245	right(2)	CORRECT (RIGHT)	1725		ləy	ləy 
766	26-16-74-1	7215141801156621	Ceq Wong	chew1245	wrong	WRONG	1390		həʔ mtol	həʔ mtol 
767	26-16-77-1	721514131037599	Ceq Wong	chew1245	the mistake	MISTAKE	1293		lac	lac 
768	26-16-81-1	7215141829270857	Ceq Wong	chew1245	beautiful	BEAUTIFUL	1427		bayek	bayek 
769	26-16-82-1	7215141562693850	Ceq Wong	chew1245	ugly	UGLY	1548		jabuc	jabuc 
770	26-16-84-1	7215141455729783	Ceq Wong	chew1245	clever	CLEVER	1310		panãy	panãy 
771	26-17-13-1	7215141174254895	Ceq Wong	chew1245	to think(1)	THINK (REFLECT)	1415		wɨ̃t	wɨ̃t 
772	26-17-13-2	7215141125411670	Ceq Wong	chew1245	to think(1)	THINK (REFLECT)	1415		peker	peker 
773	26-17-14-1	7215141806382798	Ceq Wong	chew1245	to think(2)	THINK (BELIEVE)	1513		bət	bət 
774	26-17-15-1	7215141312226389	Ceq Wong	chew1245	to believe	BELIEVE	1890		cayaʔ	cayaʔ 
775	26-17-16-1	7215141127951853	Ceq Wong	chew1245	to understand	UNDERSTAND	1536		harən	harən 
776	26-17-17-1	7215141127951853	Ceq Wong	chew1245	to know	KNOW (SOMETHING)	1410		harən	harən 
777	26-17-17-2	7215141133967396	Ceq Wong	chew1245	to know	KNOW (SOMETHING)	1410		knɛ̃l	knɛ̃l 
778	26-17-171-1	7215141347935566	Ceq Wong	chew1245	to guess	GUESS	1932		barat	barat 
779	26-17-171-2	7215141289340747	Ceq Wong	chew1245	to guess	GUESS	1932		kaʔah	kaʔah 
780	26-17-172-1	7215141684736151	Ceq Wong	chew1245	to imitate	IMITATE	117		ʔojok	ʔojok 
781	26-17-19-1	7215141195376916	Ceq Wong	chew1245	the idea	IDEA	1609		ʔakal	ʔakal 
782	26-17-24-1	7215141705811810	Ceq Wong	chew1245	to learn	LEARN	504		blajar	blajar 
783	26-17-242-1	7215141705811810	Ceq Wong	chew1245	to study	STUDY	1929		blajar	blajar 
784	26-17-25-1	7215141705811810	Ceq Wong	chew1245	to teach	TEACH	709		blajar	blajar 
785	26-17-27-1	721514163776177	Ceq Wong	chew1245	the teacher	TEACHER	1038		ciguʔ	ciguʔ 
786	26-17-28-1	7215141848139027	Ceq Wong	chew1245	the school	SCHOOL	673		kolah	kolah 
787	26-17-31-1	7215141174254895	Ceq Wong	chew1245	to remember	REMEMBER	707		wɨ̃t	wɨ̃t 
788	26-17-32-1	7215141941625687	Ceq Wong	chew1245	to forget	FORGET	1523		həʔ nwɨ̃t	həʔ nwɨ̃t 
789	26-17-32-2	7215141774311414	Ceq Wong	chew1245	to forget	FORGET	1523		lupaʔ	lupaʔ 
790	26-17-46-1	7215141647553087	Ceq Wong	chew1245	easy	EASY	686		snɛ̃ŋ	snɛ̃ŋ 
791	26-17-47-1	7215141824509755	Ceq Wong	chew1245	difficult	DIFFICULT	584		susɑh	susɑh 
792	26-17-47-2	7215141959684426	Ceq Wong	chew1245	difficult	DIFFICULT	584		payɑh	payɑh 
793	26-17-48-1	7215141379465846	Ceq Wong	chew1245	to try	TRY	1812		patuʔ	patuʔ 
794	26-17-52-1	7215141894469433	Ceq Wong	chew1245	because	BECAUSE	1157		sbap	sbap 
795	26-17-53-1	7215141874670738	Ceq Wong	chew1245	if	IF	1459		mɛ̃n	mɛ̃n 
796	26-17-53-2	7215141397291004	Ceq Wong	chew1245	if	IF	1459		kalaw	kalaw 
797	26-17-54-1	721514178532808	Ceq Wong	chew1245	or	OR	1014		ʔantaw	ʔantaw 
798	26-17-55-1	7215141317442255	Ceq Wong	chew1245	yes	YES	1268		ʔə̃ʔ	ʔə̃ʔ 
799	26-17-61-1	7215141167199203	Ceq Wong	chew1245	how?	HOW	1239		cin	cin 
800	26-17-62-1	7215141269141314	Ceq Wong	chew1245	how many?	HOW MANY	822		bapaʔ	bapaʔ 
801	26-17-63-1	7215141269141314	Ceq Wong	chew1245	how much?	HOW MUCH	531		bapaʔ	bapaʔ 
802	26-17-64-1	7215141602243456	Ceq Wong	chew1245	what?	WHAT	1236		coʔ (1)	coʔ (1) 
803	26-17-65-1	7215141254464533	Ceq Wong	chew1245	when?	WHEN	1238		pon	pon 
804	26-17-66-1	7215141594515749	Ceq Wong	chew1245	where?	WHERE	1237		hɑ̃n	hɑ̃n 
805	26-17-67-1	7215141594515749	Ceq Wong	chew1245	which?	WHICH	727		hɑ̃n	hɑ̃n 
806	26-17-68-1	7215141794305213	Ceq Wong	chew1245	who?	WHO	1235		biʔ ʔay	biʔ ʔay 
807	26-17-69-1	7215141623949966	Ceq Wong	chew1245	why?	WHY	1270		coʔ ʔay	coʔ ʔay 
808	26-18-11-1	721514198629404	Ceq Wong	chew1245	the voice	VOICE	1363		kluŋ (1)	kluŋ (1) 
809	26-18-12-1	7215141675698930	Ceq Wong	chew1245	to sing	SING	1261		nəhaŋ	nəhaŋ 
810	26-18-13-1	7215141633995275	Ceq Wong	chew1245	to shout	SHOUT	715		hlawat	hlawat 
811	26-18-13-2	7215141207136071	Ceq Wong	chew1245	to shout	SHOUT	715		kanteŋ	kanteŋ 
812	26-18-15-1	7215141729785639	Ceq Wong	chew1245	to whisper	WHISPER	55		kisɛh	kisɛh 
813	26-18-17-1	7215141586011207	Ceq Wong	chew1245	to whistle	WHISTLE	1025		hwchwac	hwchwac 
814	26-18-18-1	7215141488732543	Ceq Wong	chew1245	to shriek	SHRIEK	298		karaw	karaw 
815	26-18-19-1	721514199812453	Ceq Wong	chew1245	to howl	HOWL	526		njəm	njəm 
816	26-18-21-1	721514161998629	Ceq Wong	chew1245	to speak or talk	SPEAK	1623		kluŋ (2)	kluŋ (2) 
817	26-18-21-2	7215141946838072	Ceq Wong	chew1245	to speak or talk	SPEAK	1623		pagak	pagak 
818	26-18-211-1	7215141690935361	Ceq Wong	chew1245	to stutter or stammer	STUTTER	1866		gagap	gagap 
819	26-18-22-1	7215141806382798	Ceq Wong	chew1245	to say	SAY	1458		bət	bət 
820	26-18-22-2	7215141312550273	Ceq Wong	chew1245	to say	SAY	1458		tlɛʔ	tlɛʔ 
821	26-18-221-1	7215141780958593	Ceq Wong	chew1245	to tell	TELL	1711		citərə	citərə 
822	26-18-23-1	721514133558873	Ceq Wong	chew1245	to be silent	BE SILENT	48		sayɔk	sayɔk 
823	26-18-28-1	7215141176512963	Ceq Wong	chew1245	the name	NAME	1405		coʔ (2	coʔ (2 
824	26-18-31-1	7215141129276191	Ceq Wong	chew1245	to ask(1)	ASK (INQUIRE)	1309		taɲɛ̃ʔ	taɲɛ̃ʔ 
825	26-18-32-1	7215141359112379	Ceq Wong	chew1245	to answer	ANSWER	1275		tamɑh	tamɑh 
826	26-18-32-2	7215141191031335	Ceq Wong	chew1245	to answer	ANSWER	1275		jawap	jawap 
827	26-18-33-1	7215141562559491	Ceq Wong	chew1245	to admit	ADMIT	2022		saŋoʔ	saŋoʔ 
828	26-18-35-1	7215141679570132	Ceq Wong	chew1245	to ask(2)	ASK (REQUEST)	1828		haguʔ	haguʔ 
829	26-18-39-1	7215141572297307	Ceq Wong	chew1245	to scold	SCOLD	299		caɲ	caɲ 
830	26-18-41-1	7215141882571366	Ceq Wong	chew1245	to call(1)	CALL	1084		hoh	hoh 
831	26-18-42-1	7215141127851028	Ceq Wong	chew1245	to call(2)	CALL BY NAME	180		pncoʔ	pncoʔ 
832	26-18-44-1	7215141811698782	Ceq Wong	chew1245	to threaten	THREATEN	1192		krɲɛ̃s	krɲɛ̃s 
833	26-18-51-1	7215141959828090	Ceq Wong	chew1245	to write	WRITE	1672		tulis	tulis 
