ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
1122	16-20-44-1	7311315801676276	Archi	arch1244	to defend	DEFEND	1330		cʼunas	cʼunas 
1123	16-20-45-1	7311315393246152	Archi	arch1244	to retreat	RETREAT	421		χaraši qˤes	χaraši qˤes 
1124	16-20-46-1	7311315133515744	Archi	arch1244	to surrender	SURRENDER	1696		kurak qˤes	kurak qˤes 
1125	16-20-47-1	7311315596164774	Archi	arch1244	the captive or prisoner	PRISONER	1072		pelennin sutːu	pelennin sutːu 
1126	16-20-471-1	7311315751009817	Archi	arch1244	the guard	GUARD	1940		oχran	oχran 
1127	16-20-48-1	7311315877192009	Archi	arch1244	the booty	BOOTY	1022		duwli	duwli 
1128	16-20-49-1	7311315971737747	Archi	arch1244	the ambush	AMBUSH	65		ačuna q'ˤijq'is	ačuna q'ˤijq'is 
1129	16-20-52-1	7311315766341655	Archi	arch1244	the fishhook	FISHHOOK	1074		qarmaq	qarmaq 
1130	16-20-53-1	7311315227089793	Archi	arch1244	the fishing line	FISHING LINE	19		χˤabχˤilin kʷar	χˤabχˤilin kʷar 
1131	16-20-54-1	7311315950379148	Archi	arch1244	the fishnet	FISHNET	388		tol	tol 
1132	16-20-61-1	7311315348340566	Archi	arch1244	to hunt	HUNT	1435		boχːˤo qˤes	boχːˤo qˤes 
1133	16-20-62-1	7311315732131626	Archi	arch1244	to shoot	SHOOT	1172		kammus	kammus 
1134	16-20-63-1	7311315423066414	Archi	arch1244	to miss	MISS (A TARGET)	161		eˤčʼ sotʼu eχːas	eˤčʼ sotʼu eχːas 
1135	16-20-64-1	7311315785296080	Archi	arch1244	the trap	TRAP (PITFALL)	1075		χːon	χːon 
1136	16-20-65-1	7311315988310690	Archi	arch1244	to trap	TRAP (CATCH)	1170		sas	sas 
1137	16-21-11-1	731131528404199	Archi	arch1244	the law	LAW	1062		zukʼun	zukʼun 
1138	16-21-15-1	7311315893262535	Archi	arch1244	the court	COURT	1068		sud	sud 
1139	16-21-16-1	7311315234404802	Archi	arch1244	to adjudicate	ADJUDICATE	1818		sud abas	sud abas 
1140	16-21-17-1	7311315182650729	Archi	arch1244	the judgment	JUDGMENT	1067		sudlin maʕni	sudlin maʕni 
1141	16-21-18-1	7311315882776033	Archi	arch1244	the judge	JUDGE	861		sudja	sudja 
1142	16-21-21-1	7311315902314705	Archi	arch1244	the plaintiff	PLAINTIFF	2020		ħarza bokɬotːu	ħarza bokɬotːu 
1143	16-21-22-1	7311315925636053	Archi	arch1244	the defendant	DEFENDANT	1034		žawab kɬordu	žawab kɬordu 
1144	16-21-23-1	7311315550811588	Archi	arch1244	the witness	WITNESS	1144		baq'ərənnu	baq'ərənnu 
1145	16-21-24-1	7311315744163433	Archi	arch1244	to swear	SWEAR	1939		χʷetːas	χʷetːas 
1146	16-21-25-1	7311315651698231	Archi	arch1244	the oath	OATH	1712		χʷetːi	χʷetːi 
1147	16-21-31-1	731131563642801	Archi	arch1244	to accuse	ACCUSE	1814		ʕejb as	ʕejb as 
1148	16-21-32-1	7311315370810263	Archi	arch1244	to condemn	CONDEMN	484		tusnaqʼ abtʼas	tusnaqʼ abtʼas 
1149	16-21-33-1	7311315896421670	Archi	arch1244	to convict	CONVICT	983		ʕejb i bos	ʕejb i bos 
1150	16-21-34-1	7311315854586033	Archi	arch1244	to acquit	ACQUIT	988		ʕejb itʼukul ocis as	ʕejb itʼukul ocis as 
1151	16-21-35-1	7311315727719511	Archi	arch1244	guilty	GUILTY	1682		ʕejb itːu	ʕejb itːu 
1152	16-21-36-1	7311315948553190	Archi	arch1244	innocent	INNOCENT	90		ʕejb it’utːu	ʕejb it’utːu 
1153	16-21-37-1	7311315300041883	Archi	arch1244	the penalty or punishment	PUNISHMENT	390		tempiħ	tempiħ 
1154	16-21-38-1	7311315104205151	Archi	arch1244	the fine	FINE (PENALTY)	218		ištarap	ištarap 
1155	16-21-39-1	7311315210874833	Archi	arch1244	the prison	PRISON	1281		tusnaqʼ	tusnaqʼ 
1156	16-21-42-1	7311315349569988	Archi	arch1244	the murder	MURDER	845		ačmul	ačmul 
1157	16-21-43-1	7311315218993546	Archi	arch1244	the adultery	ADULTERY	902		zina	zina 
1158	16-21-44-1	7311315936455332	Archi	arch1244	the rape	RAPE	953		ʕelečʼ as	ʕelečʼ as 
1159	16-21-46-1	7311315122706641	Archi	arch1244	the arson	ARSON	1889		okmul	okmul 
1160	16-21-47-1	7311315204745976	Archi	arch1244	the perjury	PERJURY	1792		kʷačʼetːut baqʼarankul	kʷačʼetːut baqʼarankul 
1161	16-21-51-1	7311315403606455	Archi	arch1244	to steal	STEAL	713		eɬas	eɬas 
1162	16-21-52-1	7311315767502657	Archi	arch1244	the thief	THIEF	1160		c’ohor	c’ohor 
1163	16-22-11-1	7311315342378263	Archi	arch1244	the religion	RELIGION	661		din	din 
1164	16-22-12-1	7311315726488728	Archi	arch1244	the god	DEITY	3231		allah	allah 
1165	16-22-15-1	7311315100425260	Archi	arch1244	the sacrifice	SACRIFICE	1103		qʼurban	qʼurban 
1166	16-22-17-1	7311315912286566	Archi	arch1244	to pray	PRAY	24		makak abas	makak abas 
1167	16-22-18-1	7311315964047341	Archi	arch1244	the priest	PRIEST	852		kišiš	kišiš 
1168	16-22-22-1	7311315378877649	Archi	arch1244	to preach	PREACH	304		dinislam ɬːas	dinislam ɬːas 
1169	16-22-26-1	7311315442553604	Archi	arch1244	to fast	ABSTAIN FROM FOOD	303		sːob sas	sːob sas 
1170	16-22-31-1	7311315220599050	Archi	arch1244	the heaven	HEAVEN	1565		alšun	alšun 
1171	16-22-32-1	7311315971825682	Archi	arch1244	the hell	HELL	878		dužgi	dužgi 
1172	16-22-35-1	7311315858212490	Archi	arch1244	the demon	DEMON	1973		ilbis	ilbis 
1173	16-22-42-1	7311315413724770	Archi	arch1244	the magic	MAGIC	392		sːob etʼmus	sːob etʼmus 
1174	16-22-43-1	7311315708773550	Archi	arch1244	the sorcerer or witch	MAGICIAN	2137		qartaj	qartaj 
1175	16-22-44-1	731131528525578	Archi	arch1244	the fairy or elf	ELF OR FAIRY	3206		ħurulʕen	ħurulʕen 
1176	16-22-45-1	7311315720212929	Archi	arch1244	the ghost	GHOST	1175		haraxut eɬmul	haraxut eɬmul 
1177	16-22-47-1	7311315835664235	Archi	arch1244	the omen	OMEN	107		ʕalaːmat	ʕalaːmat 
1178	16-23-1-1	7311315948900487	Archi	arch1244	the radio	RADIO	1315		radio	radio 
1179	16-23-12-1	7311315677085431	Archi	arch1244	the telephone	TELEPHONE	1379		tilipun	tilipun 
1180	16-23-135-1	7311315803226133	Archi	arch1244	the motorcycle	MOTORCYCLE	638		matacik	matacik 
1181	16-23-14-1	7311315133257529	Archi	arch1244	the car	CAR	1111		mišin	mišin 
1182	16-23-15-1	7311315123645585	Archi	arch1244	the bus	BUS	1070		awtːabus	awtːabus 
1183	16-23-16-1	7311315916835519	Archi	arch1244	the airplane	AIRPLANE	1597		samalot	samalot 
1184	16-23-17-1	7311315745288533	Archi	arch1244	the electricity	ELECTRICITY	59		tok	tok 
1185	16-23-175-1	7311315475596432	Archi	arch1244	the battery	BATTERY	662		batarejka	batarejka 
1186	16-23-2-1	7311315482080769	Archi	arch1244	the hospital	HOSPITAL	616		bindici	bindici 
1187	16-23-23-1	7311315810354476	Archi	arch1244	the injection	INJECTION	1805		ukol	ukol 
1188	16-23-52-1	7311315278607644	Archi	arch1244	the toilet	TOILET	219		ħažaχana	ħažaχana 
1189	16-23-3-1	7311315862532447	Archi	arch1244	the government	GOVERNMENT	815		ħukumat	ħukumat 
1190	16-23-31-1	7311315310683200	Archi	arch1244	the president	PRESIDENT	899		president	president 
1191	16-23-33-1	7311315653498082	Archi	arch1244	the police	POLICE	656		milici	milici 
1192	16-23-38-1	7311315892179300	Archi	arch1244	the election	ELECTION	240		rišːitːu	rišːitːu 
1193	16-23-41-1	7311315282718480	Archi	arch1244	the postage stamp	POSTAGE STAMP	596		marka	marka 
1194	16-23-42-1	7311315373117641	Archi	arch1244	the letter	LETTER	1612		kaʁəra	kaʁəra 
1195	16-23-44-1	7311315656871184	Archi	arch1244	the bank	BANK	1284		bank	bank 
1196	16-23-55-1	7311315166484629	Archi	arch1244	the screw	SCREW	1802		burma	burma 
1197	16-23-555-1	7311315216872984	Archi	arch1244	the screwdriver	SCREWDRIVER	836		atworka	atworka 
1198	16-23-56-1	7311315476339583	Archi	arch1244	the bottle	BOTTLE	1321		šuša	šuša 
1199	16-23-565-1	731131571734519	Archi	arch1244	the candy/sweets	CANDY	874		guruč’an	guruč’an 
1200	16-23-59-1	7311315968707604	Archi	arch1244	the cigarette	CIGARETTE	969		qilin	qilin 
1201	16-23-62-1	7311315573662096	Archi	arch1244	the film/movie	MOVIE	216		kino	kino 
1202	16-23-64-1	7311315738408352	Archi	arch1244	the song	SONG	1096		lagum	lagum 
1203	16-23-6-1	7311315708503562	Archi	arch1244	the newspaper	NEWSPAPER	1298		gazet	gazet 
1204	16-23-385-1	7311315819508082	Archi	arch1244	the address	ADDRESS	591		adris	adris 
1205	16-23-39-1	7311315836906248	Archi	arch1244	the number	NUMBER	1356		tariχ	tariχ 
1206	16-23-195-1	7311315369489919	Archi	arch1244	the petroleum	PETROLEUM	650		bərzin	bərzin 
1207	16-23-185-1	7311315135474874	Archi	arch1244	the motor	MOTOR	110		motor	motor 
1208	16-23-13-1	7311315448652337	Archi	arch1244	the bicycle	BICYCLE	747		welesepet	welesepet 
1209	16-23-395-1	7311315915524233	Archi	arch1244	the street	STREET	1362		q'ʷat	q'ʷat 
1210	16-19-445-1	7311315700288863	Archi	arch1244	to liberate	LIBERATE	37		χustaras	χustaras 
1211	16-24-01-1	731131590623561	Archi	arch1244	to be	BE	1579		i	i 
1212	16-24-02-1	7311315725273552	Archi	arch1244	to become	BECOME	1990		kes	kes 
1213	16-24-07-1	7311315890964117	Archi	arch1244	this	THIS	1214		jamu	jamu 
1214	16-24-08-1	7311315293281029	Archi	arch1244	that	THAT	78		tow	tow 
1215	16-24-09-1	7311315749792291	Archi	arch1244	here	HERE	136		išik	išik 
1216	16-24-1-1	7311315154715783	Archi	arch1244	there	THERE	1937		imik	imik 
1217	16-24-11-1	7311315519966786	Archi	arch1244	other	OTHER	197		osːut	osːut 
1218	16-4-493-1	7311315565452223	Archi	arch1244	the vagina	VAGINA	1836		qʼˤutʼ	qʼˤutʼ 
1219	16-23-9-1	7311315694156068	Archi	arch1244	the tea	TEA	1373		čij	čij 
1220	16-23-91-1	7311315907111214	Archi	arch1244	the coffee	COFFEE	1299		kope	kope 
1221	16-24-12-1	7311315338353806	Archi	arch1244	next	NEXT	1354		χirtːut	χirtːut 
1222	16-3-863-1	731131516626507	Archi	arch1244	the hare	HARE	1190		ojomči	ojomči 
1223	16-10-79-1	7311315956903662	Archi	arch1244	the sledge/sled	SLED	16		čanaʁi	čanaʁi 
1224	16-8-993-1	7311315926691116	Archi	arch1244	the needle(2)	NEEDLE TREE	286		tekɬ’on	tekɬ’on 
1225	16-4-465-1	7311315206867757	Archi	arch1244	the sinew or tendon	TENDON	1137		dam	dam 
1226	16-22-5-1	7311315468890979	Archi	arch1244	the circumcision	CIRCUMCISION	393		sːunnat	sːunnat 
1227	16-3-8112-1	7311315453764641	Archi	arch1244	the body louse	BODY LOUSE	311		nac’	nac’ 
1228	16-9-93-1	7311315214600793	Archi	arch1244	the whetstone	WHETSTONE	295		čarχ	čarχ 
1229	16-3-835-1	7311315881751879	Archi	arch1244	the tick	TICK	1527		χʷimc'	χʷimc' 
1230	16-8-911-1	7311315684860735	Archi	arch1244	the millet or sorghum	MILLET	931		qaqu	qaqu 
1231	16-10-58-1	7311315329095104	Archi	arch1244	to go or return home	RETURN HOME	142		akɬis	akɬis 
1232	16-1-831-1	7311315357167691	Archi	arch1244	the steam	STEAM	1193		hil	hil 
1233	16-2-5-1	7311315923740273	Archi	arch1244	the grandchild	GRANDCHILD	1617		lahan lo	lahan lo 
1234	16-2-541-1	7311315569384534	Archi	arch1244	the sibling’s child	SIBLING'S CHILD	173		ušmun lo	ušmun lo 
1235	16-2-541-2	864157645359852	Archi	arch1244	the sibling’s child	SIBLING'S CHILD	173		došmin lo	došmin lo 
1236	16-2-931-1	7311315293281029	Archi	arch1244	he	HE	1211		tow	tow 
1237	16-2-932-1	7311315760798112	Archi	arch1244	she	SHE	1834		tor	tor 
1238	16-2-933-1	7311315220634954	Archi	arch1244	it	IT	169		to-b, to-t	to-b 
1239	16-2-933-2	7311315220634954	Archi	arch1244	it	IT	169		to-b, to-t	to-t 
1240	16-4-741-1	7311315488294141	Archi	arch1244	the life	LIFE	210		ʕummar	ʕummar 
1241	16-4-771-1	7311315316556928	Archi	arch1244	the carcass	CARCASS	1770		χːamχːi	χːamχːi 
1242	16-4-844-1	7311315189339957	Archi	arch1244	the disease	DISEASE	1986		acːʼi	acːʼi 
1243	16-7-232-1	7311315146688558	Archi	arch1244	the padlock	PADLOCK	336		ɬːerumk'ul	ɬːerumk'ul 
1244	16-11-29-1	7311315151656330	Archi	arch1244	to damage	DAMAGE	1116		lias	lias 
1245	16-12-081-1	7311315665569087	Archi	arch1244	above	ABOVE	1741		jatːik	jatːik 
1246	16-13-231-1	7311315531960564	Archi	arch1244	the piece	PIECE	594		mecː'e	mecː'e 
1247	16-13-331-1	7311315612880722	Archi	arch1244	alone	ALONE	1964		sijt’u	sijt’u 
1248	16-14-251-1	7311315977995843	Archi	arch1244	the beginning	BEGINNING	1557		awal	awal 
1249	16-14-411-1	7311315582635381	Archi	arch1244	the day(2)	DAY (NOT NIGHT)	1225		iq	iq 
1250	16-22-131-1	7311315210469385	Archi	arch1244	the church	CHURCH	1349		kilisa	kilisa 
1251	16-22-132-1	7311315748120569	Archi	arch1244	the mosque	MOSQUE	1603		mižgil	mižgil 
1252	16-24-14-1	7311315319947480	Archi	arch1244	nothing	NOTHING	687		nac’ (2)	nac’ (2) 
1253	16-4-7501-1	7311315483824855	Archi	arch1244	dead	DEAD	1625		kʷ’atːu	kʷ’atːu 
1254	16-4-8541-1	731131528911317	Archi	arch1244	to scratch	SCRATCH	1436		gukːəbos	gukːəbos 
1255	16-9-111-1	7311315208848739	Archi	arch1244	to make	MAKE	734		as	as 
1256	16-4-431-1	7311315663542328	Archi	arch1244	the belly	BELLY	1251		χˤurχˤu	χˤurχˤu 
1257	16-9-311-1	7311315448462239	Archi	arch1244	to wipe	WIPE	1454		li as	li as 
1258	16-1-775-1	7311315130054921	Archi	arch1244	to freeze	FREEZE	1431		oˤrčas	oˤrčas 
