ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
1	14-1-1-1	7426161690487297	Kildin Saami	kild1236	the world	WORLD	965	э̄ллманнт	ēllmannt	ēllmannt 
2	14-1-1-2	74261616353205501	Kildin Saami	kild1236	the world	WORLD	965	мырр	mɨrr	mɨrr 
3	14-1-21-1	74261616634457381	Kildin Saami	kild1236	the land	LAND	626	е̄ммьне	jēmm’n’e	jēmm’n’e 
4	14-1-212-1	74261616180775157	Kildin Saami	kild1236	the soil	EARTH (SOIL)	1228	лаввьн	lavv’n	lavv’n 
5	14-1-213-1	74261616891716849	Kildin Saami	kild1236	the dust	DUST	2	пуэнн	puenn	puenn 
6	14-1-214-1	74261616909210335	Kildin Saami	kild1236	the mud	MUD	640	ниввьл	njivv’l	njivv’l 
7	14-1-215-1	74261616919213344	Kildin Saami	kild1236	the sand	SAND	671	вӯнтас	vūntas	vūntas 
8	14-1-22-1	7426161658332885	Kildin Saami	kild1236	the mountain or hill	MOUNTAIN OR HILL	2118	пāһкь	pāhk’	pāhk’ 
9	14-1-222-1	74261616855443882	Kildin Saami	kild1236	the cliff or precipice	PRECIPICE	618	уррьт	urr’t	urr’t 
10	14-1-23-1	7426161658983717	Kildin Saami	kild1236	the plain	PLAIN	652	пуэшенҍ	pueš’en’	pueš’en’ 
11	14-1-23-2	74261616224865828	Kildin Saami	kild1236	the plain	PLAIN	652	поаля	poal’a	poal’a 
12	14-1-24-1	74261616386110653	Kildin Saami	kild1236	the valley	VALLEY	921	вӯммь	vūmm’	vūmm’ 
13	14-1-24-2	7426161619855364	Kildin Saami	kild1236	the valley	VALLEY	921	ле̄гкь	liegk’	liegk’ 
14	14-1-24-3	74261616707076193	Kildin Saami	kild1236	the valley	VALLEY	921	ле̄кьш	liek’š	liek’š 
15	14-1-25-1	74261616600480893	Kildin Saami	kild1236	the island	ISLAND	622	суэл	suel	suel 
16	14-1-26-1	74261616144972365	Kildin Saami	kild1236	the mainland	MAINLAND	166	мо̄нтэр	mōnter	mōnter 
17	14-1-27-1	7426161638537231	Kildin Saami	kild1236	the shore	SHORE	113	рыннт	rɨnnt	rɨnnt 
18	14-1-27-2	7426161676296226	Kildin Saami	kild1236	the shore	SHORE	113	ка̄ннҍт	kānn’t	kānn’t 
19	14-1-28-1	74261616436258233	Kildin Saami	kild1236	the cave	CAVE	1155	вуэӈӈк	vueŋŋk	vueŋŋk 
20	14-1-31-1	74261616123916950	Kildin Saami	kild1236	the water	WATER	948	ча̄дзь	čāʒ’	čāʒ’ 
21	14-1-32-1	7426161673937155	Kildin Saami	kild1236	the sea	SEA	1474	ме̄рр	mierr	mierr 
22	14-1-322-1	74261616143872835	Kildin Saami	kild1236	calm	CALM	258	куэӆӆьк	kuellh’k	kuellh’k 
23	14-1-323-1	74261616194813673	Kildin Saami	kild1236	rough(2)	ROUGH (OF SEA)	259	шэ̄ӈӈ	šēŋŋ	šēŋŋ 
24	14-1-324-1	74261616279371892	Kildin Saami	kild1236	the foam	FOAM	1768	со̄ппт	sōppt	sōppt 
25	14-1-329-1	74261616226236946	Kildin Saami	kild1236	the ocean	OCEAN	645	акеан	ak’eán	ak’eán 
26	14-1-33-1	74261616972282323	Kildin Saami	kild1236	the lake	LAKE	624	я̄ввьр	jāvv’r	jāvv’r 
27	14-1-34-1	74261616960863711	Kildin Saami	kild1236	the bay	BAY	663	вӯнн	vūnn	vūnn 
28	14-1-34-2	7426161677414710	Kildin Saami	kild1236	the bay	BAY	663	лӯххт	lūxxt	lūxxt 
29	14-1-341-1	74261616817034440	Kildin Saami	kild1236	the lagoon	LAGOON	623	лагуна	lagúna	lagúna 
30	14-1-342-1	74261616274971007	Kildin Saami	kild1236	the reef	REEF	660	куэррк	kuerrk	kuerrk 
31	14-1-343-1	74261616764506108	Kildin Saami	kild1236	the cape	CAPE	1662	нёаррк	njoarrk	njoarrk 
32	14-1-35-1	74261616730456851	Kildin Saami	kild1236	the wave	WAVE	978	нэ̄ммп	nēmmp	nēmmp 
33	14-1-352-1	74261616170826479	Kildin Saami	kild1236	the tide	TIDE	891	цуэгкь я адзь	cuegk’ ja aʒ’	cuegk’ ja aʒ’ 
34	14-1-353-1	74261616249124272	Kildin Saami	kild1236	the low tide	LOW TIDE	1026	цуэгкь	cuegk’	cuegk’ 
35	14-1-354-1	74261616664612847	Kildin Saami	kild1236	the high tide	HIGH TIDE	613	тиввт ча̄дзь	tivvt čāʒ’	tivvt čāʒ’ 
36	14-1-354-2	74261616844711705	Kildin Saami	kild1236	the high tide	HIGH TIDE	613	адзь	aʒ’	aʒ’ 
37	14-1-36-1	74261616337707220	Kildin Saami	kild1236	the river or stream	RIVER	666	ё̄гк	jōgk	jōgk 
38	14-1-362-1	74261616627026432	Kildin Saami	kild1236	the whirlpool	WHIRLPOOL	1982	вырр	vɨrr	vɨrr 
39	14-1-362-2	74261616420726807	Kildin Saami	kild1236	the whirlpool	WHIRLPOOL	1982	ча̄дзь-чуллм	čāʒ’-čullm	čāʒ’-čullm 
40	14-1-37-1	74261616234379513	Kildin Saami	kild1236	the spring or well	SPRING OR WELL	2144	ка̄ййв	kājjv	kājjv 
41	14-1-38-1	74261616523821575	Kildin Saami	kild1236	the swamp	SWAMP	1145	ла̄ммьп	lāmm’p	lāmm’p 
42	14-1-39-1	74261616225394220	Kildin Saami	kild1236	the waterfall	WATERFALL	943	кӯшшк	kūššk	kūššk 
43	14-1-41-1	74261616671106276	Kildin Saami	kild1236	the woods or forest	FOREST	420	ва̄ррь	vārr’	vārr’ 
44	14-1-43-1	74261616791447752	Kildin Saami	kild1236	the wood	WOOD	1803	мӯрр	mūrr	mūrr 
45	14-1-44-1	74261616241982544	Kildin Saami	kild1236	the stone or rock	STONE OR ROCK	2125	ке̄ддҍк	kiedd’k	kiedd’k 
46	14-1-45-1	74261616605197657	Kildin Saami	kild1236	the earthquake	EARTHQUAKE	6	е̄ммьне-пушштнэһкь	jēmm’n’e-pušštnehk’	jēmm’n’e-pušštnehk’ 
47	14-1-51-1	74261616769564081	Kildin Saami	kild1236	the sky	SKY	1732	алльм	all’m	all’m 
48	14-1-52-1	74261616854068875	Kildin Saami	kild1236	the sun	SUN	1343	пе̄ййв	piejjv	piejjv 
49	14-1-53-1	74261616466434969	Kildin Saami	kild1236	the moon	MOON	1313	ма̄нн	mānn	mānn 
50	14-1-54-1	7426161638798811	Kildin Saami	kild1236	the star	STAR	1430	тāссьт	tāss’t	tāss’t 
51	14-1-55-1	74261616498238194	Kildin Saami	kild1236	the lightning	LIGHTNING	1654	тӣрьмесь-нюлл	tīr’m’es’-ŋull	tīr’m’es’-ŋull 
52	14-1-56-1	74261616433961137	Kildin Saami	kild1236	the thunder	THUNDER	1150	ча̄рркэ	čārrke	čārrke 
53	14-1-56-2	74261616908940747	Kildin Saami	kild1236	the thunder	THUNDER	1150	тӣрьмэсь	tīr’mes’	tīr’mes’ 
54	14-1-57-1	74261616932950117	Kildin Saami	kild1236	the bolt of lightning	BOLT (OF LIGHTNING)	2007	то̄ллкасск	tōllkassk	tōllkassk 
55	14-1-58-1	74261616579613904	Kildin Saami	kild1236	the storm	STORM	858	по̄ррк	pōrrk	pōrrk 
56	14-1-59-1	74261616756062303	Kildin Saami	kild1236	the rainbow	RAINBOW	1733	тӣрьмесь-ю̄ккс	tīr’mes’-jūkks	tīr’mes’-jūkks 
57	14-1-61-1	74261616919257951	Kildin Saami	kild1236	the light	LIGHT (RADIATION)	630	чӯвв	čūvv	čūvv 
58	14-1-62-1	74261616518938116	Kildin Saami	kild1236	the darkness	DARKNESS	11	се̄ввьн	sievv’n	sievv’n 
59	14-1-63-1	74261616833950488	Kildin Saami	kild1236	the shade or shadow	SHADE	1388	кыввьн	kɨvv’n	kɨvv’n 
60	14-1-64-1	74261616538452035	Kildin Saami	kild1236	the dew	DEW	1977	лаппьс	lapp’s	lapp’s 
61	14-1-71-1	74261616991372156	Kildin Saami	kild1236	the air	AIR	27	вӯйнас	vūjnas	vūjnas 
62	14-1-72-1	74261616115458364	Kildin Saami	kild1236	the wind	WIND	960	пӣӈӈк	pīŋŋk	pīŋŋk 
63	14-1-73-1	74261616175472144	Kildin Saami	kild1236	the cloud	CLOUD	1489	пэ̄ввл	pēvvl	pēvvl 
64	14-1-74-1	74261616817530407	Kildin Saami	kild1236	the fog	FOG	249	цӣгк	cīgk	cīgk 
65	14-1-75-1	74261616988833537	Kildin Saami	kild1236	the rain	RAIN (PRECIPITATION)	658	а̄ббьр	ābb’r	ābb’r 
66	14-1-76-1	74261616188642553	Kildin Saami	kild1236	the snow	SNOW	784	вэ̄дз	vēʒ	vēʒ 
67	14-1-77-1	74261616828743329	Kildin Saami	kild1236	the ice	ICE	617	ӣӈӈ	īŋŋ	īŋŋ 
68	14-1-78-1	74261616593484098	Kildin Saami	kild1236	the weather	WEATHER	952	е̄ррк	jērrk	jērrk 
69	14-1-81-1	74261616783003911	Kildin Saami	kild1236	the fire	FIRE	221	то̄лл	tōll	tōll 
70	14-1-82-1	74261616853401687	Kildin Saami	kild1236	the flame	FLAME	889	то̄лню̄ххчемь	tōlnjūxxčem’	tōlnjūxxčem’ 
71	14-1-83-1	74261616903061823	Kildin Saami	kild1236	the smoke	SMOKE (EXHAUST)	778	сӯвв	sūvv	sūvv 
72	14-1-84-1	74261616680038818	Kildin Saami	kild1236	the ash	ASH	646	кунн	kunn	kunn 
73	14-1-841-1	7426161640359878	Kildin Saami	kild1236	the embers	EMBERS	67	ылас	ɨlas	ɨlas 
74	14-1-851-1	74261616391652361	Kildin Saami	kild1236	to burn(1)	BURN (SOMETHING)	141	пуэлльтэ	puell’te	puell’te 
75	14-1-852-1	74261616902727073	Kildin Saami	kild1236	to burn(2)	BURNING	1428	пӯлле	pūll’e	pūll’e 
76	14-1-86-1	74261616391652361	Kildin Saami	kild1236	to light	LIGHT (IGNITE)	737	пуэлльтэ	puell’te	puell’te 
77	14-1-861-1	74261616212890742	Kildin Saami	kild1236	to extinguish	EXTINGUISH	127	чуаццктэ	čuacckte	čuacckte 
78	14-1-87-1	74261616248880978	Kildin Saami	kild1236	the match	MATCH	1133	спичка	spička	spička 
79	14-1-88-1	74261616791447752	Kildin Saami	kild1236	the firewood	FIREWOOD	10	мӯрр	mūrr	mūrr 
80	14-1-89-1	74261616115457450	Kildin Saami	kild1236	the charcoal	CHARCOAL	1188	ылл	ɨll	ɨll 
81	14-1-89-2	74261616263869030	Kildin Saami	kild1236	the charcoal	CHARCOAL	1188	мӯрр-ылл	mūrr-ɨll	mūrr-ɨll 
82	14-2-1-1	74261616930820994	Kildin Saami	kild1236	the person	PERSON	683	олма	olma	olma 
83	14-2-21-1	74261616817775675	Kildin Saami	kild1236	the man	MAN	1554	оалмолма	oalmolma	oalmolma 
84	14-2-22-1	74261616148113199	Kildin Saami	kild1236	the woman	WOMAN	962	нызан	nɨzan	nɨzan 
85	14-2-23-1	74261616612983857	Kildin Saami	kild1236	male(1)	MALE (OF ANIMAL)	2263	оалмолма-	oalmolma-	oalmolma- 
86	14-2-24-1	7426161687008145	Kildin Saami	kild1236	female(1)	FEMALE (OF PERSON)	2260	нызан-	nɨzan-	nɨzan- 
87	14-2-25-1	74261616201618742	Kildin Saami	kild1236	the boy	BOY	1366	па̄ррьн	pārr’ša	pārr’ša 
88	14-2-251-1	74261616253128165	Kildin Saami	kild1236	the young man	YOUNG MAN	76	па̄ррьшя	pārr’n	pārr’n 
89	14-2-26-1	74261616394981444	Kildin Saami	kild1236	the girl	GIRL	1646	нӣйта	nījta	nījta 
90	14-2-261-1	74261616827718538	Kildin Saami	kild1236	the young woman	YOUNG WOMAN	77	нӣййт	nījjt	nījjt 
91	14-2-27-1	74261616122131632	Kildin Saami	kild1236	the child(1)	CHILD (YOUNG HUMAN)	1304	па̄рнэнч	pārnenč	pārnenč 
92	14-2-28-1	74261616122131632	Kildin Saami	kild1236	the baby	BABY	1289	па̄рнэнч	pārnenč	pārnenč 
93	14-2-31-1	74261616590539350	Kildin Saami	kild1236	the husband	HUSBAND	1200	кӯйй	kūjj	kūjj 
94	14-2-32-1	74261616600540574	Kildin Saami	kild1236	the wife	WIFE	1199	коаб	koab	koab 
95	14-2-32-2	74261616402441337	Kildin Saami	kild1236	the wife	WIFE	1199	а̄һкь	āhk’	āhk’ 
96	14-2-33-1	74261616967055487	Kildin Saami	kild1236	to marry	MARRY	203	выййтэ кӯйе	vɨjjte kūjje	vɨjjte kūjje 
97	14-2-34-1	74261616876223620	Kildin Saami	kild1236	the wedding	WEDDING	1259	на̄им	nāim	nāim 
98	14-2-341-1	7426161631175289	Kildin Saami	kild1236	the divorce	DIVORCE	1134	ро̄а̄тткъе	roattkje	roattkje 
99	14-2-35-1	74261616642130160	Kildin Saami	kild1236	the father	FATHER	1217	аджь	aǯ	aǯ 
100	14-2-36-1	74261616717637711	Kildin Saami	kild1236	the mother	MOTHER	1216	е̄ннҍ	jēnn’	jēnn’ 
101	14-2-37-1	74261616344065252	Kildin Saami	kild1236	the parents	PARENTS	505	ро̄дҍхель	rōd’x’el’	rōd’x’el’ 
102	14-2-38-1	74261616532482408	Kildin Saami	kild1236	the married man	MARRIED MAN	424	ноаҋҋтма	noajjhtma	noajjhtma 
103	14-2-39-1	7426161683095481	Kildin Saami	kild1236	the married woman	MARRIED WOMAN	426	кӯесь	kūjes’	kūjes’ 
104	14-2-41-1	74261616423399985	Kildin Saami	kild1236	the son	SON	1620	алльк	all’k	all’k 
105	14-2-42-1	74261616827718538	Kildin Saami	kild1236	the daughter	DAUGHTER	1357	нӣййт	nījjt	nījjt 
106	14-3-662-1	74261616706041200	Kildin Saami	kild1236	the porpoise or dolphin	DOLPHIN	1479	нышш	nɨšš	nɨšš 
107	14-2-43-1	74261616476047148	Kildin Saami	kild1236	the child(2)	CHILD (DESCENDANT)	1801	па̄ррнэ	pārrne	pārrne 
108	14-2-44-1	74261616698804867	Kildin Saami	kild1236	the brother	BROTHER	1262	вӣлльй	vīllj	vīllj 
109	14-2-444-1	74261616295106207	Kildin Saami	kild1236	the older brother	OLDER BROTHER	1759	пуарса вӣлльй	puarsa vīllj	puarsa vīllj 
110	14-2-445-1	74261616375760758	Kildin Saami	kild1236	the younger brother	YOUNGER BROTHER	1760	нӯра вӣлльй	nūra vīll’j	nūra vīll’j 
111	14-2-45-1	7426161622629307	Kildin Saami	kild1236	the sister	SISTER	1263	вуэррьпэнҍ	vuerr’pen’	vuerr’pen’ 
112	14-2-454-1	74261616862943271	Kildin Saami	kild1236	the older sister	OLDER SISTER	1758	пуарса вуэррьпэнҍ	puarsa vuerr’pen’	puarsa vuerr’pen’ 
113	14-2-455-1	74261616386173926	Kildin Saami	kild1236	the younger sister	YOUNGER SISTER	1761	нӯра вуэррьпэнҍ	nūra vuerr’pen’	nūra vuerr’pen’ 
114	14-2-456-1	74261616764032186	Kildin Saami	kild1236	the sibling	SIBLING	1640	вуэррьпэнҍ я вӣльй	vuerr’pen’ ja vīlj	vuerr’pen’ ja vīlj 
115	14-2-458-1	74261616465693323	Kildin Saami	kild1236	the twins	TWINS	1005	ю̄меһк	jūm’ehk	jūm’ehk 
116	14-2-46-1	74261616841445078	Kildin Saami	kild1236	the grandfather	GRANDFATHER	1383	айй	ajj	ajj 
117	14-2-461-1	74261616223123220	Kildin Saami	kild1236	the old man	OLD MAN	406	ка̄ллесь	kāll’es’	kāll’es’ 
118	14-2-47-1	74261616759529377	Kildin Saami	kild1236	the grandmother	GRANDMOTHER	1496	оаһка	oahka	oahka 
119	14-2-47-2	74261616779114165	Kildin Saami	kild1236	the grandmother	GRANDMOTHER	1496	а̄ка	āka	āka 
120	14-2-471-1	74261616779114165	Kildin Saami	kild1236	the old woman	OLD WOMAN	907	а̄ка	āka	āka 
121	14-2-471-2	74261616402441337	Kildin Saami	kild1236	the old woman	OLD WOMAN	907	а̄һкь	āhk’	āhk’ 
122	14-2-48-1	74261616745248082	Kildin Saami	kild1236	the grandson	GRANDSON	1618	а̄һкэв	āhkev	āhkev 
123	14-2-49-1	74261616777704731	Kildin Saami	kild1236	the granddaughter	GRANDDAUGHTER	1619	а̄йев	ājjev	ājjev 
124	14-2-51-1	74261616796360964	Kildin Saami	kild1236	the uncle	UNCLE	1327	ӣнн	īnn (1)	īnn (1) 
125	14-2-51-2	74261616680395494	Kildin Saami	kild1236	the uncle	UNCLE	1327	че̄дзь	čieʒ’	čieʒ’ 
126	14-2-51-3	74261616564750432	Kildin Saami	kild1236	the uncle	UNCLE	1327	е̄гкь	jēgk’	jēgk’ 
127	14-2-512-1	74261616564750432	Kildin Saami	kild1236	the father's brother	FATHER'S BROTHER	1985	е̄гкь	jēgk’	jēgk’ 
128	14-2-52-1	74261616109323700	Kildin Saami	kild1236	the aunt	AUNT	1272	сӣссь	sīss’	sīss’ 
129	14-2-52-2	74261616824785247	Kildin Saami	kild1236	the aunt	AUNT	1272	куэсськ	kuess’k	kuess’k 
130	14-2-521-1	74261616824785247	Kildin Saami	kild1236	the mother's sister	MOTHER'S SISTER	171	куэсськ	kuess’k	kuess’k 
131	14-2-522-1	74261616339039629	Kildin Saami	kild1236	the father's sister	FATHER'S SISTER	170	мӯдт	mūdt	mūdt 
132	14-2-53-1	74261616297991049	Kildin Saami	kild1236	the nephew	NEPHEW	1063	племэниһк	pl’eménihk	pl’eménihk 
133	14-2-53-2	74261616815823493	Kildin Saami	kild1236	the nephew	NEPHEW	1063	няпай	neapaj	neapaj 
134	14-2-54-1	74261616297991049	Kildin Saami	kild1236	the niece	NIECE	1642	племэниһк	pl’eménihk	pl’eménihk 
135	14-2-55-1	74261616243927482	Kildin Saami	kild1236	the cousin	COUSIN	1643	вилльй-пе̄лль	vīll’j-piell’	vīll’j-piell’ 
136	14-2-55-2	74261616397726789	Kildin Saami	kild1236	the cousin	COUSIN	1643	вуэррь-пе̄лль	vuerr’-piell’	vuerr’-piell’ 
137	14-2-56-1	74261616163193694	Kildin Saami	kild1236	the ancestors	ANCESTORS	1669	ма̄дтэр	mādter	mādter 
138	14-2-61-1	74261616451949929	Kildin Saami	kild1236	the father-in-law (of a man)	FATHER-IN-LAW (OF MAN)	2255	вӯффп	vūffp	vūffp 
139	14-2-611-1	74261616605164874	Kildin Saami	kild1236	the father-in-law (of a woman)	FATHER-IN-LAW (OF WOMAN)	2254	вӯһп	vūhp	vūhp 
140	14-2-62-1	74261616395859066	Kildin Saami	kild1236	the mother-in-law (of a man)	MOTHER-IN-LAW (OF WOMAN)	2256	вӯннҍ	vūnn’	vūnn’ 
141	14-2-621-1	74261616395859066	Kildin Saami	kild1236	the mother-in-law (of a woman)	MOTHER-IN-LAW (OF MAN)	2257	вӯннҍ	vūnn’	vūnn’ 
142	14-2-63-1	74261616334205131	Kildin Saami	kild1236	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267	зя̄һтҍ	zeaht’	zeaht’ 
143	14-2-63-2	74261616225562931	Kildin Saami	kild1236	the son-in-law (of a man)	SON-IN-LAW (OF MAN)	2267	вывв	vɨvv	vɨvv 
144	14-2-631-1	74261616225562931	Kildin Saami	kild1236	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266	вывв	vɨvv	vɨvv 
145	14-2-631-2	74261616334205131	Kildin Saami	kild1236	the son-in-law (of a woman)	SON-IN-LAW (OF WOMAN)	2266	зя̄һтҍ	zeaht’	zeaht’ 
146	14-2-64-1	74261616196335569	Kildin Saami	kild1236	the daughter-in-law (of a man)	DAUGHTER-IN-LAW (OF MAN)	2265	кӯим	kūim	kūim 
147	14-2-641-1	742616162594419	Kildin Saami	kild1236	the daughter-in-law (of a woman)	DAUGHTER-IN-LAW (OF WOMAN)	2264	маннь	mannj	mannj 
148	14-2-71-1	74261616392053255	Kildin Saami	kild1236	the stepfather	STEPFATHER	237	а̄джь-пе̄лль	āǯ-piell’	āǯ-piell’ 
149	14-2-72-1	7426161636693540	Kildin Saami	kild1236	the stepmother	STEPMOTHER	236	е̄ннҍ-пе̄лль	jēnn’-piell’	jēnn’-piell’ 
150	14-2-73-1	74261616401536024	Kildin Saami	kild1236	the stepson	STEPSON	1059	алльк-пе̄лль	all’k-piell’	all’k-piell’ 
151	14-2-74-1	74261616587017387	Kildin Saami	kild1236	the stepdaughter	STEPDAUGHTER	1058	нӣййт-пе̄лль	nījjt-piell’	nījjt-piell’ 
152	14-2-75-1	87161917539788536	Kildin Saami	kild1236	the orphan	ORPHAN	1149	ажьхэм-е̄нҍхэм	až’xem-jēn’xem	až’xem-jēn’xem 
153	14-2-76-1	74261616320103340	Kildin Saami	kild1236	the widow	WIDOW	1756	ле̄сск	liessk	liessk 
154	14-2-76-2	74261616481722330	Kildin Saami	kild1236	the widow	WIDOW	1756	ле̄сск-а̄һкь	liessk-āhk’	liessk-āhk’ 
155	14-2-77-1	74261616332580688	Kildin Saami	kild1236	the widower	WIDOWER	1981	ле̄сск-ка̄ллесь	liessk-kāll’es’	liessk-kāll’es’ 
156	14-2-81-1	74261616393575162	Kildin Saami	kild1236	the relatives	RELATIVES	1644	ро̄дт	rōdt	rōdt 
157	14-2-82-1	74261616804296865	Kildin Saami	kild1236	the family	FAMILY	194	пӣрас	pīras	pīras 
158	14-2-91-1	74261616670492554	Kildin Saami	kild1236	I	I	1209	мунн	munn	munn 
159	14-2-92-1	74261616879587704	Kildin Saami	kild1236	you (singular)	THOU	1215	то̄нн	tōnn	tōnn 
160	14-2-93-1	74261616945546853	Kildin Saami	kild1236	he/she/it	HE OR SHE OR IT	262	со̄нн	sōnn	sōnn 
161	14-2-94-1	74261616636964569	Kildin Saami	kild1236	we	WE	1212	мыйй	mɨjj	mɨjj 
162	14-2-95-1	74261616853185551	Kildin Saami	kild1236	you (plural)	YOU	1213	тыйй	tɨjj	tɨjj 
163	14-2-96-1	74261616940674204	Kildin Saami	kild1236	they	THEY	817	сыйй	sɨjj	sɨjj 
164	14-3-11-1	74261616431105376	Kildin Saami	kild1236	the animal	ANIMAL	619	жыва	žɨva	žɨva 
165	14-3-12-1	74261616222356980	Kildin Saami	kild1236	male(2)	MALE (OF PERSON)	2261	оаресь	oar’es’	oar’es’ 
166	14-3-13-1	74261616822198384	Kildin Saami	kild1236	female(2)	FEMALE (OF ANIMAL)	2262	ниӈӈлэсс	niŋŋless	niŋŋless 
167	14-3-15-1	74261616900866522	Kildin Saami	kild1236	the livestock	LIVESTOCK	631	куэдтҍ-жыва	kuedt’-žɨva	kuedt’-žɨva 
168	14-3-16-1	74261616162118006	Kildin Saami	kild1236	the pasture	PASTURE	649	каралль	karall’	karall’ 
169	14-3-18-1	74261616341230635	Kildin Saami	kild1236	the herdsman	HERDSMAN	263	пынней	pɨ̄nnej	pɨ̄nnej 
170	14-3-19-1	74261616517263285	Kildin Saami	kild1236	the stable or stall	STABLE	851	ле̅фф	lieff	lieff 
171	14-3-2-1	74261616142487633	Kildin Saami	kild1236	the cattle	CATTLE	1153	шӯрр на̄ввьт	šūrr nāvv’t	šūrr nāvv’t 
172	14-3-21-1	74261616269201710	Kildin Saami	kild1236	the bull	BULL	1008	оаресь-лӣхемь	oar’es’-līx’em’	oar’es’-līx’em’ 
173	14-3-22-1	87171639969778683	Kildin Saami	kild1236	the ox	OX	1169	е̄ррьк	jērr’k	jērr’k 
174	14-3-23-1	74261616449985212	Kildin Saami	kild1236	the cow	COW	1007	лӣхемь	līx’em’	līx’em’ 
175	14-3-24-1	74261616515815405	Kildin Saami	kild1236	the calf	CALF	1989	лӣхемь-алка	līx’еm’-alka	līx’еm’-alka 
176	14-3-25-1	74261616223225887	Kildin Saami	kild1236	the sheep	SHEEP	1331	ла̄мьпэсь	lām’pes’	lām’pes’ 
177	14-3-26-1	7426161676831962	Kildin Saami	kild1236	the ram	RAM	1344	оаресь-ла̄мьпесь	oar’es’-lām’pes’	oar’es’-lām’pes’ 
178	14-3-28-1	74261616223225887	Kildin Saami	kild1236	the ewe	EWE	1345	ла̄мьпэсь	lām’pes’	lām’pes’ 
179	14-3-29-1	74261616251885782	Kildin Saami	kild1236	the lamb	LAMB	820	ла̄мьпесь-алка	lām’pes’-alka	lām’pes’-alka 
180	14-3-32-1	74261616967501368	Kildin Saami	kild1236	the boar	BOAR	1348	кабан	kabán	kabán 
181	14-3-34-1	74261616159205219	Kildin Saami	kild1236	the sow	SOW (FEMALE PIG)	1351	е̄ннҍ-шагкь	jēnn’-šagk’	jēnn’-šagk’ 
182	14-3-35-1	74261616580772231	Kildin Saami	kild1236	the pig	PIG	1337	шагкь	šagk’	šagk’ 
183	14-3-36-1	74261616603527521	Kildin Saami	kild1236	the goat	GOAT	1502	коаза	koaza	koaza 
184	14-3-37-1	74261616500234725	Kildin Saami	kild1236	the he-goat	HE-GOAT	264	оаресь-коаза	oar’es’-koaza	oar’es’-koaza 
185	14-3-38-1	74261616547525435	Kildin Saami	kild1236	the kid	KID	1972	коаза-алка	koaza-alka	koaza-alka 
186	14-3-41-1	74261616449683353	Kildin Saami	kild1236	the horse	HORSE	615	е̄башь	jēbaš’	jēbaš’ 
187	14-3-42-1	74261616333950062	Kildin Saami	kild1236	the stallion	STALLION	936	оаресь-е̄бешь	oar’es’-jēb’eš’	oar’es’-jēb’eš’ 
188	14-3-44-1	74261616951055933	Kildin Saami	kild1236	the mare	MARE	938	ниӈӈлэсс е̄бешь	niŋŋless jēb’eš’	niŋŋless jēb’eš’ 
189	14-3-45-1	74261616341455320	Kildin Saami	kild1236	the foal or colt	FOAL	1647	ēбешь-алка	jēb’eš’-alkа	jēb’eš’-alkа 
190	14-3-46-1	7426161681992631	Kildin Saami	kild1236	the donkey	DONKEY	1862	о̄ссел	ōss’el	ōss’el 
191	14-3-5-1	74261616857111691	Kildin Saami	kild1236	the fowl	FOWL	265	куэдтҍ-лоаннҍт	kuedt’-loann’t	kuedt’-loann’t 
192	14-3-52-1	74261616938655597	Kildin Saami	kild1236	the cock/rooster	ROOSTER	1511	петтэх	piettex	piettex 
193	14-3-54-1	74261616531623243	Kildin Saami	kild1236	the hen	HEN	1514	ка̄ннҍ	kānn’	kānn’ 
194	14-3-55-1	74261616328064378	Kildin Saami	kild1236	the chicken	CHICKEN	1318	ка̄ннҍ-пура	kānn’-pura	kānn’-pura 
195	14-3-56-1	74261616291184509	Kildin Saami	kild1236	the goose	GOOSE	1187	чуэнь	čuenj	čuenj 
196	14-3-57-1	74261616836504539	Kildin Saami	kild1236	the duck	DUCK	1360	ча̄дзь-лоаннҍт	čāʒ’-loann’t	čāʒ’-loann’t 
197	14-3-57-2	74261616365927786	Kildin Saami	kild1236	the duck	DUCK	1360	чӯҏҏьш	čūrrh’š	čūrrh’š 
198	14-3-58-1	74261616529061195	Kildin Saami	kild1236	the nest	NEST	539	пе̄ссь	piess’	piess’ 
199	14-3-581-1	74261616737032782	Kildin Saami	kild1236	the bird	BIRD	937	лоаннҍт	loann’t	loann’t 
200	14-3-582-1	74261616811723052	Kildin Saami	kild1236	the seagull	SEAGULL	950	ча̅бар	čābar	čābar 
201	14-3-584-1	74261616626800545	Kildin Saami	kild1236	the eagle	EAGLE	1905	куэцькэмь	kuec’kem’	kuec’kem’ 
202	14-3-585-1	74261616583038050	Kildin Saami	kild1236	the hawk	HAWK	307	ва̄лль	vāll’	vāll’ 
203	14-3-591-1	74261616776407168	Kildin Saami	kild1236	the bat	BAT	1793	кыррьтэй-са̄һплиӈӈк	kɨrr’tej-sāhpliŋk	kɨrr’tej-sāhpliŋk 
204	14-3-592-1	74261616928929442	Kildin Saami	kild1236	the parrot	PARROT	882	са̄рнэм-лоаннҍт	sārnem-loann’t	sārnem-loann’t 
