ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
144	12-2-73-1	72181920696070236	Dutch	dutc1256	the stepson	STEPSON	1059		stiefzoon	stiefzoon 
145	12-2-74-1	72181920396691050	Dutch	dutc1256	the stepdaughter	STEPDAUGHTER	1058		stiefdochter	stiefdochter 
146	12-2-75-1	72181920248459926	Dutch	dutc1256	the orphan	ORPHAN	1149		wees	wees 
147	12-2-76-1	7218192084812001	Dutch	dutc1256	the widow	WIDOW	1756		weduwe	weduwe 
148	12-2-77-1	72181920144580558	Dutch	dutc1256	the widower	WIDOWER	1981		weduwnaar	weduwnaar 
149	12-2-81-1	72181920834491148	Dutch	dutc1256	the relatives	RELATIVES	1644		familie	familie 
150	12-2-81-2	7218192043445274	Dutch	dutc1256	the relatives	RELATIVES	1644		verwanten	verwanten 
151	12-2-82-1	72181920723976709	Dutch	dutc1256	the family	FAMILY	194		gezin	gezin 
152	12-2-91-1	72181920971873618	Dutch	dutc1256	I	I	1209		ik	ik 
153	12-2-92-1	72181920526247096	Dutch	dutc1256	you (singular)	THOU	1215		jij	jij 
154	12-2-93-1	72181920447248058	Dutch	dutc1256	he/she/it	HE OR SHE OR IT	262		het	het 
155	12-2-93-2	72181920288400812	Dutch	dutc1256	he/she/it	HE OR SHE OR IT	262		hij	hij 
156	12-2-93-3	72181920559748683	Dutch	dutc1256	he/she/it	HE OR SHE OR IT	262		zij (1)	zij (1) 
157	12-2-94-1	72181920472282065	Dutch	dutc1256	we	WE	1212		wij	wij 
158	12-2-941-1	72181920472282065	Dutch	dutc1256	we (inclusive)	WE (INCLUSIVE)	1131		wij	wij 
159	12-2-942-1	72181920472282065	Dutch	dutc1256	we (exclusive)	WE (EXCLUSIVE)	1130		wij	wij 
160	12-2-95-1	72181920781409044	Dutch	dutc1256	you (plural)	YOU	1213		jullie	jullie 
161	12-2-96-1	72181920766266310	Dutch	dutc1256	they	THEY	817		zij (2)	zij (2) 
162	12-3-11-1	72181920549673633	Dutch	dutc1256	the animal	ANIMAL	619		dier	dier 
163	12-3-11-2	72181920317874515	Dutch	dutc1256	the animal	ANIMAL	619		beest	beest 
164	12-3-12-1	72181920535110022	Dutch	dutc1256	male(2)	MALE (OF PERSON)	2261		mannetjes-	mannetjes- 
165	12-3-13-1	72181920671917602	Dutch	dutc1256	female(2)	FEMALE (OF ANIMAL)	2262		vrouwtjes-	vrouwtjes- 
166	12-3-15-1	72181920486153045	Dutch	dutc1256	the livestock	LIVESTOCK	631		vee	vee 
167	12-3-16-1	7218192070083396	Dutch	dutc1256	the pasture	PASTURE	649		weide	weide 
168	12-3-18-1	72181920604471741	Dutch	dutc1256	the herdsman	HERDSMAN	263		herder	herder 
169	12-3-19-1	72181920397008026	Dutch	dutc1256	the stable or stall	STABLE	851		stal	stal 
170	12-3-2-1	72181920155493728	Dutch	dutc1256	the cattle	CATTLE	1153		rund	rund 
171	12-3-21-1	72181920556421930	Dutch	dutc1256	the bull	BULL	1008		stier	stier 
172	12-3-22-1	72181920580427996	Dutch	dutc1256	the ox	OX	1169		os	os 
173	12-3-23-1	72181920369539047	Dutch	dutc1256	the cow	COW	1007		koe	koe 
174	12-3-24-1	7218192066021312	Dutch	dutc1256	the calf	CALF	1989		kalf	kalf 
175	12-3-25-1	72181920907625665	Dutch	dutc1256	the sheep	SHEEP	1331		schaap	schaap 
176	12-3-26-1	72181920564706109	Dutch	dutc1256	the ram	RAM	1344		ram	ram 
177	12-3-28-1	72181920401700893	Dutch	dutc1256	the ewe	EWE	1345		ooi	ooi 
178	12-3-29-1	72181920998106659	Dutch	dutc1256	the lamb	LAMB	820		lam (1)	lam (1) 
179	12-3-32-1	72181920369192371	Dutch	dutc1256	the boar	BOAR	1348		wild zwijn	wild zwijn 
180	12-3-34-1	7218192047880633	Dutch	dutc1256	the sow	SOW (FEMALE PIG)	1351		zeug	zeug 
181	12-3-35-1	72181920329770758	Dutch	dutc1256	the pig	PIG	1337		varken	varken 
182	12-3-36-1	72181920351730003	Dutch	dutc1256	the goat	GOAT	1502		geit	geit 
183	12-3-37-1	72181920882948446	Dutch	dutc1256	the he-goat	HE-GOAT	264		bok	bok 
184	12-3-38-1	72181920485252256	Dutch	dutc1256	the kid	KID	1972		geitje	geitje 
185	12-3-41-1	72181920214031616	Dutch	dutc1256	the horse	HORSE	615		paard	paard 
186	12-3-42-1	72181920352083952	Dutch	dutc1256	the stallion	STALLION	936		hengst	hengst 
187	12-3-44-1	72181920908675121	Dutch	dutc1256	the mare	MARE	938		merrie	merrie 
188	12-3-45-1	72181920908317040	Dutch	dutc1256	the foal or colt	FOAL	1647		veulen	veulen 
189	12-3-46-1	72181920680674821	Dutch	dutc1256	the donkey	DONKEY	1862		ezel	ezel 
190	12-3-47-1	72181920184346327	Dutch	dutc1256	the mule	MULE	890		muilezel	muilezel 
191	12-3-47-2	72181920439406332	Dutch	dutc1256	the mule	MULE	890		muildier	muildier 
192	12-3-5-1	72181920372530914	Dutch	dutc1256	the fowl	FOWL	265		kip	kip 
193	12-3-5-2	72181920827312693	Dutch	dutc1256	the fowl	FOWL	265		pluimvee	pluimvee 
194	12-3-52-1	72181920162210881	Dutch	dutc1256	the cock/rooster	ROOSTER	1511		haan	haan 
195	12-3-54-1	72181920568625611	Dutch	dutc1256	the hen	HEN	1514		hen	hen 
196	12-3-55-1	72181920383765184	Dutch	dutc1256	the chicken	CHICKEN	1318		kuiken	kuiken 
197	12-3-56-1	72181920474645187	Dutch	dutc1256	the goose	GOOSE	1187		gans	gans 
198	12-3-57-1	72181920455788184	Dutch	dutc1256	the duck	DUCK	1360		eend	eend 
199	12-3-58-1	72181920258842636	Dutch	dutc1256	the nest	NEST	539		nest	nest 
200	12-3-581-1	72181920320823957	Dutch	dutc1256	the bird	BIRD	937		vogel	vogel 
201	12-3-582-1	72181920920623667	Dutch	dutc1256	the seagull	SEAGULL	950		meeuw	meeuw 
202	12-3-583-1	72181920620869682	Dutch	dutc1256	the heron	HERON	758		reiger	reiger 
203	12-3-584-1	72181920412474745	Dutch	dutc1256	the eagle	EAGLE	1905		adelaar	adelaar 
204	12-3-585-1	72181920423935120	Dutch	dutc1256	the hawk	HAWK	307		havik	havik 
205	12-3-586-1	72181920265825172	Dutch	dutc1256	the vulture	VULTURE	1185		gier	gier 
206	12-3-591-1	7218192016022082	Dutch	dutc1256	the bat	BAT	1793		vleermuis	vleermuis 
207	12-3-592-1	72181920320408151	Dutch	dutc1256	the parrot	PARROT	882		papegaai	papegaai 
208	12-3-593-1	72181920253991456	Dutch	dutc1256	the crow	CROW	913		kraai	kraai 
209	12-3-594-1	72181920342867156	Dutch	dutc1256	the dove	DOVE	1853		duif	duif 
210	12-3-596-1	72181920493340795	Dutch	dutc1256	the owl	OWL	735		uil	uil 
211	12-3-61-1	72181920988855776	Dutch	dutc1256	the dog	DOG	2009		hond	hond 
212	12-3-614-1	72181920450271430	Dutch	dutc1256	the rabbit	RABBIT	1136		konijn	konijn 
213	12-3-62-1	72181920527128341	Dutch	dutc1256	the cat	CAT	1208		kat	kat 
214	12-3-622-1	72181920509902630	Dutch	dutc1256	the opossum	OPOSSUM	309		opossum	opossum 
215	12-3-63-1	7218192069343098	Dutch	dutc1256	the mouse or rat	MUROID (MOUSE OR RAT)	2139		muis	muis 
216	12-3-63-2	72181920707350809	Dutch	dutc1256	the mouse or rat	MUROID (MOUSE OR RAT)	2139		rat	rat 
217	12-3-65-1	72181920491312412	Dutch	dutc1256	the fish	FISH	227		vis	vis 
218	12-3-652-1	72181920529308279	Dutch	dutc1256	the fin	FIN	213		vin	vin 
219	12-3-653-1	72181920447386712	Dutch	dutc1256	the scale	SCALE	266		schub	schub 
220	12-3-654-1	72181920164948022	Dutch	dutc1256	the gill	GILL	1916		kieuw	kieuw 
221	12-3-655-1	72181920130530706	Dutch	dutc1256	the shell	SHELL	598		schelp	schelp 
222	12-3-661-1	72181920815124786	Dutch	dutc1256	the shark	SHARK	1110		haai	haai 
223	12-3-663-1	72181920918439559	Dutch	dutc1256	the whale	WHALE	957		walvis	walvis 
224	12-3-664-1	72181920648859749	Dutch	dutc1256	the stingray	STINGRAY	1910		rog	rog 
225	12-3-665-1	72181920266813621	Dutch	dutc1256	the freshwater eel	FRESHWATER EEL	1013		paling	paling 
226	12-3-71-1	72181920756275095	Dutch	dutc1256	the wolf	WOLF	522		wolf	wolf 
227	12-3-72-1	72181920452340597	Dutch	dutc1256	the lion	LION	1386		leeuw	leeuw 
228	12-3-73-1	72181920294337674	Dutch	dutc1256	the bear	BEAR	1820		beer	beer 
229	12-3-74-1	7218192062472014	Dutch	dutc1256	the fox	FOX	1312		vos	vos 
230	12-3-75-1	72181920295951685	Dutch	dutc1256	the deer	DEER	1936		hert	hert 
231	12-3-76-1	72181920441245103	Dutch	dutc1256	the monkey	MONKEY	1350		aap	aap 
232	12-3-77-1	72181920936346820	Dutch	dutc1256	the elephant	ELEPHANT	1290		olifant	olifant 
233	12-3-78-1	72181920752571378	Dutch	dutc1256	the camel	CAMEL	1871		kameel	kameel 
234	12-3-81-1	72181920485545535	Dutch	dutc1256	the insect	INSECT	620		insect	insect 
235	12-3-811-1	72181920861190858	Dutch	dutc1256	the head louse	HEAD LOUSE	310		luis	luis 
236	12-3-811-2	72181920180697195	Dutch	dutc1256	the head louse	HEAD LOUSE	310		hoofdluis	hoofdluis 
237	12-3-812-1	72181920308269599	Dutch	dutc1256	the nit	NIT	267		neet	neet 
238	12-3-813-1	72181920695703434	Dutch	dutc1256	the flea	FLEA	232		vlo	vlo 
239	12-3-814-1	72181920372225596	Dutch	dutc1256	the centipede	CENTIPEDE	1974		duizendpoot	duizendpoot 
240	12-3-815-1	72181920402708755	Dutch	dutc1256	the scorpion	SCORPION	1538		schorpioen	schorpioen 
241	12-3-816-1	72181920773825891	Dutch	dutc1256	the cockroach	COCKROACH	1575		kakkerlak	kakkerlak 
242	12-3-817-1	72181920145788261	Dutch	dutc1256	the ant	ANT	587		mier	mier 
243	12-3-818-1	72181920726515244	Dutch	dutc1256	the spider	SPIDER	843		spin	spin 
244	12-3-819-1	72181920385049603	Dutch	dutc1256	the spider web	SPIDER WEB	1065		web	web 
245	12-3-82-1	72181920981965249	Dutch	dutc1256	the bee	BEE	665		bij	bij 
246	12-3-821-1	7218192065647923	Dutch	dutc1256	the beeswax	BEESWAX	1931		honing	honing 
247	12-3-822-1	72181920925437464	Dutch	dutc1256	the beehive	BEEHIVE	88		bijenkorf	bijenkorf 
248	12-3-823-1	72181920451607103	Dutch	dutc1256	the wasp	WASP	1517		wesp	wesp 
249	12-3-83-1	72181920439024116	Dutch	dutc1256	the fly	FLY (INSECT)	1504		vlieg	vlieg 
250	12-3-831-1	72181920107991061	Dutch	dutc1256	the sandfly or midge or gnat	SANDFLY	95		mug	mug 
251	12-3-832-1	72181920877867860	Dutch	dutc1256	the mosquito	MOSQUITO	1509		muskiet	muskiet 
252	12-3-84-1	72181920358535876	Dutch	dutc1256	the worm	WORM	1219		worm	worm 
253	12-3-85-1	72181920447551599	Dutch	dutc1256	the snake	SNAKE	730		slang	slang 
254	12-3-91-1	72181920587264089	Dutch	dutc1256	the firefly	FIREFLY	206		glimworm	glimworm 
255	12-3-92-1	72181920393137868	Dutch	dutc1256	the butterfly	BUTTERFLY	1791		vlinder	vlinder 
256	12-3-93-1	72181920495200298	Dutch	dutc1256	the grasshopper	GRASSHOPPER	607		sprinkhaan	sprinkhaan 
257	12-3-94-1	72181920120280232	Dutch	dutc1256	the snail	SNAIL	1543		slak	slak 
258	12-3-95-1	72181920603947323	Dutch	dutc1256	the frog	FROG	503		kikker	kikker 
259	12-3-96-1	72181920547751850	Dutch	dutc1256	the lizard	LIZARD	632		hagedis	hagedis 
260	12-3-97-1	72181920671403009	Dutch	dutc1256	the crocodile or alligator	CROCODILE	1857		alligator	alligator 
261	12-3-97-2	72181920426376493	Dutch	dutc1256	the crocodile or alligator	CROCODILE	1857		krokodil	krokodil 
262	12-3-98-1	72181920736631139	Dutch	dutc1256	the turtle	TURTLE	112		schildpad	schildpad 
263	12-4-11-1	72181920654563118	Dutch	dutc1256	the body	BODY	1480		lichaam	lichaam 
264	12-4-12-1	72181920806582289	Dutch	dutc1256	the skin or hide	SKIN	763		huid	huid 
265	12-4-13-1	72181920111759269	Dutch	dutc1256	the flesh	FLESH	2259		vlees	vlees 
266	12-4-14-1	72181920421404347	Dutch	dutc1256	the hair	HAIR (HEAD)	2648		haar	haar 
267	12-4-142-1	72181920990878996	Dutch	dutc1256	the beard	BEARD	678		baard	baard 
268	12-4-144-1	72181920996910026	Dutch	dutc1256	the body hair	HAIR (BODY)	189		lichaamshaar	lichaamshaar 
269	12-4-145-1	72181920342765370	Dutch	dutc1256	the pubic hair	PUBIC HAIR	36		schaamhaar	schaamhaar 
270	12-4-146-1	72181920455612983	Dutch	dutc1256	the dandruff	DANDRUFF	576		roos	roos 
271	12-4-15-1	72181920846997057	Dutch	dutc1256	the blood	BLOOD	946		bloed	bloed 
272	12-4-151-1	72181920843880999	Dutch	dutc1256	the vein or artery	BLOOD VESSEL	525		bloedvat	bloedvat 
273	12-4-151-2	72181920970411946	Dutch	dutc1256	the vein or artery	BLOOD VESSEL	525		ader	ader 
274	12-4-16-1	72181920652516787	Dutch	dutc1256	the bone	BONE	1394		bot (1)	bot (1) 
275	12-4-162-1	72181920857646308	Dutch	dutc1256	the rib	RIB	801		rib	rib 
276	12-4-17-1	72181920884821301	Dutch	dutc1256	the horn	HORN (ANATOMY)	1393		hoorn (1)	hoorn (1) 
277	12-4-18-1	72181920742683775	Dutch	dutc1256	the tail	TAIL	1220		staart	staart 
278	12-4-19-1	72181920796088526	Dutch	dutc1256	the back	BACK	1291		rug	rug 
279	12-4-191-1	72181920269029947	Dutch	dutc1256	the spine	SPINE	805		ruggengraat	ruggengraat 
280	12-4-2-1	72181920568140934	Dutch	dutc1256	the head	HEAD	1256		hoofd	hoofd 
281	12-4-201-1	72181920672243676	Dutch	dutc1256	the temples	TEMPLES	1604		slaap	slaap 
282	12-4-202-1	72181920746286601	Dutch	dutc1256	the skull	SKULL	1605		schedel	schedel 
283	12-4-203-1	7218192029885496	Dutch	dutc1256	the brain	BRAIN	1583		hersenen	hersenen 
284	12-4-204-1	72181920595020077	Dutch	dutc1256	the face	FACE	1560		gezicht	gezicht 
285	12-4-205-1	72181920841864613	Dutch	dutc1256	the forehead	FOREHEAD	123		voorhoofd	voorhoofd 
286	12-4-207-1	72181920561564110	Dutch	dutc1256	the jaw	JAW	798		kaak	kaak 
287	12-4-208-1	72181920907173293	Dutch	dutc1256	the cheek	CHEEK	1730		wang	wang 
288	12-4-209-1	72181920412854261	Dutch	dutc1256	the chin	CHIN	1510		kin	kin 
289	12-4-21-1	7218192076580557	Dutch	dutc1256	the eye	EYE	1248		oog	oog 
290	12-4-212-1	72181920276513858	Dutch	dutc1256	the eyebrow	EYEBROW	1173		wenkbrauw	wenkbrauw 
291	12-4-213-1	72181920630426505	Dutch	dutc1256	the eyelid	EYELID	17		ooglid	ooglid 
292	12-4-214-1	72181920752207687	Dutch	dutc1256	the eyelash	EYELASH	1540		ooghaar	ooghaar 
293	12-4-215-1	72181920383192859	Dutch	dutc1256	to blink	BLINK	1655		knipperen	knipperen 
294	12-4-22-1	72181920104784416	Dutch	dutc1256	the ear	EAR	1247		oor	oor 
295	12-4-221-1	72181920194199311	Dutch	dutc1256	the earlobe	EARLOBE	18		oorlel	oorlel 
296	12-4-222-1	72181920537546581	Dutch	dutc1256	the earwax	EARWAX	32		oorsmeer	oorsmeer 
297	12-4-23-1	72181920695720226	Dutch	dutc1256	the nose	NOSE	1221		neus	neus 
298	12-4-231-1	72181920375646326	Dutch	dutc1256	the nostril	NOSTRIL	1178		neusvleugel	neusvleugel 
299	12-4-232-1	72181920185648641	Dutch	dutc1256	the nasal mucus	NASAL MUCUS (SNOT)	208		snot	snot 
300	12-4-24-1	72181920217750320	Dutch	dutc1256	the mouth	MOUTH	674		mond	mond 
301	12-4-241-1	72181920226809692	Dutch	dutc1256	the beak	BEAK	73		bek	bek 
302	12-4-25-1	72181920903761729	Dutch	dutc1256	the lip	LIP	478		lip	lip 
303	12-4-26-1	72181920131980364	Dutch	dutc1256	the tongue	TONGUE	1205		tong	tong 
304	12-4-27-1	72181920857642626	Dutch	dutc1256	the tooth	TOOTH	1380		tand	tand 
305	12-4-271-1	72181920582954315	Dutch	dutc1256	the gums	GUMS	139		tandvlees	tandvlees 
306	12-4-272-1	72181920657587067	Dutch	dutc1256	the molar tooth	MOLAR TOOTH	1049		kies	kies 
307	12-4-28-1	72181920741952543	Dutch	dutc1256	the neck	NECK	1333		hals	hals 
308	12-4-281-1	72181920640919192	Dutch	dutc1256	the nape of the neck	NAPE (OF NECK)	1347		nek	nek 
309	12-4-29-1	72181920170164164	Dutch	dutc1256	the throat	THROAT	1346		keel	keel 
310	12-4-3-1	72181920964219534	Dutch	dutc1256	the shoulder	SHOULDER	1482		schouder	schouder 
311	12-4-301-1	72181920339002222	Dutch	dutc1256	the shoulderblade	SHOULDERBLADE	172		schouderblad	schouderblad 
312	12-4-302-1	72181920619168981	Dutch	dutc1256	the collarbone	COLLARBONE	1994		sleutelbeen	sleutelbeen 
313	12-4-31-1	72181920866008556	Dutch	dutc1256	the arm	ARM	1673		arm (1)	arm (1) 
314	12-4-312-1	72181920844035157	Dutch	dutc1256	the armpit	ARMPIT	1886		oksel	oksel 
315	12-4-32-1	72181920642350599	Dutch	dutc1256	the elbow	ELBOW	981		elleboog	elleboog 
316	12-4-321-1	7218192045066275	Dutch	dutc1256	the wrist	WRIST	799		pols	pols 
317	12-4-33-1	72181920458248357	Dutch	dutc1256	the hand	HAND	1277		hand	hand 
318	12-4-331-1	7218192059858643	Dutch	dutc1256	the palm of the hand	PALM OF HAND	1183		palm (1)	palm (1) 
319	12-4-34-1	72181920420357280	Dutch	dutc1256	the finger	FINGER	1303		vinger	vinger 
320	12-4-342-1	72181920773111957	Dutch	dutc1256	the thumb	THUMB	1781		duim	duim 
321	12-4-344-1	72181920152676656	Dutch	dutc1256	the fingernail	FINGERNAIL	1258		nagel (2)	nagel (2) 
322	12-4-345-1	7218192045219460	Dutch	dutc1256	the claw	CLAW	72		klauw	klauw 
323	12-4-35-1	72181920289474127	Dutch	dutc1256	the leg	LEG	1297		been	been 
324	12-4-351-1	72181920141941513	Dutch	dutc1256	the thigh	THIGH	800		dij	dij 
325	12-4-352-1	72181920677262508	Dutch	dutc1256	the calf of the leg	CALF OF LEG	498		kuit	kuit 
326	12-4-36-1	72181920819924491	Dutch	dutc1256	the knee	KNEE	1371		knie	knie 
327	12-4-37-1	72181920236551040	Dutch	dutc1256	the foot	FOOT	1301		voet	voet 
328	12-4-371-1	72181920318698154	Dutch	dutc1256	the ankle	ANKLE	803		enkel	enkel 
329	12-4-372-1	72181920246398988	Dutch	dutc1256	the heel	HEEL	980		hiel	hiel 
330	12-4-374-1	72181920990584325	Dutch	dutc1256	the footprint	FOOTPRINT	318		voetafdruk	voetafdruk 
331	12-4-38-1	72181920881356703	Dutch	dutc1256	the toe	TOE	1389		teen	teen 
332	12-4-392-1	72181920932403781	Dutch	dutc1256	the wing	WING	1257		vleugel	vleugel 
333	12-4-393-1	72181920978723487	Dutch	dutc1256	the feather	FEATHER	1201		veer	veer 
334	12-4-4-1	72181920136027757	Dutch	dutc1256	the chest	CHEST	1592		borst	borst 
335	12-4-41-1	72181920136027757	Dutch	dutc1256	the breast	BREAST	1402		borst	borst 
336	12-4-412-1	72181920405792853	Dutch	dutc1256	the nipple or teat	NIPPLE	796		tepel	tepel 
337	12-4-42-1	72181920300768264	Dutch	dutc1256	the udder	UDDER	154		uier	uier 
338	12-4-43-1	7218192077325871	Dutch	dutc1256	the navel	NAVEL	1838		navel	navel 
339	12-4-44-1	72181920943768552	Dutch	dutc1256	the heart	HEART	1223		hart	hart 
340	12-4-441-1	72181920122642785	Dutch	dutc1256	the lung	LUNG	688		long	long 
341	12-4-45-1	72181920335916783	Dutch	dutc1256	the liver	LIVER	1224		lever	lever 
342	12-4-451-1	72181920997794387	Dutch	dutc1256	the kidney	KIDNEY	489		nier	nier 
343	12-4-452-1	72181920856133297	Dutch	dutc1256	the spleen	SPLEEN	1744		milt	milt 
344	12-4-46-1	72181920914062479	Dutch	dutc1256	the stomach	STOMACH	819		maag	maag 
345	12-4-461-1	72181920243653466	Dutch	dutc1256	the intestines or guts	INTESTINES	1991		ingewanden	ingewanden 
346	12-4-462-1	72181920882167255	Dutch	dutc1256	the waist	WAIST	1681		middel	middel 
347	12-4-463-1	72181920640783395	Dutch	dutc1256	the hip	HIP	1745		heup	heup 
348	12-4-464-1	72181920499416489	Dutch	dutc1256	the buttocks	BUTTOCKS	834		billen	billen 
349	12-4-47-1	72181920779093347	Dutch	dutc1256	the womb	WOMB	804		baarmoeder	baarmoeder 
350	12-4-49-1	7218192073979461	Dutch	dutc1256	the testicles	TESTICLES	797		ballen	ballen 
351	12-4-49-2	72181920205849889	Dutch	dutc1256	the testicles	TESTICLES	797		testikels	testikels 
352	12-4-492-1	7218192090837936	Dutch	dutc1256	the penis	PENIS	1222		penis	penis 
353	12-4-51-1	7218192027155030	Dutch	dutc1256	to breathe	BREATHE	1407		ademen	ademen 
354	12-4-52-1	72181920279732448	Dutch	dutc1256	to yawn	YAWN	1028		geeuwen	geeuwen 
355	12-4-521-1	72181920687672159	Dutch	dutc1256	to hiccough	HICCOUGH	162		hikken	hikken 
356	12-4-53-1	72181920650747536	Dutch	dutc1256	to cough	COUGH	879		hoesten	hoesten 
357	12-4-54-1	72181920636217892	Dutch	dutc1256	to sneeze	SNEEZE	1621		niezen	niezen 
358	12-4-55-1	72181920289797923	Dutch	dutc1256	to perspire	SWEAT (PERSPIRE)	126		zweten	zweten 
359	12-4-56-1	72181920322057702	Dutch	dutc1256	to spit	SPIT	1440		spugen	spugen 
360	12-4-57-1	72181920652079230	Dutch	dutc1256	to vomit	VOMIT	1278		braken	braken 
361	12-4-58-1	72181920631980078	Dutch	dutc1256	to bite	BITE	1403		bijten	bijten 
362	12-4-59-1	72181920255270716	Dutch	dutc1256	to lick	LICK	319		likken	likken 
363	12-4-591-1	72181920528422462	Dutch	dutc1256	to dribble	DRIBBLE	268		kwijlen	kwijlen 
364	12-4-61-1	72181920677404302	Dutch	dutc1256	to sleep	SLEEP	1585		slapen	slapen 
365	12-4-612-1	72181920875285989	Dutch	dutc1256	to snore	SNORE	1983		snurken	snurken 
366	12-4-62-1	72181920758802053	Dutch	dutc1256	to dream	DREAM (SOMETHING)	1920		dromen	dromen 
367	12-4-63-1	72181920847543350	Dutch	dutc1256	to wake up	WAKE UP	1602		wekken	wekken 
368	12-4-64-1	72181920435769275	Dutch	dutc1256	to fart	FART	1159		een scheet laten	een scheet laten 
369	12-4-65-1	72181920196529800	Dutch	dutc1256	to piss	PISS	592		pissen	pissen 
370	12-4-65-2	72181920384426329	Dutch	dutc1256	to piss	PISS	592		plassen	plassen 
371	12-4-66-1	72181920128686059	Dutch	dutc1256	to shit	SHIT (DEFECATE)	676		poepen	poepen 
372	12-4-66-2	72181920264070754	Dutch	dutc1256	to shit	SHIT (DEFECATE)	676		schijten	schijten 
373	12-4-67-1	72181920130418225	Dutch	dutc1256	to have sex	HAVE SEX	1785		seks hebben	seks hebben 
374	12-4-68-1	72181920561924649	Dutch	dutc1256	to shiver	SHIVER	52		rillen	rillen 
375	12-4-69-1	72181920859637016	Dutch	dutc1256	to bathe	BATHE	138		baden	baden 
376	12-4-71-1	72181920579521305	Dutch	dutc1256	to beget	BEGET	1152		verwekken	verwekken 
377	12-4-72-1	72181920718890928	Dutch	dutc1256	to be born	BE BORN	1090		geboren worden	geboren worden 
378	12-4-73-1	7218192094515754	Dutch	dutc1256	pregnant	PREGNANT	1123		zwanger	zwanger 
379	12-4-732-1	72181920717080853	Dutch	dutc1256	to conceive	CONCEIVE	1087		zwanger worden	zwanger worden 
380	12-4-74-1	72181920861507938	Dutch	dutc1256	to be alive	BE ALIVE	1422		leven (1)	leven (1) 
381	12-4-75-1	72181920272105494	Dutch	dutc1256	to die	DIE	1494		sterven	sterven 
382	12-4-751-1	72181920166355561	Dutch	dutc1256	to drown	DROWN	1904		verdrinken	verdrinken 
383	12-4-76-1	72181920132842482	Dutch	dutc1256	to kill	KILL	1417		doden	doden 
384	12-4-77-1	72181920810456582	Dutch	dutc1256	the corpse	CORPSE	767		lijk	lijk 
385	12-4-78-1	72181920271059954	Dutch	dutc1256	to bury	BURY	1719		begraven	begraven 
386	12-4-79-1	72181920880019231	Dutch	dutc1256	the grave	GRAVE	1773		graf	graf 
387	12-4-81-1	72181920669651655	Dutch	dutc1256	strong	STRONG	785		sterk	sterk 
388	12-4-82-1	72181920960509680	Dutch	dutc1256	weak	WEAK	1601		zwak	zwak 
389	12-4-83-1	72181920238366386	Dutch	dutc1256	healthy	HEALTHY	1364		gezond	gezond 
390	12-4-84-1	72181920815653331	Dutch	dutc1256	sick/ill	SICK	1847		ziek	ziek 
391	12-4-841-1	72181920861427595	Dutch	dutc1256	the fever	FEVER	1534		koorts	koorts 
392	12-4-842-1	72181920704690290	Dutch	dutc1256	the goitre/goiter	GOITER	1957		krop	krop 
393	12-4-843-1	72181920738031735	Dutch	dutc1256	the cold	COMMON COLD (DISEASE)	102		verkoudheid	verkoudheid 
394	12-4-85-1	72181920562158896	Dutch	dutc1256	the wound or sore	WOUND	1109		wond	wond 
395	12-4-852-1	72181920612376453	Dutch	dutc1256	the bruise	BRUISE	1148		kneuzing	kneuzing 
396	12-4-853-1	72181920392272440	Dutch	dutc1256	the swelling	SWELLING	1903		zwelling	zwelling 
397	12-4-854-1	72181920458469364	Dutch	dutc1256	the itch	ITCH	148		jeuk	jeuk 
398	12-4-855-1	72181920853975761	Dutch	dutc1256	the blister	BLISTER	1584		blaar	blaar 
399	12-4-856-1	72181920585686220	Dutch	dutc1256	the boil	BOIL (OF SKIN)	793		steenpuist	steenpuist 
400	12-4-857-1	72181920138690212	Dutch	dutc1256	the pus	PUS	1808		pus	pus 
401	12-4-857-2	7420930450400565	Dutch	dutc1256	the pus	PUS	1808		etter	etter 
402	12-4-858-1	7218192022669249	Dutch	dutc1256	the scar	SCAR	497		litteken	litteken 
403	12-4-86-1	72181920947886959	Dutch	dutc1256	to cure	CURE	499		genezen	genezen 
404	12-4-87-1	72181920922360355	Dutch	dutc1256	the physician	PHYSICIAN	597		arts	arts 
405	12-4-87-2	72181920539370004	Dutch	dutc1256	the physician	PHYSICIAN	597		dokter	dokter 
406	12-4-88-1	72181920294282358	Dutch	dutc1256	the medicine	MEDICINE	1372		medicijn	medicijn 
407	12-4-89-1	72181920478772014	Dutch	dutc1256	the poison	POISON	655		gif	gif 
408	12-4-91-1	72181920741043070	Dutch	dutc1256	tired	TIRED	1757		moe	moe 
409	12-4-912-1	72181920471159234	Dutch	dutc1256	to rest	REST	168		rusten	rusten 
410	12-4-92-1	72181920526749062	Dutch	dutc1256	lazy	LAZY	1564		lui	lui 
411	12-4-93-1	72181920536630428	Dutch	dutc1256	bald	BALD	1125		kaal	kaal 
412	12-4-94-1	72181920294756056	Dutch	dutc1256	lame	LAME	320		lam (2)	lam (2) 
413	12-4-95-1	7218192018312880	Dutch	dutc1256	deaf	DEAF	996		doof	doof 
414	12-4-96-1	72181920777455801	Dutch	dutc1256	mute	MUTE	1666		stom	stom 
415	12-4-97-1	72181920733509280	Dutch	dutc1256	blind	BLIND	1653		blind	blind 
416	12-4-98-1	72181920466619312	Dutch	dutc1256	drunk	DRUNK	1463		dronken	dronken 
